0.746,0.980,1.001
0.569,0.978,0.998
0.619,0.980,0.999
0.664,0.978,0.998
0.777,0.978,0.996
0.236,0.976,0.998
0.591,0.978,0.998
0.718,0.978,0.998
0.487,0.980,0.998
0.301,0.977,0.997
0.534,0.981,0.998
0.528,0.978,0.997
0.706,0.981,0.998
0.404,0.980,0.998
0.457,0.977,0.996
0.404,0.975,0.997
0.561,0.980,0.998
0.123,0.977,0.997
0.253,0.979,0.997
0.511,0.979,0.997
0.959,0.981,0.999
0.787,0.979,1.000
0.343,0.979,0.998
0.383,0.978,0.999
0.088,0.978,0.998
0.497,0.978,0.997
0.281,0.979,0.998
0.225,0.978,0.998
0.438,0.983,0.998
0.450,0.978,0.997
0.376,0.978,0.998
0.701,0.980,0.997
0.320,0.980,1.000
0.675,0.979,1.000
0.526,0.977,0.997
0.577,0.981,0.998
0.518,0.980,1.000
0.457,0.980,1.000
0.278,0.978,0.998
0.614,0.978,0.997
0.147,0.976,0.998
0.499,0.977,0.998
0.681,0.980,0.997
0.516,0.979,0.997
0.536,0.980,0.997
0.587,0.979,0.996
0.530,0.980,0.999
0.529,0.981,0.999
0.733,0.979,0.998
0.546,0.979,0.998
0.724,0.980,0.999
0.735,0.979,0.997
0.578,0.980,0.997
0.560,0.980,0.998
0.238,0.980,1.000
0.617,0.980,1.000
0.341,0.980,0.999
0.662,0.978,0.999
0.508,0.977,0.997
0.588,0.979,0.999
0.612,0.976,0.996
0.265,0.976,0.998
0.724,0.980,0.998
0.542,0.980,0.997
0.281,0.980,0.999
0.625,0.979,0.998
0.326,0.979,0.999
0.675,0.980,0.997
0.261,0.976,0.999
0.534,0.980,0.998
0.293,0.982,0.999
0.850,0.979,0.999
0.351,0.979,1.000
0.208,0.979,0.998
0.379,0.978,0.997
0.321,0.977,0.997
0.504,0.976,0.997
0.264,0.977,0.998
0.770,0.979,0.999
0.188,0.980,0.998
0.487,0.977,0.998
0.388,0.980,1.000
0.651,0.981,0.998
0.509,0.977,0.999
0.769,0.978,0.997
0.329,0.981,0.999
0.415,0.978,0.998
0.535,0.980,0.998
0.553,0.977,0.998
0.602,0.979,0.998
0.429,0.979,0.997
0.513,0.978,1.000
0.836,0.979,0.997
0.526,0.976,0.998
0.839,0.981,0.996
0.554,0.981,0.998
0.092,0.977,0.998
0.713,0.981,0.998
0.038,0.978,1.000
0.294,0.979,0.998
0.163,0.974,0.999
0.642,0.982,0.997
0.204,0.979,0.999
0.692,0.976,1.001
0.478,0.978,0.998
0.603,0.978,0.998
0.493,0.979,0.998
0.375,0.976,0.997
0.564,0.980,0.999
0.792,0.980,0.999
0.588,0.979,0.999
0.387,0.978,1.001
0.774,0.979,0.999
0.358,0.978,0.998
0.667,0.980,0.998
0.595,0.979,0.999
0.418,0.978,0.997
0.566,0.981,0.999
0.493,0.979,0.999
0.407,0.978,1.000
0.555,0.979,0.999
0.512,0.981,0.997
0.433,0.979,0.997
0.429,0.979,0.998
0.549,0.980,0.999
0.400,0.981,0.999
1.124,0.979,0.999
0.736,0.979,0.999
0.430,0.980,0.997
0.438,0.978,0.999
0.668,0.984,0.998
0.563,0.980,0.997
0.290,0.982,1.000
0.487,0.978,0.997
0.684,0.978,0.998
0.322,0.978,0.999
0.630,0.980,0.997
0.398,0.977,0.999
0.420,0.980,0.999
0.274,0.977,0.996
0.503,0.979,0.998
0.677,0.981,0.999
0.188,0.977,0.999
0.469,0.977,0.999
