0.498,0.132,0.864,0.979,0.976,0.982,0.998,0.996,1.0
0.431,0.0815,0.781,0.975,0.972,0.979,0.998,0.995,1.0
0.299,-0.147,0.745,0.976,0.973,0.979,1.0,0.998,1.0
0.464,0.0735,0.855,0.976,0.973,0.98,0.997,0.995,0.999
0.698,0.326,1.07,0.977,0.973,0.98,0.998,0.996,1.0
0.317,-0.0831,0.716,0.978,0.975,0.981,0.998,0.995,1.0
0.663,0.331,0.996,0.976,0.972,0.979,0.995,0.993,0.997
0.465,-0.0303,0.961,0.974,0.97,0.977,0.999,0.997,1.0
0.417,-0.0769,0.911,0.975,0.972,0.979,0.997,0.995,0.999
0.605,0.176,1.03,0.977,0.974,0.981,1.0,0.998,1.0
0.627,0.286,0.967,0.978,0.974,0.981,0.998,0.996,1.0
0.0161,-0.258,0.29,0.976,0.973,0.979,0.999,0.996,1.0
0.475,0.0218,0.928,0.977,0.973,0.98,0.999,0.997,1.0
0.825,0.559,1.09,0.977,0.973,0.98,0.998,0.996,1.0
0.484,0.062,0.906,0.978,0.975,0.981,0.998,0.996,1.0
0.385,0.0511,0.719,0.976,0.973,0.979,0.997,0.995,1.0
0.36,0.0258,0.695,0.975,0.972,0.978,0.999,0.997,1.0
0.593,0.145,1.04,0.978,0.974,0.981,0.998,0.996,1.0
0.437,0.03,0.845,0.978,0.975,0.981,1.0,0.998,1.0
0.25,-0.181,0.682,0.977,0.973,0.98,0.999,0.997,1.0
0.621,0.00676,1.24,0.977,0.974,0.98,1.0,0.998,1.0
0.541,0.313,0.77,0.976,0.972,0.979,0.998,0.996,1.0
0.523,0.0934,0.952,0.978,0.975,0.981,0.999,0.996,1.0
0.638,0.146,1.13,0.974,0.971,0.978,0.998,0.996,1.0
0.485,0.215,0.755,0.976,0.973,0.98,1.0,0.998,1.0
0.546,0.102,0.99,0.976,0.973,0.98,0.999,0.997,1.0
0.38,-0.0331,0.794,0.977,0.974,0.98,0.999,0.997,1.0
0.503,0.236,0.771,0.979,0.976,0.982,0.997,0.995,1.0
0.298,-0.0473,0.644,0.975,0.972,0.979,0.999,0.997,1.0
0.242,-0.074,0.558,0.975,0.971,0.978,1.0,0.997,1.0
0.517,0.186,0.848,0.977,0.974,0.98,0.999,0.997,1.0
0.429,0.109,0.748,0.977,0.974,0.98,0.998,0.996,1.0
0.12,-0.218,0.457,0.974,0.971,0.978,0.998,0.996,1.0
0.403,-0.0954,0.901,0.975,0.972,0.979,0.999,0.997,1.0
0.649,0.157,1.14,0.977,0.974,0.98,0.999,0.997,1.0
0.38,0.0806,0.679,0.976,0.973,0.979,1.0,0.999,1.0
0.757,0.368,1.15,0.976,0.973,0.979,1.0,0.997,1.0
0.293,-0.043,0.629,0.978,0.975,0.981,0.999,0.997,1.0
0.55,0.0247,1.07,0.98,0.977,0.983,0.998,0.996,1.0
0.277,-0.0468,0.601,0.975,0.972,0.979,1.0,0.998,1.0
