2.660,0.568,0.935
1.198,0.782,1.001
2.272,0.679,1.006
1.152,0.649,1.010
1.169,0.639,0.998
2.291,0.575,1.030
2.413,0.551,1.005
2.420,0.637,0.996
1.211,0.799,0.973
2.411,0.683,0.979
1.175,0.700,1.002
2.513,0.758,0.989
1.207,0.720,0.977
1.122,0.681,1.058
3.455,0.696,1.016
1.231,0.774,0.957
1.166,0.733,1.028
1.171,0.585,1.023
2.349,0.744,1.032
1.141,0.599,1.035
2.311,0.592,1.008
2.274,0.695,1.043
2.089,0.712,1.105
1.175,0.821,1.006
1.119,0.705,1.082
1.184,0.768,0.999
2.539,0.700,0.972
3.513,0.548,0.986
3.374,0.659,1.060
1.256,0.831,0.929
1.177,0.635,1.003
3.581,0.668,0.975
2.275,0.578,1.020
1.203,0.717,0.992
1.264,0.791,0.932
1.185,0.874,0.975
2.384,0.654,0.987
1.159,0.587,0.999
3.368,0.499,1.026
1.189,0.593,1.000
1.193,0.658,0.980
1.175,0.659,1.015
2.472,0.716,0.986
2.422,0.623,0.979
1.172,0.487,0.991
1.187,0.718,0.974
2.445,0.603,0.973
1.126,0.614,1.009
1.173,0.674,1.022
3.383,0.612,1.047
1.145,0.774,0.975
1.208,0.741,0.979
1.187,0.518,0.978
2.442,0.650,0.988
1.268,0.950,0.918
1.154,0.852,0.989
-0.505,0.514,0.996
1.031,0.679,1.085
2.258,0.691,1.033
2.262,0.622,1.034
1.189,0.683,1.004
2.466,0.557,0.989
1.172,0.699,1.004
1.132,0.825,1.001
2.446,0.616,0.983
1.154,0.684,1.010
1.184,0.700,1.002
2.326,0.626,1.020
1.157,0.683,1.017
1.180,0.698,1.013
3.455,0.534,1.011
1.181,0.787,1.013
1.197,0.751,0.993
1.154,0.818,0.975
2.310,0.642,1.029
3.627,0.739,0.954
1.239,0.650,0.948
2.323,0.586,1.017
1.148,0.624,1.027
2.367,0.537,0.984
2.514,0.758,0.988
2.358,0.639,1.000
2.489,0.651,0.976
2.276,0.591,1.035
1.190,0.716,0.993
1.182,0.747,0.999
1.223,0.678,0.979
1.198,0.784,0.981
2.355,0.664,1.030
1.221,0.734,0.959
1.220,0.658,0.964
1.181,0.680,1.008
1.199,0.677,0.986
1.181,0.531,0.983
1.154,0.702,1.031
2.458,0.792,1.002
2.299,0.665,1.031
2.341,0.650,1.020
2.288,0.598,1.018
1.134,0.652,1.024
2.452,0.538,0.972
1.173,0.647,1.009
1.162,0.631,1.013
1.185,0.685,0.999
1.213,0.564,0.952
1.160,0.715,0.965
1.205,0.818,0.972
1.090,0.739,1.110
1.141,0.772,1.053
1.202,0.661,0.956
3.548,0.771,1.017
1.231,0.817,0.978
1.199,0.609,0.978
-0.376,0.641,0.982
2.261,0.728,1.054
2.396,0.646,0.995
1.217,0.829,0.997
1.214,0.812,0.992
3.406,0.543,1.016
2.533,0.672,0.955
1.191,0.735,0.996
2.323,0.668,1.050
1.119,0.663,1.047
1.184,0.636,0.994
1.121,0.606,0.995
3.512,0.585,1.015
2.445,0.592,0.977
2.373,0.631,0.997
1.222,0.659,0.961
1.140,0.739,1.002
1.239,0.773,0.927
