0.868,1.000,1.011
0.882,0.988,0.975
1.087,0.995,0.954
0.955,0.998,0.994
0.965,0.997,0.996
0.899,0.997,1.002
1.192,1.000,1.033
0.918,0.985,0.990
1.152,0.998,0.962
0.904,0.985,0.993
0.870,0.995,1.019
0.905,0.993,0.986
0.926,0.987,0.977
1.008,1.000,1.004
1.016,1.000,1.004
0.883,0.981,0.974
1.034,0.998,0.975
1.060,0.989,0.966
0.803,0.992,1.004
0.676,0.983,1.025
0.821,0.989,0.986
0.923,0.996,1.020
1.130,0.997,0.965
0.988,0.995,0.987
1.205,1.000,0.976
1.118,0.999,0.970
0.934,0.992,0.997
0.959,1.000,0.996
1.145,0.998,0.992
1.160,0.992,0.977
0.955,1.000,0.996
1.067,1.000,0.985
0.851,0.996,1.002
0.964,0.993,0.991
1.140,0.990,0.987
0.841,0.989,0.988
1.180,0.997,0.985
0.865,0.993,0.997
0.953,0.996,0.975
0.902,0.993,0.991
1.045,0.991,0.976
0.815,0.991,1.017
0.883,0.991,1.012
0.942,0.994,0.988
0.870,1.000,1.012
0.860,0.995,1.011
0.863,0.994,1.033
1.119,1.000,0.980
1.100,0.996,0.977
0.911,1.000,1.012
0.848,0.987,1.018
0.869,0.989,0.998
0.903,0.983,0.999
0.786,0.996,0.987
0.925,0.996,0.980
1.063,0.994,0.985
0.781,0.989,1.006
0.944,0.995,0.980
1.085,0.986,0.960
0.868,0.989,0.994
0.878,0.989,0.994
1.229,0.999,0.966
0.844,0.997,1.003
1.015,0.989,0.977
0.950,0.993,0.977
0.789,0.980,0.988
0.996,0.989,0.998
0.912,0.996,1.030
1.029,1.000,1.017
0.771,0.994,1.033
1.028,0.996,0.986
0.955,0.996,1.000
0.956,0.997,0.991
0.935,0.993,0.982
0.980,1.000,1.010
0.903,0.986,0.983
0.831,0.975,1.011
0.946,1.000,1.001
0.914,0.991,0.959
0.874,0.998,0.969
0.836,0.996,1.025
1.081,0.997,1.007
1.033,0.995,0.951
0.887,1.000,1.013
0.908,0.996,1.012
0.844,0.995,0.985
0.925,0.983,0.967
0.960,0.993,1.011
0.849,0.992,0.996
0.809,0.992,1.008
0.982,0.992,0.975
1.105,0.996,0.974
0.910,0.991,1.014
0.772,0.974,1.019
0.854,0.995,1.041
0.855,0.995,0.971
0.864,1.000,1.042
0.958,0.991,0.984
0.980,0.989,0.978
0.924,0.997,0.989
0.811,0.996,0.994
1.036,0.996,0.982
1.190,1.000,0.966
0.955,0.992,0.998
0.711,0.991,1.014
0.854,0.993,1.010
0.902,0.993,0.970
0.623,0.993,1.067
0.980,0.995,0.977
1.038,0.994,0.987
0.860,0.991,0.995
1.060,0.989,0.984
0.977,0.989,1.000
1.117,0.993,0.984
0.889,0.995,0.983
1.031,0.988,0.976
0.855,0.997,1.017
1.109,0.994,0.974
0.801,0.989,0.987
0.968,1.000,0.991
0.884,0.997,0.984
0.934,0.997,0.968
0.840,0.988,1.004
0.861,0.979,0.984
0.843,0.996,1.004
0.960,0.982,0.973
0.943,0.993,0.990
0.904,1.000,1.041
0.946,0.994,0.981
1.035,0.995,0.991
1.030,0.996,1.001
1.026,0.986,0.971
1.024,0.997,1.003
0.982,0.984,0.962
0.856,0.994,1.021
0.910,0.997,0.987
0.923,0.995,1.011
1.039,0.997,0.964
1.203,0.994,0.968
0.711,0.990,1.002
0.865,1.000,1.030
0.967,0.996,1.010
0.936,0.984,1.001
0.854,1.000,1.017
0.797,0.995,1.009
0.854,0.990,0.984
0.877,0.982,1.002
1.032,0.996,0.985
1.054,0.993,0.982
1.032,0.998,0.981
0.871,0.974,0.981
1.073,1.000,0.980
0.824,0.975,0.994
0.955,0.997,1.017
0.883,0.991,0.979
0.891,0.996,0.996
1.086,0.996,0.998
0.898,0.982,0.983
0.939,0.993,0.973
0.909,0.995,1.021
