0.72,0.226,1.21,0.83,0.789,0.872,1.02,1.0,1.03
0.423,0.024,0.822,0.815,0.761,0.868,0.987,0.973,1.0
1.26,0.953,1.57,0.824,0.778,0.871,1.01,0.993,1.02
0.982,0.507,1.46,0.818,0.761,0.875,0.985,0.973,0.998
0.829,0.0352,1.62,0.795,0.75,0.839,1.01,0.994,1.03
0.731,0.233,1.23,0.791,0.742,0.84,0.995,0.981,1.01
0.721,0.101,1.34,0.78,0.723,0.836,1.0,0.989,1.02
0.553,-0.0183,1.12,0.803,0.754,0.853,1.01,0.99,1.02
0.429,-0.299,1.16,0.815,0.769,0.86,1.01,0.992,1.02
0.591,-0.238,1.42,0.847,0.807,0.887,1.0,0.987,1.02
0.226,-0.312,0.764,0.805,0.755,0.854,1.0,0.988,1.02
0.782,0.353,1.21,0.843,0.796,0.889,0.997,0.984,1.01
0.873,0.514,1.23,0.831,0.787,0.875,1.0,0.989,1.02
0.918,0.498,1.34,0.817,0.773,0.861,1.01,0.991,1.02
0.773,0.294,1.25,0.848,0.804,0.891,1.01,0.995,1.03
0.121,-0.197,0.439,0.83,0.788,0.873,0.985,0.971,1.0
0.318,-0.411,1.05,0.839,0.804,0.875,1.0,0.986,1.02
0.221,-0.578,1.02,0.82,0.772,0.867,1.0,0.987,1.02
0.714,-0.0207,1.45,0.84,0.797,0.883,1.01,0.991,1.02
1.01,0.741,1.28,0.858,0.814,0.902,0.994,0.981,1.01
0.689,0.0188,1.36,0.791,0.744,0.838,1.0,0.984,1.02
0.715,0.0762,1.35,0.842,0.794,0.89,0.998,0.983,1.01
0.539,-0.0972,1.18,0.779,0.723,0.834,0.996,0.982,1.01
0.982,0.269,1.7,0.823,0.777,0.869,1.01,0.993,1.03
0.198,-0.33,0.726,0.811,0.762,0.86,1.0,0.986,1.02
0.632,-0.0883,1.35,0.75,0.688,0.813,0.993,0.979,1.01
0.832,0.378,1.29,0.755,0.7,0.811,1.01,0.998,1.03
0.408,-0.182,0.998,0.826,0.781,0.871,0.994,0.978,1.01
0.601,-0.274,1.48,0.803,0.75,0.856,1.0,0.989,1.02
0.0258,-0.253,0.304,0.811,0.758,0.864,0.991,0.978,1.0
0.936,0.00784,1.86,0.816,0.756,0.876,0.989,0.976,1.0
1.14,0.853,1.44,0.823,0.773,0.873,0.998,0.984,1.01
0.163,-0.0849,0.411,0.794,0.74,0.847,0.992,0.978,1.01
1.13,0.762,1.49,0.828,0.775,0.881,0.999,0.984,1.01
1.03,0.529,1.53,0.828,0.774,0.882,0.993,0.98,1.01
1.36,0.679,2.04,0.795,0.735,0.855,0.996,0.983,1.01
0.693,-0.0861,1.47,0.821,0.768,0.875,0.998,0.984,1.01
0.483,0.0055,0.961,0.835,0.783,0.887,0.985,0.972,0.998
0.494,-0.161,1.15,0.83,0.782,0.878,1.01,0.99,1.02
0.535,0.0804,0.99,0.853,0.813,0.892,1.0,0.988,1.02
