1.030,0.860,1.020
0.652,0.824,1.018
0.742,0.839,1.005
0.910,0.867,1.006
0.765,0.845,1.000
0.987,0.826,1.022
0.805,0.822,1.015
0.123,0.833,1.017
0.551,0.832,1.022
0.618,0.811,1.024
0.509,0.811,1.002
0.162,0.861,1.006
0.674,0.800,1.018
0.416,0.811,1.019
0.188,0.759,1.003
0.910,0.847,1.017
0.784,0.821,1.010
0.811,0.835,1.015
1.144,0.824,1.003
0.213,0.820,1.012
0.488,0.834,1.028
0.995,0.817,1.028
0.707,0.772,1.016
0.447,0.840,1.016
0.482,0.817,1.015
0.636,0.845,1.018
1.024,0.814,1.020
0.643,0.837,1.009
0.447,0.822,1.007
0.504,0.832,1.015
0.412,0.837,1.013
0.608,0.816,1.019
0.619,0.840,1.018
1.188,0.876,1.015
0.733,0.849,1.009
0.952,0.848,1.008
0.916,0.828,1.035
0.549,0.807,1.016
0.259,0.804,1.018
1.010,0.835,1.020
0.821,0.856,1.003
0.113,0.847,1.008
0.574,0.841,1.005
0.616,0.841,1.024
0.543,0.809,1.019
0.775,0.846,1.005
0.852,0.800,1.009
0.903,0.825,1.021
0.206,0.827,1.019
0.294,0.813,0.995
0.675,0.884,1.008
0.915,0.817,1.004
0.860,0.854,1.014
0.203,0.810,0.996
0.873,0.839,1.014
0.686,0.868,1.011
1.030,0.827,1.025
1.081,0.850,1.017
0.378,0.831,1.011
0.626,0.846,1.019
0.748,0.850,1.009
0.546,0.812,1.012
0.777,0.825,1.016
0.652,0.870,1.033
1.052,0.853,1.016
0.003,0.826,1.039
0.052,0.865,1.013
0.892,0.873,1.004
0.134,0.809,1.024
0.686,0.860,1.027
0.456,0.842,1.014
0.414,0.797,1.011
0.106,0.809,1.025
0.793,0.840,1.014
0.594,0.821,1.016
0.806,0.838,1.024
1.148,0.850,1.025
0.400,0.860,1.017
0.864,0.846,1.018
0.991,0.795,1.015
0.758,0.838,1.015
0.315,0.842,1.016
0.441,0.861,1.011
0.508,0.844,1.028
0.678,0.860,1.016
1.087,0.801,1.009
1.338,0.811,1.026
0.934,0.859,1.015
0.534,0.838,1.024
0.765,0.845,1.029
1.013,0.827,1.023
0.414,0.821,1.011
0.641,0.846,1.019
0.549,0.840,1.011
0.656,0.818,1.013
0.972,0.818,1.024
0.393,0.862,0.997
0.750,0.825,1.020
0.845,0.863,1.010
0.894,0.867,1.004
0.861,0.836,1.033
0.649,0.850,1.027
0.540,0.822,1.017
0.754,0.856,1.017
0.877,0.837,1.031
0.730,0.820,1.032
0.951,0.812,1.027
0.999,0.866,1.024
1.176,0.823,1.018
0.696,0.807,1.020
0.367,0.839,1.012
1.006,0.826,1.016
0.855,0.831,1.019
0.007,0.812,1.022
0.463,0.831,1.012
0.602,0.833,1.012
0.640,0.838,0.997
0.156,0.804,1.017
0.585,0.774,1.028
0.745,0.833,1.019
0.288,0.844,1.007
0.665,0.815,1.010
0.700,0.835,1.013
0.588,0.807,1.016
0.820,0.828,1.014
0.940,0.846,1.020
0.869,0.813,1.004
0.720,0.807,1.007
0.644,0.790,0.994
0.124,0.822,1.016
0.656,0.825,1.029
0.587,0.860,1.023
0.813,0.839,1.023
0.849,0.816,1.009
0.583,0.823,1.007
0.894,0.805,1.022
0.526,0.824,1.012
0.852,0.844,1.026
0.649,0.815,1.027
0.550,0.786,1.027
0.919,0.822,1.030
0.985,0.826,1.016
1.010,0.838,1.017
0.766,0.849,1.026
0.665,0.835,1.020
1.063,0.807,1.023
0.970,0.820,1.011
0.507,0.848,1.009
0.869,0.807,1.005
1.137,0.845,1.018
0.522,0.861,1.009
0.761,0.829,1.016
0.757,0.851,1.034
0.942,0.836,1.013
0.661,0.858,1.022
0.748,0.806,1.003
0.970,0.868,1.029
0.035,0.811,1.023
0.786,0.824,1.033
0.938,0.844,1.016
0.647,0.808,1.030
0.834,0.813,1.021
0.975,0.836,1.010
0.776,0.835,1.012
0.508,0.824,1.029
0.699,0.821,1.026
0.757,0.855,0.996
0.903,0.821,1.008
0.917,0.834,1.024
0.873,0.816,1.022
0.932,0.837,1.023
0.771,0.812,1.016
0.932,0.816,1.024
0.780,0.815,1.015
0.512,0.835,1.016
0.808,0.824,1.015
1.033,0.852,1.010
0.339,0.804,1.047
0.598,0.824,1.010
0.712,0.824,1.031
0.524,0.821,1.012
0.547,0.843,1.016
0.807,0.833,1.018
1.015,0.810,1.019
0.390,0.839,1.023
0.768,0.863,1.014
0.904,0.811,1.020
1.039,0.832,1.004
0.597,0.846,1.016
0.545,0.835,1.014
0.335,0.791,1.018
0.703,0.807,1.017
0.773,0.851,1.017
0.585,0.801,1.009
1.021,0.861,1.026
0.834,0.847,1.009
0.695,0.835,1.001
0.742,0.840,1.014
0.592,0.799,1.010
0.120,0.849,1.012
0.497,0.835,1.019
0.509,0.823,1.001
1.229,0.825,1.026
0.978,0.827,1.015
0.737,0.814,1.018
0.497,0.805,1.011
0.731,0.836,1.020
0.591,0.864,1.009
0.762,0.832,1.027
0.349,0.817,1.009
0.774,0.833,1.016
0.818,0.789,1.031
0.853,0.800,1.012
0.518,0.822,1.026
0.828,0.828,1.022
1.283,0.846,1.017
0.745,0.830,1.025
0.744,0.840,1.005
0.707,0.800,1.010
0.768,0.829,1.023
0.511,0.851,0.999
0.599,0.821,1.004
0.161,0.844,1.007
1.257,0.812,1.017
0.335,0.813,1.018
0.904,0.813,1.017
1.024,0.837,1.027
1.026,0.853,1.013
1.130,0.785,1.001
0.473,0.815,1.013
0.492,0.817,1.026
0.578,0.824,1.015
0.732,0.850,1.023
0.914,0.780,1.034
0.687,0.834,1.013
0.779,0.816,1.019
0.959,0.848,1.019
0.373,0.830,1.008
0.664,0.814,1.014
0.659,0.848,1.011
0.372,0.824,0.991
1.037,0.847,1.014
0.713,0.821,1.012
0.971,0.834,1.032
0.351,0.799,1.021
0.061,0.817,1.025
0.804,0.816,1.004
0.741,0.805,1.027
0.609,0.820,1.011
0.986,0.821,1.018
0.819,0.865,1.003
0.840,0.803,1.023
0.795,0.854,1.007
0.270,0.832,1.016
0.737,0.827,1.032
0.650,0.816,1.004
0.651,0.830,0.999
1.047,0.843,1.012
0.964,0.816,1.011
0.870,0.840,0.997
0.804,0.869,1.010
0.801,0.808,1.006
0.834,0.799,1.010
0.863,0.829,1.028
0.913,0.781,1.007
0.315,0.824,1.008
0.325,0.832,1.032
0.908,0.856,1.020
0.309,0.815,1.027
0.369,0.792,1.019
0.839,0.824,1.008
0.576,0.811,1.016
0.892,0.878,1.002
0.612,0.865,0.999
1.108,0.809,1.031
0.725,0.807,1.026
0.730,0.851,1.014
0.815,0.837,1.019
0.769,0.797,1.013
1.100,0.830,0.999
0.718,0.832,1.027
0.817,0.842,1.018
0.669,0.843,1.005
0.684,0.799,1.010
0.902,0.797,1.005
0.686,0.800,1.016
1.030,0.814,1.007
0.989,0.808,1.018
0.719,0.815,1.010
0.826,0.826,1.014
0.635,0.846,1.020
0.887,0.852,1.015
0.620,0.827,1.034
0.630,0.834,1.015
1.022,0.831,1.019
0.999,0.824,1.011
0.739,0.837,1.012
0.850,0.839,1.019
0.142,0.869,1.011
0.847,0.883,1.020
0.871,0.805,1.025
0.508,0.820,1.029
0.914,0.848,1.015
0.266,0.775,1.008
0.704,0.839,1.024
0.718,0.833,1.013
1.037,0.863,1.008
0.846,0.857,1.015
0.737,0.823,1.016
0.989,0.870,1.002
0.538,0.847,1.015
0.788,0.818,1.019
1.072,0.813,1.017
0.826,0.832,1.000
1.101,0.831,1.004
