2.155,0.581,0.996
2.464,0.628,1.003
2.247,0.613,1.011
2.203,0.649,0.994
3.291,0.573,1.001
1.059,0.617,0.982
2.199,0.640,1.019
2.187,0.625,0.993
2.241,0.636,0.982
2.227,0.615,1.013
1.663,0.628,1.000
2.118,0.614,0.993
2.519,0.626,1.004
2.080,0.596,0.993
2.108,0.627,0.990
1.831,0.575,1.005
2.850,0.596,0.998
2.234,0.617,1.004
2.568,0.618,0.997
1.595,0.629,1.028
2.350,0.610,1.021
2.148,0.612,1.002
2.458,0.634,0.995
2.316,0.632,1.007
2.174,0.626,0.990
2.205,0.613,0.999
2.324,0.601,0.999
-0.241,0.574,0.999
2.254,0.635,0.997
1.627,0.641,1.011
2.410,0.647,1.012
2.139,0.630,1.011
2.078,0.618,0.983
2.400,0.632,1.004
2.187,0.565,1.013
1.884,0.596,1.001
2.243,0.637,0.986
1.524,0.559,0.996
2.483,0.642,0.994
0.756,0.616,0.993
1.467,0.590,0.987
1.235,0.645,0.996
2.426,0.568,1.016
1.958,0.669,1.018
2.236,0.584,1.023
2.485,0.626,0.980
2.130,0.595,1.013
2.211,0.563,0.993
2.377,0.663,0.993
1.155,0.580,0.993
2.205,0.589,1.011
-0.204,0.614,1.017
2.865,0.616,1.009
2.155,0.634,0.976
2.498,0.614,0.998
2.166,0.600,1.000
2.701,0.646,0.990
1.353,0.575,0.996
2.245,0.616,1.007
2.263,0.588,1.001
1.650,0.618,0.991
0.355,0.560,0.981
2.151,0.576,1.001
2.226,0.584,0.982
2.144,0.666,1.007
0.893,0.581,0.995
2.156,0.613,0.999
1.968,0.654,0.993
0.929,0.592,1.007
2.224,0.611,0.979
2.457,0.610,0.997
1.975,0.590,1.008
2.348,0.645,0.998
1.517,0.585,1.014
1.851,0.611,0.995
1.246,0.607,0.995
1.317,0.593,1.016
2.325,0.645,0.988
1.869,0.557,0.993
1.138,0.611,0.993
2.536,0.607,0.991
2.449,0.645,0.988
2.284,0.633,0.985
2.295,0.655,0.994
1.293,0.609,1.009
2.401,0.614,0.990
1.632,0.624,1.006
3.645,0.630,0.986
2.263,0.572,1.018
1.920,0.613,1.013
2.378,0.668,0.984
2.490,0.629,0.995
2.438,0.610,0.993
0.801,0.596,1.008
2.323,0.653,1.002
2.165,0.628,1.000
2.482,0.593,0.996
2.668,0.606,0.997
0.401,0.605,0.996
2.406,0.618,0.992
2.285,0.575,1.008
1.990,0.572,1.010
1.990,0.588,0.985
0.492,0.528,0.990
0.967,0.578,1.015
2.139,0.647,1.013
2.205,0.614,1.002
2.304,0.611,1.012
2.878,0.628,0.993
2.170,0.602,0.987
0.280,0.570,1.001
-0.136,0.600,0.973
1.165,0.642,1.009
2.122,0.577,0.995
2.060,0.607,0.987
2.089,0.630,1.004
0.882,0.602,0.980
-0.194,0.571,0.999
1.896,0.627,1.006
1.839,0.584,1.006
2.360,0.621,1.002
2.246,0.645,0.992
1.404,0.581,1.008
2.460,0.636,1.001
2.435,0.616,1.004
1.686,0.616,0.997
2.522,0.606,0.993
2.429,0.630,1.003
2.747,0.594,0.996
2.085,0.648,1.003
0.730,0.604,1.007
2.051,0.589,1.008
0.449,0.565,1.010
0.771,0.601,1.014
2.275,0.621,1.017
1.628,0.590,0.997
2.038,0.642,1.008
0.775,0.618,0.972
1.979,0.604,1.005
2.378,0.576,1.005
2.011,0.591,1.003
1.610,0.610,0.988
2.156,0.604,1.007
-0.085,0.610,0.978
