1.054,0.895,0.994
1.040,0.893,0.997
1.024,0.886,0.992
1.066,0.901,1.006
1.066,0.895,0.990
1.050,0.897,1.000
1.077,0.904,0.987
1.071,0.899,0.993
1.060,0.897,0.994
1.055,0.894,0.992
1.062,0.898,0.996
1.051,0.895,1.005
1.048,0.895,0.990
1.052,0.894,1.003
1.054,0.896,0.996
1.045,0.896,0.986
1.053,0.894,0.993
1.051,0.897,0.988
1.062,0.900,0.990
1.047,0.890,1.000
1.041,0.891,0.990
1.052,0.895,0.995
1.067,0.901,0.995
1.063,0.896,0.992
1.030,0.892,0.993
1.082,0.903,1.001
1.062,0.898,0.997
1.061,0.898,1.008
1.059,0.897,0.994
1.050,0.894,0.992
1.048,0.896,0.991
1.076,0.900,0.997
1.049,0.892,1.002
1.045,0.894,0.992
1.053,0.892,0.991
1.067,0.897,0.991
1.048,0.895,0.999
1.069,0.899,0.999
1.062,0.898,0.992
1.063,0.897,0.987
1.050,0.896,0.994
1.038,0.894,0.997
1.030,0.893,0.985
1.042,0.892,1.000
1.044,0.896,0.999
1.055,0.896,1.014
1.052,0.895,0.993
1.059,0.899,0.992
1.068,0.903,1.001
1.065,0.900,0.991
1.050,0.894,0.998
1.071,0.901,0.996
1.072,0.902,1.001
1.049,0.894,0.991
1.049,0.895,1.003
1.052,0.893,1.002
1.064,0.899,0.995
1.070,0.904,1.000
1.052,0.896,1.009
1.034,0.889,1.003
1.067,0.900,0.994
1.061,0.898,0.999
1.049,0.897,1.007
1.060,0.896,0.993
1.049,0.895,0.995
1.066,0.899,0.991
1.080,0.903,1.000
1.038,0.894,0.988
1.066,0.897,0.998
1.069,0.897,0.991
1.064,0.902,1.008
1.062,0.899,0.988
1.057,0.895,0.984
1.035,0.892,0.996
1.072,0.900,0.994
1.051,0.895,0.996
1.060,0.899,0.994
1.049,0.894,0.996
1.048,0.893,0.987
1.067,0.902,0.988
1.052,0.893,1.000
1.062,0.901,1.002
1.059,0.897,1.000
1.036,0.890,0.987
1.049,0.895,0.997
1.061,0.900,1.005
1.048,0.893,1.000
1.035,0.895,0.995
1.073,0.900,0.991
1.067,0.897,1.001
1.049,0.896,0.993
1.059,0.898,1.003
1.066,0.901,1.005
1.072,0.899,1.004
1.071,0.900,1.010
1.029,0.891,0.988
1.066,0.897,1.002
1.057,0.897,0.980
1.077,0.907,0.994
1.054,0.896,0.994
1.051,0.893,1.005
1.065,0.897,0.997
1.070,0.902,0.991
1.056,0.895,1.009
1.063,0.898,0.994
1.051,0.893,0.999
1.045,0.893,0.992
1.060,0.899,0.990
1.063,0.900,1.004
1.052,0.894,0.993
1.060,0.900,0.990
1.061,0.899,1.000
1.055,0.898,0.989
1.056,0.896,1.015
1.061,0.893,0.994
1.060,0.896,0.994
1.069,0.900,0.992
1.060,0.898,0.996
1.045,0.895,1.004
1.064,0.901,0.991
1.046,0.893,0.986
1.058,0.894,0.999
1.065,0.898,1.005
1.065,0.901,0.996
1.069,0.901,0.998
1.065,0.900,0.998
1.047,0.891,1.007
1.061,0.896,0.995
1.028,0.889,0.983
1.030,0.893,0.983
1.060,0.902,0.991
1.074,0.902,1.002
1.058,0.898,0.998
1.068,0.903,1.005
1.056,0.896,0.993
1.064,0.898,1.005
1.043,0.895,0.990
1.048,0.893,0.999
1.064,0.897,0.999
1.047,0.892,0.998
1.041,0.894,1.001
1.029,0.891,1.007
1.067,0.902,0.995
1.069,0.901,0.989
1.059,0.894,0.997
1.045,0.893,0.999
1.064,0.899,1.004
1.047,0.892,0.984
1.083,0.902,0.986
1.054,0.895,0.993
1.049,0.895,1.000
1.066,0.900,0.998
1.060,0.899,0.993
1.063,0.899,0.990
1.045,0.892,1.002
1.061,0.900,0.985
1.045,0.892,0.998
1.054,0.897,1.007
1.053,0.893,0.986
1.055,0.896,0.995
1.062,0.896,1.001
1.055,0.899,1.001
1.055,0.897,0.991
1.072,0.900,0.994
1.052,0.897,0.994
1.076,0.902,0.996
1.059,0.898,0.996
1.073,0.902,1.015
1.071,0.899,0.994
1.070,0.899,1.001
1.034,0.895,1.000
1.055,0.900,1.003
1.070,0.901,0.992
1.046,0.894,0.997
1.067,0.900,1.001
1.051,0.895,0.995
1.068,0.903,0.997
1.059,0.897,0.999
1.062,0.899,1.002
1.049,0.896,0.999
1.044,0.895,0.992
1.044,0.891,0.999
1.058,0.896,0.987
1.044,0.897,1.004
1.058,0.898,0.990
1.057,0.897,1.002
1.064,0.898,0.995
1.060,0.898,0.991
1.062,0.895,0.993
1.076,0.901,1.004
1.055,0.894,0.998
1.058,0.901,0.981
1.041,0.897,1.002
1.049,0.895,0.996
1.057,0.893,0.996
1.049,0.893,1.002
1.056,0.901,0.986
1.069,0.897,0.990
1.052,0.894,1.013
1.043,0.892,1.000
1.061,0.897,0.991
1.045,0.890,1.000
1.061,0.897,1.003
1.050,0.897,0.995
1.055,0.895,1.005
1.058,0.894,1.000
1.063,0.900,0.994
1.071,0.899,0.996
1.068,0.900,1.000
1.066,0.899,1.000
1.036,0.892,0.990
1.062,0.900,0.991
1.052,0.893,1.000
1.047,0.898,0.982
1.062,0.899,1.003
1.042,0.892,0.995
1.057,0.896,0.989
1.043,0.897,0.993
1.059,0.899,1.000
1.046,0.892,0.995
1.053,0.898,0.994
1.042,0.895,0.997
1.054,0.895,0.994
1.057,0.897,1.000
1.052,0.897,0.994
1.059,0.899,1.002
1.065,0.899,0.999
1.052,0.897,0.996
1.069,0.901,1.000
1.057,0.897,0.994
1.059,0.899,0.995
1.057,0.899,1.004
1.038,0.893,0.998
1.058,0.898,0.987
1.063,0.897,1.002
1.041,0.891,1.005
1.059,0.899,1.001
1.061,0.897,1.001
1.062,0.897,0.982
1.060,0.894,0.997
1.046,0.896,0.984
1.058,0.898,0.995
1.058,0.899,0.991
1.060,0.898,0.997
1.066,0.902,0.994
1.065,0.901,1.004
1.054,0.894,0.993
1.036,0.894,0.989
1.046,0.897,1.009
1.054,0.893,0.991
1.056,0.894,0.996
1.053,0.897,1.007
1.046,0.893,0.991
1.035,0.894,0.995
1.065,0.897,0.994
1.050,0.897,0.989
1.076,0.899,0.987
1.051,0.894,0.992
1.051,0.895,1.001
1.061,0.897,0.986
1.060,0.898,0.999
1.040,0.892,0.996
1.062,0.901,1.004
1.075,0.899,1.001
1.038,0.890,0.998
1.064,0.896,0.999
1.037,0.894,1.010
1.038,0.891,0.994
1.058,0.898,1.001
1.038,0.892,1.000
1.049,0.895,1.001
1.044,0.891,0.991
1.057,0.898,0.997
1.053,0.895,1.007
1.076,0.905,0.978
1.057,0.896,1.010
1.052,0.893,0.995
1.058,0.898,0.991
1.053,0.897,1.002
1.038,0.893,0.993
1.077,0.904,0.992
1.060,0.899,0.993
1.045,0.892,0.992
1.049,0.897,0.993
1.063,0.902,0.995
1.045,0.894,1.000
1.073,0.902,0.999
1.051,0.898,0.996
1.038,0.894,0.994
1.069,0.900,1.012
1.055,0.896,1.008
1.056,0.895,1.000
1.037,0.889,0.992
1.069,0.899,0.988
1.030,0.889,1.006
1.035,0.890,0.993
1.042,0.890,0.996
1.060,0.899,1.011
1.053,0.895,0.988
1.054,0.895,0.995
1.046,0.896,1.003
1.053,0.898,0.996
1.054,0.893,0.991
1.045,0.897,0.995
1.071,0.902,0.985
1.063,0.900,0.995
1.058,0.895,0.992
1.075,0.903,0.998
1.058,0.897,0.981
1.067,0.900,0.987
1.054,0.892,0.995
1.067,0.900,0.992
1.073,0.900,0.997
1.063,0.895,1.009
1.059,0.898,0.997
1.045,0.893,0.990
1.039,0.896,0.983
1.057,0.899,0.989
1.061,0.894,0.994
1.057,0.893,0.999
1.047,0.891,0.983
1.045,0.895,0.992
1.056,0.894,0.995
1.052,0.896,0.990
1.052,0.896,1.004
1.068,0.901,0.990
1.056,0.895,0.990
1.059,0.895,1.000
1.062,0.897,0.991
1.071,0.899,0.994
1.050,0.893,1.010
1.069,0.901,1.000
1.061,0.899,0.998
1.048,0.895,0.999
1.067,0.901,1.002
1.044,0.896,0.993
1.043,0.896,0.990
1.048,0.893,0.991
1.052,0.896,0.996
1.047,0.897,0.985
1.045,0.894,1.006
1.074,0.902,0.994
1.049,0.893,1.007
1.055,0.897,0.995
1.061,0.898,0.993
1.035,0.892,0.994
1.043,0.891,0.985
1.044,0.895,1.004
1.032,0.887,0.996
1.028,0.891,0.985
1.053,0.896,0.999
1.056,0.896,1.002
1.039,0.897,0.997
1.053,0.899,0.985
1.041,0.896,0.998
1.061,0.900,0.990
1.047,0.895,1.005
1.065,0.898,1.001
1.049,0.895,0.993
1.035,0.894,0.998
1.050,0.895,0.992
1.066,0.898,1.003
1.051,0.897,0.989
1.051,0.894,0.982
1.049,0.899,0.997
1.056,0.896,0.994
1.039,0.891,0.995
1.081,0.901,1.011
1.067,0.903,1.000
1.056,0.896,0.985
1.061,0.898,1.006
1.048,0.894,0.995
1.071,0.900,1.000
1.057,0.899,0.984
1.052,0.900,1.005
1.042,0.893,0.999
1.064,0.897,0.993
1.052,0.895,1.000
1.041,0.895,0.997
1.063,0.899,0.998
1.068,0.902,0.997
1.070,0.902,0.994
1.033,0.892,1.008
1.046,0.895,0.997
1.063,0.899,0.978
1.038,0.893,0.987
1.046,0.897,0.992
1.059,0.898,0.994
1.073,0.901,0.987
1.056,0.897,1.000
1.073,0.897,0.998
1.047,0.895,0.995
1.065,0.901,0.993
1.063,0.897,0.999
1.057,0.899,0.986
1.061,0.897,1.002
1.049,0.897,0.995
1.041,0.893,0.993
1.048,0.893,0.998
1.059,0.898,0.991
1.045,0.894,0.986
1.043,0.894,0.990
1.058,0.899,0.988
1.068,0.899,0.997
1.058,0.894,0.997
1.052,0.895,1.005
1.058,0.897,0.985
1.060,0.900,0.989
1.078,0.903,0.988
1.056,0.897,0.998
1.055,0.894,1.003
1.057,0.896,0.992
1.059,0.894,1.001
1.045,0.893,0.992
1.042,0.895,0.985
1.047,0.894,1.001
