1.05,1.03,1.08,0.897,0.89,0.903,0.996,0.983,1.01
1.07,1.05,1.09,0.902,0.896,0.908,1.01,0.995,1.02
1.05,1.03,1.07,0.899,0.893,0.905,1.01,0.992,1.02
1.06,1.04,1.08,0.9,0.894,0.906,1.0,0.99,1.02
1.05,1.03,1.07,0.898,0.891,0.904,1.0,0.987,1.02
1.05,1.02,1.07,0.899,0.893,0.905,0.996,0.982,1.01
1.05,1.03,1.07,0.899,0.893,0.905,1.0,0.988,1.02
1.05,1.03,1.08,0.898,0.892,0.904,1.0,0.986,1.01
1.05,1.03,1.07,0.898,0.891,0.904,1.0,0.99,1.02
1.06,1.04,1.08,0.9,0.894,0.906,1.01,0.992,1.02
1.03,1.01,1.05,0.892,0.886,0.899,1.0,0.99,1.02
1.04,1.02,1.06,0.898,0.891,0.904,0.994,0.98,1.01
1.07,1.05,1.09,0.903,0.897,0.91,1.0,0.989,1.02
1.07,1.05,1.09,0.9,0.894,0.907,1.0,0.987,1.02
1.04,1.01,1.06,0.895,0.888,0.901,1.0,0.988,1.02
1.04,1.02,1.06,0.897,0.891,0.903,1.01,0.999,1.03
1.07,1.05,1.09,0.902,0.896,0.908,1.02,1.0,1.03
1.04,1.02,1.07,0.897,0.891,0.903,0.993,0.979,1.01
1.04,1.02,1.06,0.898,0.892,0.904,1.0,0.988,1.02
1.03,1.01,1.05,0.895,0.888,0.901,0.987,0.973,1.0
1.06,1.04,1.08,0.903,0.896,0.909,0.993,0.98,1.01
1.05,1.03,1.07,0.897,0.89,0.903,1.0,0.988,1.02
1.07,1.05,1.09,0.904,0.897,0.91,0.991,0.978,1.0
1.05,1.03,1.07,0.901,0.895,0.907,1.0,0.986,1.02
1.04,1.02,1.06,0.9,0.894,0.906,1.01,0.994,1.02
1.07,1.04,1.09,0.9,0.893,0.906,1.01,0.992,1.02
1.05,1.03,1.07,0.898,0.892,0.905,0.999,0.985,1.01
1.07,1.05,1.09,0.907,0.901,0.912,0.984,0.971,0.997
1.04,1.02,1.07,0.897,0.891,0.904,1.01,0.997,1.03
1.03,1.01,1.05,0.894,0.887,0.9,0.996,0.982,1.01
1.05,1.02,1.07,0.899,0.893,0.905,0.989,0.976,1.0
1.04,1.02,1.06,0.895,0.889,0.901,1.01,0.999,1.03
1.05,1.03,1.07,0.896,0.89,0.903,0.999,0.985,1.01
1.05,1.03,1.07,0.896,0.89,0.902,0.996,0.982,1.01
1.03,1.01,1.05,0.892,0.886,0.899,1.0,0.988,1.02
1.06,1.04,1.08,0.901,0.894,0.907,0.986,0.974,0.999
1.05,1.03,1.07,0.901,0.895,0.907,0.998,0.985,1.01
1.03,1.01,1.05,0.892,0.885,0.898,1.0,0.989,1.02
1.04,1.02,1.07,0.895,0.889,0.901,1.0,0.988,1.02
1.06,1.04,1.08,0.901,0.895,0.908,0.99,0.976,1.0
