1.18,1.14,1.21,1.0,1.0,1.0,1.0,0.991,1.01
1.19,1.15,1.23,1.0,1.0,1.0,0.995,0.985,1.01
1.17,1.1,1.23,1.0,1.0,1.0,0.995,0.987,1.0
1.16,1.1,1.23,1.0,1.0,1.0,0.998,0.989,1.01
1.17,1.11,1.24,1.0,1.0,1.0,0.99,0.981,0.998
1.16,1.1,1.23,1.0,1.0,1.0,1.01,0.997,1.02
1.18,1.12,1.24,1.0,1.0,1.0,0.998,0.988,1.01
1.18,1.13,1.23,1.0,1.0,1.0,1.0,0.99,1.02
1.18,1.13,1.23,1.0,1.0,1.0,0.991,0.983,0.999
1.19,1.15,1.22,1.0,1.0,1.0,1.0,0.988,1.01
1.11,1.1,1.13,1.0,1.0,1.0,1.01,0.995,1.02
1.15,1.08,1.22,1.0,1.0,1.0,0.997,0.987,1.01
1.17,1.12,1.21,1.0,1.0,1.0,1.0,0.989,1.01
1.17,1.09,1.24,1.0,1.0,1.0,1.01,0.995,1.02
1.17,1.09,1.24,1.0,1.0,1.0,0.999,0.989,1.01
1.21,1.16,1.26,1.0,1.0,1.0,0.992,0.981,1.0
1.2,1.12,1.27,1.0,1.0,1.0,0.992,0.983,1.0
1.09,0.903,1.28,1.0,nan,nan,0.991,0.986,0.996
1.17,1.15,1.19,1.0,1.0,1.0,0.998,0.985,1.01
1.19,1.11,1.27,1.0,1.0,1.0,1.0,0.991,1.02
1.19,1.16,1.21,1.0,1.0,1.0,0.999,0.988,1.01
1.13,1.12,1.15,1.0,1.0,1.0,1.0,0.992,1.01
1.16,1.11,1.21,1.0,1.0,1.0,0.996,0.987,1.01
1.15,1.07,1.24,1.0,1.0,1.0,0.992,0.984,1.0
1.13,1.11,1.14,1.0,1.0,1.0,1.0,0.992,1.01
1.19,1.16,1.23,1.0,1.0,1.0,0.996,0.983,1.01
1.21,1.17,1.25,1.0,1.0,1.0,1.0,0.988,1.01
1.18,1.13,1.24,1.0,1.0,1.0,1.0,0.991,1.01
1.15,1.02,1.27,1.0,nan,nan,0.988,0.981,0.995
1.19,1.17,1.22,1.0,1.0,1.0,1.0,0.99,1.01
1.17,1.1,1.23,1.0,1.0,1.0,1.01,0.994,1.02
1.18,1.13,1.24,1.0,1.0,1.0,0.99,0.981,0.998
1.11,1.04,1.17,1.0,1.0,1.0,0.997,0.99,1.0
1.17,1.09,1.25,1.0,1.0,1.0,1.0,0.991,1.01
1.11,1.09,1.13,1.0,1.0,1.0,1.0,0.991,1.01
1.19,1.16,1.21,1.0,1.0,1.0,0.996,0.985,1.01
1.19,1.12,1.26,1.0,1.0,1.0,0.994,0.985,1.0
1.17,1.13,1.21,1.0,1.0,1.0,0.994,0.984,1.0
1.17,1.1,1.25,1.0,1.0,1.0,1.0,0.991,1.02
1.18,1.15,1.21,1.0,1.0,1.0,0.997,0.985,1.01
