1.07,0.987,1.15,0.835,0.81,0.861,0.954,0.91,0.998
1.11,1.03,1.19,0.859,0.835,0.882,1.02,0.969,1.08
1.07,0.988,1.14,0.844,0.819,0.868,1.01,0.959,1.06
1.08,0.999,1.16,0.843,0.817,0.868,1.03,0.973,1.08
1.03,0.943,1.11,0.827,0.801,0.853,0.998,0.95,1.05
1.05,0.967,1.13,0.84,0.815,0.866,0.975,0.926,1.02
1.0,0.915,1.09,0.828,0.802,0.854,0.988,0.932,1.04
1.05,0.965,1.13,0.831,0.804,0.858,0.991,0.938,1.04
1.03,0.944,1.11,0.824,0.798,0.85,1.01,0.957,1.06
1.19,1.13,1.25,0.874,0.852,0.896,0.981,0.933,1.03
1.06,0.981,1.14,0.844,0.818,0.869,1.0,0.951,1.05
1.09,1.01,1.17,0.843,0.817,0.869,1.01,0.962,1.07
1.14,1.07,1.21,0.862,0.839,0.885,1.02,0.968,1.07
1.1,1.03,1.17,0.845,0.822,0.869,1.0,0.95,1.05
1.01,0.928,1.1,0.823,0.796,0.849,0.985,0.933,1.04
1.08,1.0,1.16,0.837,0.811,0.862,0.967,0.918,1.02
1.02,0.938,1.11,0.831,0.805,0.856,1.0,0.95,1.05
1.05,0.966,1.13,0.834,0.808,0.859,1.01,0.958,1.06
1.1,1.03,1.18,0.846,0.821,0.87,0.999,0.948,1.05
1.09,1.01,1.17,0.844,0.819,0.868,1.02,0.97,1.08
1.07,0.997,1.15,0.837,0.812,0.863,1.01,0.954,1.06
1.12,1.04,1.19,0.858,0.834,0.882,1.0,0.954,1.05
1.12,1.05,1.19,0.85,0.826,0.875,1.03,0.982,1.09
1.04,0.956,1.12,0.826,0.8,0.851,0.962,0.914,1.01
1.06,0.974,1.14,0.835,0.81,0.861,0.999,0.946,1.05
1.13,1.05,1.21,0.862,0.838,0.886,1.01,0.956,1.06
1.1,1.02,1.18,0.847,0.822,0.872,0.992,0.94,1.04
1.07,0.993,1.15,0.841,0.818,0.865,1.01,0.96,1.06
1.05,0.971,1.14,0.835,0.81,0.861,0.999,0.946,1.05
1.03,0.946,1.11,0.83,0.804,0.855,0.961,0.912,1.01
1.07,0.989,1.14,0.843,0.819,0.868,1.0,0.951,1.05
1.08,1.0,1.15,0.838,0.813,0.863,1.01,0.957,1.06
1.12,1.04,1.19,0.857,0.834,0.881,1.01,0.954,1.06
1.06,0.977,1.13,0.845,0.82,0.87,0.997,0.947,1.05
1.11,1.03,1.19,0.855,0.83,0.879,0.998,0.947,1.05
1.08,0.995,1.16,0.852,0.826,0.877,1.02,0.965,1.07
1.1,1.02,1.17,0.835,0.811,0.859,1.04,0.981,1.09
1.09,1.02,1.17,0.861,0.837,0.884,0.987,0.941,1.03
1.12,1.04,1.19,0.856,0.832,0.88,1.01,0.96,1.06
1.07,0.999,1.15,0.835,0.81,0.861,1.04,0.991,1.09
