1.766,0.999,1.001
1.268,0.991,0.996
1.286,0.996,1.002
1.422,0.995,1.002
0.720,0.996,0.999
1.170,0.993,0.997
1.139,0.995,0.998
1.776,0.999,1.002
1.267,0.996,0.999
1.397,0.997,1.000
1.271,0.997,0.996
1.330,0.996,0.997
1.437,0.996,0.999
0.711,0.993,0.999
1.515,0.997,1.002
1.523,0.996,1.003
1.243,0.993,0.994
1.098,0.995,0.996
1.264,0.993,0.994
0.668,0.995,1.003
1.213,0.994,0.995
1.415,0.997,0.996
0.985,0.995,0.996
1.627,0.997,1.004
1.004,0.993,1.000
1.108,0.995,0.997
1.238,0.995,1.000
1.196,0.995,0.997
1.122,0.996,1.001
1.449,0.997,1.002
1.686,0.998,1.001
1.466,0.997,1.001
0.113,0.994,0.994
1.278,0.998,1.004
1.099,0.996,0.999
1.354,0.992,0.997
1.201,0.995,0.999
1.392,0.996,1.003
1.174,0.998,0.998
1.121,0.996,1.001
1.005,0.995,1.002
1.224,0.997,1.000
1.495,0.997,1.003
0.217,0.996,0.997
1.414,0.995,1.000
1.344,0.996,1.000
1.099,0.993,0.995
1.775,0.999,1.003
1.168,0.992,0.995
1.060,0.992,0.994
1.620,0.997,1.000
1.340,0.994,0.996
1.545,0.998,1.002
1.380,0.994,0.998
1.484,0.996,1.002
0.931,0.996,1.002
1.304,0.997,0.998
1.093,0.992,0.999
1.674,0.997,1.004
1.202,0.996,1.002
1.790,0.998,1.007
1.373,0.990,0.998
0.180,0.993,0.996
1.528,0.999,0.998
1.279,0.996,0.995
1.460,0.996,0.999
1.422,0.998,0.999
1.116,0.996,0.997
0.540,0.993,0.997
1.776,0.999,1.000
1.198,0.994,0.998
1.327,0.996,0.999
0.962,0.996,0.994
1.249,0.995,1.003
1.431,0.997,0.998
1.159,0.995,0.997
0.145,0.998,0.999
1.288,0.995,1.000
1.315,0.995,0.997
1.820,0.999,1.001
1.277,0.994,0.996
0.977,0.996,0.994
1.084,0.994,0.998
1.167,0.995,1.002
1.330,0.997,0.998
1.327,0.995,0.998
1.253,0.996,0.997
1.319,0.997,0.999
1.353,0.998,1.000
1.445,0.995,1.003
1.283,0.996,0.998
1.388,0.997,1.000
1.115,0.993,1.002
0.905,0.993,0.998
1.129,0.997,0.996
1.606,0.997,0.999
1.406,0.996,0.996
1.398,0.996,1.002
1.177,0.993,0.996
1.329,0.996,1.000
1.161,0.997,0.999
1.558,0.998,1.000
1.540,0.999,1.000
1.351,0.995,1.000
1.163,0.996,0.997
0.386,0.993,0.998
0.993,0.991,0.997
1.328,0.994,0.999
1.485,0.996,1.001
1.365,0.998,0.997
1.181,0.994,1.001
1.535,0.997,1.002
1.252,0.996,1.002
1.565,0.998,1.005
1.657,0.998,1.001
1.254,0.994,1.000
1.252,0.995,0.997
1.261,0.994,1.002
1.427,0.996,1.002
1.459,0.997,1.001
1.138,0.995,0.999
1.421,0.998,1.004
1.176,0.997,1.000
1.573,0.998,1.004
1.538,0.997,1.001
1.188,0.997,0.999
1.183,0.994,1.000
1.383,0.995,0.999
0.781,0.995,0.998
1.788,0.999,1.002
1.000,0.995,0.995
1.001,0.994,0.999
1.269,0.995,0.993
0.484,0.993,0.995
1.355,0.998,1.001
1.352,0.994,0.998
1.076,0.994,0.994
1.587,0.998,0.999
1.577,0.998,1.001
1.284,0.996,0.997
0.982,0.994,0.996
1.393,0.998,1.001
0.989,0.996,0.999
1.294,0.997,1.006
1.556,0.998,0.999
1.388,0.997,0.999
1.259,0.995,0.999
1.343,0.994,0.998
0.465,0.994,0.997
1.532,0.997,1.000
1.143,0.997,1.004
1.223,0.994,0.998
0.982,0.993,0.996
1.305,0.998,0.997
1.053,0.994,0.997
0.813,0.994,1.001
1.522,0.998,1.002
0.998,0.992,0.994
1.290,0.996,1.001
1.239,0.994,0.997
0.758,0.994,0.997
1.323,0.997,1.003
1.212,0.995,0.998
1.491,0.996,1.003
1.716,0.997,1.000
1.174,0.996,0.997
1.176,0.992,1.000
1.380,0.994,1.003
1.495,0.997,1.001
1.081,0.998,0.999
1.362,0.995,1.000
1.621,0.997,0.999
1.497,0.998,0.999
1.483,0.996,1.001
0.652,0.995,0.998
1.099,0.992,0.999
0.808,0.997,1.002
0.997,0.997,0.999
1.235,0.997,1.001
1.592,0.997,1.002
1.086,0.993,0.998
1.004,0.997,0.997
1.418,0.998,1.002
0.218,0.990,0.997
1.119,0.992,0.995
1.319,0.995,1.001
1.648,0.998,1.001
0.989,0.996,0.998
1.651,0.998,1.001
1.643,0.997,1.001
0.961,0.995,0.996
1.387,0.993,1.003
1.291,0.997,1.002
0.234,0.996,1.001
1.418,0.997,1.002
1.477,0.998,1.006
1.284,0.992,1.003
1.004,0.996,1.001
