1.215,0.725,0.994
1.174,0.726,0.993
1.200,0.722,1.001
1.186,0.740,0.985
1.188,0.729,1.001
1.132,0.721,0.998
1.192,0.735,0.997
1.209,0.716,0.992
1.207,0.731,0.993
1.176,0.719,1.002
1.136,0.727,0.991
1.126,0.733,0.991
1.231,0.727,0.999
1.171,0.725,0.995
1.214,0.728,0.993
1.229,0.739,0.990
1.213,0.715,1.004
1.181,0.717,1.000
1.215,0.723,1.000
1.259,0.718,1.001
1.253,0.724,0.991
1.248,0.733,1.003
1.251,0.709,0.996
1.182,0.713,0.999
1.172,0.727,0.996
1.222,0.724,1.002
1.274,0.724,0.989
1.271,0.716,1.000
1.258,0.729,0.995
1.198,0.706,1.000
1.201,0.734,0.999
1.079,0.723,0.995
1.209,0.720,0.996
1.181,0.725,0.993
1.265,0.733,0.996
1.160,0.725,0.999
1.140,0.722,0.998
1.186,0.719,0.999
1.183,0.722,0.994
1.198,0.711,0.998
1.227,0.728,0.998
1.194,0.730,0.998
1.185,0.722,0.997
1.197,0.734,0.992
1.189,0.713,1.001
1.281,0.730,0.994
1.200,0.723,0.999
1.232,0.723,0.995
1.198,0.731,0.993
1.193,0.724,0.997
1.152,0.722,0.999
1.195,0.721,0.998
1.222,0.726,1.005
1.208,0.727,0.995
1.228,0.733,0.992
1.208,0.735,0.990
1.222,0.718,0.995
1.219,0.726,0.997
1.084,0.708,1.005
1.265,0.744,0.996
1.205,0.719,0.999
1.202,0.727,0.993
1.226,0.732,0.997
1.249,0.727,0.997
1.254,0.725,0.997
1.235,0.728,1.001
1.302,0.723,0.996
1.134,0.722,0.989
1.246,0.722,0.997
1.218,0.729,0.996
1.218,0.726,0.999
1.219,0.719,0.991
1.184,0.727,0.997
1.209,0.735,0.994
1.147,0.722,1.001
1.234,0.715,1.003
1.175,0.719,0.996
1.109,0.731,1.000
1.174,0.730,0.997
1.263,0.728,0.997
1.189,0.718,0.994
1.125,0.693,0.994
1.201,0.725,0.996
1.270,0.739,0.990
1.248,0.726,1.001
1.169,0.728,0.994
1.204,0.730,0.989
1.204,0.710,0.993
1.189,0.728,1.001
1.224,0.717,0.995
1.278,0.728,0.997
1.190,0.707,0.999
1.182,0.720,1.000
1.175,0.726,0.996
1.193,0.729,1.000
1.178,0.724,1.000
1.251,0.727,0.991
1.131,0.718,0.997
1.212,0.728,0.995
1.221,0.722,0.999
1.171,0.736,0.994
1.211,0.726,0.991
1.150,0.724,0.995
1.177,0.715,0.991
1.268,0.728,0.995
1.209,0.723,1.003
1.034,0.707,0.999
1.238,0.731,1.007
1.207,0.727,0.995
1.210,0.715,0.992
1.279,0.724,0.998
1.201,0.719,1.000
1.234,0.736,0.991
1.230,0.734,0.989
1.207,0.736,0.993
1.154,0.736,0.989
1.249,0.729,0.994
1.224,0.741,0.999
1.187,0.723,0.991
1.138,0.712,1.002
1.162,0.734,0.995
1.247,0.724,0.995
1.203,0.728,0.992
1.192,0.723,0.996
1.189,0.724,0.998
1.165,0.722,0.992
1.195,0.723,0.995
1.229,0.731,0.990
1.145,0.719,1.004
1.158,0.719,0.992
1.192,0.720,0.995
1.196,0.706,1.001
1.284,0.727,0.997
1.152,0.725,1.003
1.162,0.743,0.994
1.181,0.737,0.994
1.185,0.734,0.992
1.200,0.728,0.998
1.219,0.709,0.997
1.198,0.728,0.992
1.179,0.724,0.997
1.228,0.727,0.996
1.285,0.712,0.994
1.193,0.739,1.000
1.150,0.735,0.998
1.141,0.732,0.995
1.247,0.718,0.996
1.266,0.722,0.999
1.189,0.726,0.994
1.208,0.710,0.998
1.188,0.712,1.000
1.260,0.719,0.994
1.193,0.728,0.994
1.197,0.725,0.995
1.206,0.722,0.994
1.160,0.735,0.997
1.238,0.723,0.998
1.245,0.737,0.990
1.209,0.724,0.990
1.221,0.738,0.998
1.247,0.743,0.998
1.238,0.725,0.995
1.240,0.737,0.982
1.211,0.729,0.992
1.206,0.714,0.999
1.118,0.713,0.992
1.259,0.731,0.996
1.217,0.733,0.997
1.259,0.733,0.996
1.275,0.728,0.994
1.162,0.713,1.004
1.194,0.735,0.994
1.193,0.710,0.994
1.226,0.713,1.004
1.259,0.736,0.992
1.093,0.724,1.001
1.219,0.731,0.990
1.236,0.717,0.994
1.183,0.731,0.999
1.206,0.718,0.996
1.198,0.724,0.993
1.221,0.722,0.992
1.187,0.728,0.991
1.288,0.725,0.995
1.142,0.718,1.003
1.223,0.726,0.996
1.180,0.727,0.999
1.120,0.719,1.002
1.243,0.727,0.997
1.250,0.717,1.004
1.181,0.738,0.998
1.204,0.736,0.996
1.244,0.720,0.998
1.242,0.729,1.001
1.210,0.714,0.988
1.192,0.706,1.000
1.224,0.713,0.997
1.172,0.724,1.001
1.259,0.722,0.997
1.218,0.731,1.003
1.212,0.722,1.001
1.210,0.729,0.996
1.175,0.718,0.999
1.189,0.727,0.992
1.213,0.725,0.991
1.188,0.734,1.000
1.216,0.726,0.996
1.212,0.711,0.996
1.232,0.711,1.001
1.232,0.733,0.999
1.206,0.726,1.000
1.181,0.734,0.995
1.135,0.721,0.995
1.157,0.712,0.997
1.160,0.726,0.999
1.189,0.712,0.995
1.115,0.737,0.999
1.232,0.744,0.995
1.196,0.731,0.999
1.208,0.724,0.998
1.134,0.725,0.994
1.229,0.737,0.997
1.246,0.728,1.000
1.211,0.725,0.994
1.189,0.726,0.995
1.155,0.716,0.995
1.123,0.723,0.997
1.177,0.729,0.991
1.205,0.726,0.995
1.147,0.727,0.999
1.109,0.742,0.996
1.171,0.725,0.998
1.194,0.726,0.995
1.134,0.740,0.994
1.275,0.742,0.993
1.144,0.718,1.001
1.235,0.721,0.995
1.236,0.730,0.998
1.220,0.722,1.005
1.187,0.725,0.994
1.205,0.728,0.999
1.164,0.722,0.994
1.161,0.738,0.994
1.264,0.729,0.997
1.239,0.721,0.999
1.195,0.728,0.998
1.243,0.725,0.996
1.230,0.721,0.999
1.214,0.727,0.994
1.152,0.727,0.998
1.096,0.715,0.991
1.170,0.719,0.999
1.178,0.721,1.000
1.207,0.724,0.997
1.198,0.725,1.003
1.275,0.739,0.997
1.175,0.715,0.997
1.251,0.735,0.995
1.164,0.722,0.995
1.240,0.727,0.998
1.228,0.712,1.000
1.271,0.730,0.997
1.258,0.714,1.004
1.185,0.716,0.999
1.171,0.707,0.998
1.157,0.717,0.993
1.153,0.726,0.998
1.223,0.722,0.996
1.243,0.726,0.992
1.144,0.743,0.994
1.133,0.722,1.001
1.176,0.733,0.995
1.181,0.715,1.000
1.263,0.716,0.997
1.209,0.719,0.993
1.150,0.725,0.989
1.215,0.722,1.002
1.215,0.715,0.998
1.174,0.730,0.993
1.229,0.721,1.000
1.218,0.732,0.996
1.230,0.732,0.998
1.252,0.724,0.996
1.241,0.720,1.000
1.223,0.731,0.993
1.107,0.718,0.998
1.160,0.728,0.993
1.014,0.717,0.993
1.209,0.732,0.997
1.134,0.706,1.000
1.221,0.725,0.996
1.239,0.725,0.993
1.147,0.722,0.995
1.182,0.729,0.995
1.191,0.718,1.002
1.243,0.719,1.003
1.212,0.731,0.997
1.264,0.727,0.997
1.186,0.723,0.992
1.166,0.714,0.998
1.125,0.715,0.998
1.171,0.716,0.995
1.189,0.720,0.997
1.244,0.739,0.999
1.164,0.729,0.991
1.048,0.730,0.992
1.227,0.720,1.001
1.147,0.726,0.995
1.176,0.730,0.993
1.212,0.724,0.993
1.144,0.747,0.985
1.172,0.721,0.999
1.208,0.721,0.997
1.181,0.729,1.000
1.260,0.723,0.999
1.155,0.732,0.990
1.211,0.719,1.003
