1.2,1.11,1.29,0.725,0.709,0.74,0.997,0.989,1.0
1.25,1.22,1.28,0.708,0.691,0.725,1.0,0.993,1.01
1.14,1.01,1.27,0.721,0.704,0.737,1.01,1.0,1.02
1.2,1.13,1.27,0.743,0.727,0.759,1.0,0.996,1.01
1.26,1.23,1.29,0.732,0.717,0.747,0.999,0.991,1.01
1.16,1.08,1.25,0.713,0.698,0.729,1.0,0.995,1.01
1.24,1.21,1.27,0.732,0.716,0.749,0.99,0.983,0.997
1.22,1.19,1.25,0.73,0.715,0.746,1.0,0.996,1.01
1.24,1.21,1.27,0.727,0.711,0.743,1.0,0.995,1.01
1.22,1.19,1.26,0.712,0.695,0.728,1.0,0.993,1.01
1.23,1.19,1.26,0.727,0.711,0.743,0.999,0.991,1.01
1.18,1.08,1.27,0.726,0.71,0.742,1.0,0.995,1.01
1.09,0.957,1.22,0.728,0.712,0.743,0.998,0.991,1.01
1.21,1.13,1.29,0.738,0.722,0.753,1.0,0.993,1.01
1.1,0.938,1.25,0.725,0.709,0.741,0.993,0.986,1.0
1.26,1.23,1.28,0.735,0.72,0.751,0.997,0.99,1.0
1.16,1.07,1.25,0.73,0.714,0.746,1.0,0.995,1.01
1.19,1.09,1.28,0.727,0.712,0.742,1.0,0.995,1.01
1.2,1.13,1.26,0.727,0.71,0.743,0.993,0.986,1.0
1.22,1.19,1.25,0.728,0.712,0.744,1.01,1.0,1.01
1.16,1.07,1.24,0.712,0.696,0.728,0.996,0.989,1.0
1.26,1.23,1.29,0.729,0.713,0.744,1.01,0.999,1.01
1.23,1.2,1.26,0.734,0.718,0.75,0.996,0.989,1.0
1.21,1.18,1.25,0.719,0.703,0.736,1.0,0.997,1.01
1.21,1.13,1.28,0.72,0.704,0.736,1.0,0.997,1.01
1.21,1.17,1.24,0.731,0.716,0.747,1.0,0.994,1.01
1.17,1.09,1.25,0.722,0.706,0.738,1.01,0.999,1.01
1.19,1.13,1.26,0.73,0.714,0.746,1.0,0.994,1.01
1.14,1.01,1.28,0.715,0.699,0.73,1.0,0.994,1.01
1.19,1.06,1.32,0.722,0.706,0.737,1.01,1.0,1.01
1.16,1.08,1.24,0.724,0.708,0.741,0.994,0.987,1.0
1.13,1.04,1.23,0.72,0.704,0.737,0.996,0.989,1.0
1.2,1.17,1.23,0.734,0.718,0.749,1.0,0.994,1.01
1.14,1.03,1.25,0.735,0.72,0.751,1.01,0.999,1.01
1.18,1.1,1.26,0.723,0.707,0.739,0.994,0.986,1.0
1.18,1.1,1.26,0.73,0.713,0.746,1.0,0.992,1.01
1.2,1.13,1.27,0.729,0.713,0.744,1.01,0.999,1.02
1.17,1.07,1.27,0.732,0.717,0.748,0.997,0.989,1.0
1.22,1.18,1.25,0.712,0.695,0.728,1.0,0.994,1.01
1.16,1.07,1.25,0.718,0.703,0.734,1.0,0.995,1.01
