1.820,0.705,1.016
0.006,0.704,1.023
0.965,0.685,1.019
1.003,0.735,1.024
0.905,0.723,1.025
1.183,0.717,1.030
1.069,0.778,1.016
1.217,0.740,1.006
0.922,0.741,1.009
1.126,0.701,0.977
1.577,0.686,1.005
0.254,0.701,0.996
1.323,0.723,1.012
0.492,0.666,1.009
1.337,0.740,1.026
0.940,0.714,1.011
0.651,0.730,1.010
1.177,0.705,1.004
0.536,0.673,1.031
0.959,0.771,1.009
0.513,0.679,1.013
1.506,0.745,1.017
0.531,0.720,1.006
0.350,0.688,1.014
0.517,0.704,1.014
0.749,0.735,1.008
1.306,0.691,1.011
1.694,0.684,1.013
1.114,0.741,1.014
1.136,0.757,0.993
0.156,0.694,1.009
0.737,0.747,1.017
0.811,0.723,1.015
1.892,0.774,1.026
0.763,0.721,1.004
0.285,0.727,1.025
0.990,0.701,1.007
1.094,0.755,1.012
1.170,0.754,1.009
1.040,0.704,1.042
0.858,0.694,1.038
-0.255,0.716,0.993
0.797,0.724,1.012
0.779,0.747,1.014
1.198,0.732,1.005
0.454,0.707,1.022
1.256,0.701,1.029
1.356,0.735,1.033
1.830,0.652,0.988
0.330,0.676,1.013
1.766,0.724,0.998
1.029,0.709,1.014
0.843,0.715,1.020
1.462,0.690,1.008
1.937,0.700,1.026
0.562,0.735,1.001
1.604,0.752,1.016
0.679,0.704,1.004
0.444,0.737,0.997
0.325,0.724,1.013
1.253,0.722,1.029
1.885,0.754,1.017
1.091,0.751,1.030
1.086,0.703,0.999
0.652,0.751,0.985
1.095,0.765,0.996
1.318,0.742,1.015
1.227,0.727,1.020
0.893,0.707,1.013
0.434,0.712,1.008
1.043,0.713,1.013
1.372,0.721,1.002
0.741,0.686,1.007
0.789,0.772,0.996
1.140,0.706,1.005
0.663,0.753,1.017
0.939,0.687,1.011
0.456,0.696,1.013
0.750,0.723,1.020
1.484,0.720,1.024
0.637,0.731,1.014
2.101,0.703,1.018
0.229,0.697,1.026
1.435,0.743,1.030
0.662,0.693,1.007
1.105,0.727,1.021
1.221,0.751,1.007
0.457,0.722,1.000
0.360,0.694,1.014
1.041,0.721,1.018
1.215,0.753,1.013
1.110,0.740,1.016
1.245,0.719,1.016
1.914,0.741,1.014
1.452,0.725,1.021
1.464,0.706,1.004
1.502,0.728,1.006
1.400,0.735,1.044
0.933,0.701,0.994
0.987,0.707,1.024
1.080,0.733,1.030
0.957,0.740,0.998
0.489,0.709,1.019
1.649,0.741,1.010
2.079,0.725,0.999
