0.886,0.686,1.09,0.803,0.773,0.834,1.03,0.998,1.06
1.03,0.912,1.15,0.792,0.755,0.828,1.0,0.975,1.03
1.04,0.944,1.13,0.805,0.774,0.837,1.01,0.985,1.04
0.885,0.708,1.06,0.807,0.775,0.839,1.01,0.985,1.04
0.981,0.852,1.11,0.824,0.792,0.856,1.0,0.979,1.03
1.07,0.938,1.2,0.822,0.79,0.855,0.985,0.961,1.01
0.907,0.731,1.08,0.784,0.75,0.819,0.988,0.962,1.01
1.13,1.0,1.27,0.819,0.789,0.85,1.02,0.989,1.04
0.972,0.816,1.13,0.8,0.768,0.832,1.01,0.981,1.03
1.01,0.874,1.15,0.791,0.755,0.827,0.985,0.961,1.01
1.03,0.878,1.18,0.822,0.79,0.854,0.987,0.962,1.01
0.992,0.866,1.12,0.789,0.755,0.823,1.01,0.981,1.04
0.957,0.754,1.16,0.799,0.764,0.833,0.999,0.973,1.03
1.1,1.0,1.19,0.82,0.791,0.849,1.02,0.995,1.05
0.992,0.799,1.18,0.795,0.761,0.829,1.01,0.986,1.04
1.01,0.927,1.1,0.792,0.756,0.828,0.989,0.965,1.01
1.09,0.977,1.21,0.82,0.788,0.852,0.986,0.962,1.01
1.03,0.895,1.16,0.793,0.757,0.828,0.992,0.967,1.02
0.994,0.858,1.13,0.823,0.792,0.855,0.985,0.96,1.01
0.933,0.784,1.08,0.8,0.765,0.834,0.997,0.972,1.02
1.16,1.1,1.23,0.788,0.755,0.821,1.02,0.99,1.05
0.882,0.698,1.07,0.781,0.746,0.815,1.01,0.987,1.04
1.02,0.89,1.16,0.806,0.772,0.839,0.992,0.968,1.02
1.05,0.964,1.15,0.784,0.748,0.819,1.01,0.98,1.03
1.0,0.839,1.17,0.769,0.731,0.807,0.979,0.955,1.0
1.08,0.98,1.19,0.806,0.773,0.84,1.0,0.977,1.03
1.04,0.891,1.18,0.811,0.778,0.845,1.0,0.979,1.03
1.01,0.865,1.16,0.808,0.775,0.841,0.988,0.963,1.01
0.923,0.772,1.07,0.799,0.768,0.831,1.01,0.977,1.03
0.942,0.787,1.1,0.798,0.764,0.832,0.998,0.971,1.02
0.943,0.783,1.1,0.79,0.754,0.825,0.996,0.969,1.02
0.945,0.806,1.08,0.795,0.764,0.827,1.0,0.978,1.03
0.997,0.863,1.13,0.8,0.765,0.835,0.989,0.964,1.01
0.89,0.758,1.02,0.812,0.78,0.843,0.991,0.965,1.02
1.04,0.902,1.18,0.82,0.784,0.856,0.973,0.95,0.996
0.842,0.584,1.1,0.808,0.774,0.842,0.991,0.966,1.02
0.995,0.906,1.08,0.817,0.785,0.848,1.02,0.99,1.04
1.07,0.963,1.18,0.784,0.745,0.823,0.98,0.956,1.01
0.969,0.82,1.12,0.793,0.76,0.825,1.0,0.976,1.03
1.05,0.911,1.19,0.818,0.786,0.851,0.988,0.962,1.01
