1.02,0.975,1.07,0.938,0.929,0.947,1.0,0.998,1.01
1.06,1.01,1.1,0.951,0.943,0.959,1.0,0.997,1.01
1.03,0.98,1.07,0.948,0.94,0.955,1.0,0.996,1.01
1.03,0.987,1.07,0.948,0.94,0.957,1.0,0.997,1.01
1.01,0.968,1.06,0.938,0.929,0.948,1.0,0.996,1.0
1.02,0.974,1.06,0.949,0.941,0.957,1.0,0.995,1.0
0.996,0.947,1.04,0.942,0.933,0.951,0.999,0.995,1.0
1.02,0.97,1.07,0.951,0.943,0.958,0.997,0.993,1.0
1.03,0.981,1.07,0.944,0.935,0.953,0.998,0.993,1.0
1.04,0.991,1.08,0.944,0.934,0.953,0.999,0.994,1.0
1.07,1.03,1.12,0.945,0.937,0.954,1.0,0.996,1.01
1.05,1.01,1.09,0.947,0.939,0.955,1.0,0.997,1.01
1.04,0.992,1.09,0.945,0.936,0.954,0.997,0.993,1.0
1.07,1.02,1.12,0.95,0.942,0.958,1.0,0.996,1.0
1.03,0.987,1.08,0.952,0.945,0.959,1.0,0.997,1.01
1.04,0.997,1.09,0.948,0.94,0.956,0.998,0.994,1.0
1.05,1.01,1.09,0.952,0.945,0.96,0.999,0.994,1.0
1.03,0.987,1.07,0.945,0.936,0.953,1.0,0.998,1.01
1.03,0.991,1.08,0.955,0.948,0.962,1.0,0.995,1.0
0.991,0.943,1.04,0.936,0.927,0.945,1.0,0.996,1.0
1.05,1.01,1.1,0.953,0.945,0.96,0.998,0.994,1.0
1.08,1.04,1.13,0.955,0.948,0.963,1.0,0.996,1.0
1.05,1.0,1.1,0.945,0.937,0.953,1.0,0.998,1.01
1.01,0.96,1.05,0.949,0.941,0.957,1.0,0.996,1.01
1.11,1.06,1.15,0.945,0.936,0.954,0.998,0.994,1.0
1.05,1.01,1.09,0.94,0.931,0.949,1.0,0.997,1.01
1.06,1.02,1.11,0.946,0.937,0.954,1.0,0.998,1.01
1.07,1.02,1.11,0.941,0.932,0.951,1.0,0.997,1.01
1.04,0.996,1.08,0.939,0.93,0.948,1.0,0.997,1.01
1.01,0.962,1.06,0.948,0.94,0.956,0.999,0.995,1.0
1.03,0.977,1.07,0.942,0.933,0.951,1.0,0.996,1.0
1.05,1.0,1.1,0.947,0.938,0.955,0.996,0.992,1.0
1.06,1.02,1.11,0.948,0.94,0.956,1.0,0.997,1.01
1.03,0.981,1.07,0.952,0.945,0.959,0.997,0.993,1.0
1.05,1.01,1.1,0.935,0.926,0.944,1.0,1.0,1.01
1.02,0.975,1.07,0.944,0.935,0.953,1.0,0.999,1.01
1.06,1.01,1.1,0.953,0.945,0.96,1.0,0.998,1.01
1.01,0.96,1.06,0.944,0.935,0.953,0.996,0.992,1.0
1.08,1.03,1.12,0.948,0.94,0.956,1.0,0.996,1.0
1.02,0.969,1.06,0.945,0.937,0.953,1.0,0.996,1.0
