1.13,1.12,1.14,1.0,1.0,1.0,1.0,0.993,1.01
1.14,1.11,1.17,1.0,1.0,1.0,1.0,0.992,1.01
1.13,0.97,1.29,1.0,nan,nan,0.993,0.988,0.999
1.15,1.12,1.18,1.0,1.0,1.0,0.999,0.991,1.01
1.15,1.12,1.19,1.0,1.0,1.0,1.0,0.994,1.01
1.14,1.13,1.16,1.0,1.0,1.0,1.01,0.997,1.02
1.16,1.04,1.28,1.0,nan,nan,0.998,0.99,1.01
1.15,1.12,1.17,1.0,1.0,1.0,1.0,0.992,1.01
1.15,1.1,1.2,1.0,1.0,1.0,1.0,0.991,1.01
1.15,1.07,1.23,1.0,nan,nan,0.996,0.989,1.0
1.14,1.12,1.16,1.0,1.0,1.0,1.0,0.994,1.01
1.15,1.04,1.25,1.0,nan,nan,0.999,0.991,1.01
1.14,1.12,1.16,1.0,1.0,1.0,1.0,0.993,1.01
1.13,1.12,1.13,1.0,1.0,1.0,0.999,0.992,1.01
1.14,1.13,1.15,1.0,1.0,1.0,1.01,0.995,1.02
1.14,0.942,1.33,1.0,nan,nan,0.994,0.987,1.0
1.15,1.13,1.16,1.0,1.0,1.0,0.995,0.987,1.0
1.11,1.04,1.18,1.0,nan,nan,0.993,0.987,0.999
1.14,1.11,1.17,1.0,1.0,1.0,1.0,0.992,1.01
1.14,1.12,1.16,1.0,1.0,1.0,0.998,0.991,1.01
1.15,1.11,1.19,1.0,1.0,1.0,1.0,0.991,1.01
1.15,1.14,1.16,1.0,1.0,1.0,1.0,0.993,1.01
1.12,1.05,1.19,1.0,nan,nan,0.995,0.989,1.0
1.14,1.06,1.22,1.0,nan,nan,0.998,0.99,1.01
1.15,1.12,1.19,1.0,1.0,1.0,0.998,0.989,1.01
1.15,1.13,1.17,1.0,1.0,1.0,0.999,0.991,1.01
1.14,1.12,1.16,1.0,1.0,1.0,1.0,0.995,1.02
1.13,0.97,1.29,1.0,nan,nan,0.993,0.987,0.998
1.13,1.1,1.17,1.0,1.0,1.0,0.996,0.99,1.0
1.14,1.06,1.22,1.0,nan,nan,0.997,0.99,1.0
1.11,0.902,1.32,1.0,nan,nan,0.994,0.989,0.999
1.14,1.12,1.17,1.0,1.0,1.0,0.998,0.99,1.01
1.14,1.11,1.18,1.0,1.0,1.0,1.0,0.992,1.01
1.14,1.13,1.16,1.0,1.0,1.0,1.0,0.991,1.01
1.16,1.13,1.19,1.0,1.0,1.0,1.0,0.992,1.01
1.13,1.03,1.23,1.0,nan,nan,0.997,0.99,1.0
1.14,1.12,1.16,1.0,1.0,1.0,0.999,0.991,1.01
1.13,1.11,1.14,1.0,1.0,1.0,0.994,0.988,1.0
1.12,1.1,1.13,1.0,1.0,1.0,0.996,0.991,1.0
1.15,1.07,1.23,1.0,nan,nan,0.998,0.991,1.01
