-0.0111,-0.0286,0.00648,0.899,nan,nan,0.993,0.988,0.999
0.909,-0.692,2.51,0.862,0.798,0.926,1.0,0.996,1.01
1.03,0.0739,1.98,0.849,0.768,0.93,1.0,0.993,1.01
-0.0189,-0.0567,0.019,0.923,0.872,0.975,0.996,0.99,1.0
1.1,0.146,2.05,0.866,0.791,0.942,0.999,0.992,1.01
0.602,-0.12,1.32,0.901,0.835,0.968,0.996,0.989,1.0
0.454,-0.536,1.44,0.921,0.872,0.97,1.0,0.994,1.01
0.727,-0.636,2.09,0.89,0.813,0.967,0.995,0.989,1.0
0.411,-0.472,1.29,0.901,0.839,0.962,1.0,0.993,1.01
0.879,-0.188,1.95,0.816,0.724,0.908,0.998,0.991,1.0
1.3,-0.781,3.38,0.943,0.902,0.983,0.999,0.992,1.0
0.783,-0.455,2.02,0.819,0.749,0.889,1.0,0.995,1.01
1.21,0.0271,2.38,0.883,0.836,0.931,1.01,0.999,1.02
0.592,-0.55,1.73,0.872,0.803,0.94,0.998,0.991,1.0
-0.0673,-0.17,0.0351,0.928,0.881,0.975,1.0,0.995,1.01
-0.0191,-0.0506,0.0125,0.863,0.796,0.929,0.995,0.989,1.0
1.17,0.383,1.96,0.927,0.875,0.978,1.0,0.994,1.01
0.594,-0.583,1.77,0.902,0.852,0.951,1.0,0.993,1.01
0.778,-0.69,2.25,0.795,0.711,0.879,0.998,0.992,1.0
1.06,-0.609,2.73,0.888,0.822,0.954,1.0,0.993,1.01
0.453,-0.473,1.38,0.84,0.773,0.906,1.01,0.997,1.01
0.724,-0.481,1.93,0.894,0.835,0.952,1.0,0.996,1.01
-0.0337,-0.0996,0.0322,0.931,0.888,0.975,0.998,0.992,1.0
-0.0101,-0.0211,0.000822,0.818,nan,nan,0.992,0.986,0.997
0.9,-0.167,1.97,0.857,0.772,0.941,0.995,0.989,1.0
-0.0222,-0.0665,0.0221,0.831,nan,nan,0.995,0.989,1.0
-0.016,-0.031,-0.00107,0.866,0.795,0.937,0.996,0.989,1.0
0.998,0.136,1.86,0.855,0.783,0.927,0.998,0.991,1.0
-0.0283,-0.0505,-0.00602,0.884,0.834,0.935,1.0,0.995,1.01
0.963,-0.22,2.15,0.879,0.784,0.973,0.994,0.989,0.999
1.06,0.174,1.94,0.859,0.799,0.92,1.0,0.995,1.01
0.882,-0.191,1.95,0.917,0.87,0.963,0.999,0.992,1.01
0.65,-0.164,1.46,0.814,0.72,0.908,0.997,0.99,1.0
-0.065,-0.148,0.0176,0.835,0.765,0.906,1.0,0.994,1.01
-0.0411,-0.11,0.0279,0.871,0.811,0.932,1.0,0.996,1.01
1.16,-0.613,2.93,0.852,0.762,0.942,0.997,0.991,1.0
-0.0252,-0.0486,-0.00189,0.804,0.736,0.872,1.0,0.994,1.01
0.935,-0.204,2.07,0.864,0.801,0.926,1.0,0.993,1.01
1.18,0.123,2.23,0.897,0.839,0.956,0.999,0.992,1.01
-0.0186,-0.0444,0.00723,0.826,0.751,0.901,0.998,0.991,1.01
