1.112,0.704,0.984
1.127,0.711,0.984
1.119,0.698,0.979
1.105,0.698,0.975
1.126,0.715,0.988
1.063,0.704,0.980
1.077,0.711,0.983
1.102,0.712,0.985
1.126,0.695,0.977
1.114,0.709,0.982
1.106,0.706,0.980
1.071,0.706,0.985
1.115,0.701,0.982
1.108,0.694,0.981
1.162,0.706,0.982
1.106,0.708,0.981
1.086,0.701,0.984
1.071,0.708,0.987
1.066,0.699,0.987
1.119,0.700,0.981
1.126,0.694,0.972
1.092,0.701,0.979
1.099,0.701,0.983
1.105,0.689,0.984
1.052,0.703,0.982
1.091,0.696,0.992
1.120,0.703,0.983
1.098,0.689,0.989
1.123,0.699,0.984
1.079,0.710,0.986
1.126,0.690,0.974
1.108,0.700,0.980
1.064,0.699,0.982
1.132,0.709,0.978
1.108,0.697,0.980
1.127,0.706,0.980
1.118,0.722,0.978
1.118,0.711,0.972
1.119,0.707,0.991
1.112,0.694,0.980
1.081,0.698,0.977
1.111,0.711,0.977
1.131,0.698,0.981
1.075,0.685,0.986
1.085,0.695,0.979
1.100,0.693,0.985
1.107,0.710,0.977
1.078,0.706,0.985
1.101,0.710,0.980
1.124,0.705,0.981
1.126,0.710,0.986
1.093,0.705,0.992
1.033,0.698,0.982
1.079,0.709,0.981
1.113,0.699,0.976
1.121,0.694,0.981
1.080,0.697,0.980
1.079,0.693,0.977
1.067,0.711,0.981
1.137,0.710,0.979
1.074,0.705,0.979
1.085,0.705,0.977
1.144,0.708,0.983
1.108,0.697,0.976
1.113,0.703,0.987
1.083,0.709,0.981
1.092,0.704,0.983
1.096,0.702,0.986
1.096,0.708,0.983
1.119,0.691,0.983
1.112,0.706,0.978
1.117,0.693,0.982
1.097,0.695,0.984
1.089,0.701,0.982
1.108,0.704,0.983
1.061,0.683,0.982
1.124,0.709,0.973
1.069,0.699,0.988
1.126,0.713,0.975
1.138,0.691,0.979
1.109,0.691,0.981
1.116,0.700,0.982
1.076,0.689,0.979
1.099,0.710,0.986
1.068,0.712,0.984
1.110,0.701,0.982
1.115,0.698,0.972
1.114,0.689,0.984
1.116,0.690,0.979
1.108,0.704,0.981
1.109,0.697,0.981
1.106,0.692,0.985
1.128,0.703,0.973
1.130,0.701,0.982
1.106,0.699,0.983
1.140,0.712,0.980
1.112,0.704,0.986
1.120,0.700,0.982
1.121,0.705,0.980
1.121,0.713,0.983
1.114,0.702,0.980
1.114,0.701,0.986
1.092,0.699,0.979
1.110,0.707,0.983
1.102,0.700,0.985
1.073,0.698,0.986
1.104,0.698,0.982
1.126,0.699,0.978
1.071,0.702,0.984
1.096,0.693,0.979
1.114,0.704,0.981
1.057,0.702,0.978
1.142,0.700,0.981
1.117,0.704,0.972
1.097,0.706,0.988
1.110,0.719,0.980
1.119,0.698,0.984
1.109,0.716,0.981
1.124,0.700,0.986
1.120,0.709,0.977
1.133,0.715,0.979
1.101,0.707,0.986
1.085,0.695,0.986
1.126,0.690,0.973
1.112,0.697,0.981
1.107,0.704,0.983
1.256,0.708,0.985
1.075,0.695,0.991
1.053,0.705,0.981
1.134,0.697,0.983
1.169,0.709,0.976
1.112,0.695,0.973
1.056,0.713,0.981
1.103,0.708,0.984
1.092,0.696,0.981
1.093,0.704,0.973
1.069,0.706,0.981
1.120,0.701,0.973
1.112,0.711,0.984
1.080,0.708,0.986
1.134,0.703,0.976
1.113,0.707,0.982
1.107,0.710,0.981
1.113,0.706,0.977
1.123,0.708,0.981
1.149,0.709,0.973
1.103,0.703,0.987
1.138,0.691,0.975
1.122,0.720,0.981
1.110,0.703,0.990
1.079,0.703,0.980
1.117,0.705,0.986
1.117,0.703,0.975
1.132,0.703,0.972
1.106,0.709,0.984
1.070,0.689,0.982
1.125,0.700,0.986
1.097,0.699,0.979
1.117,0.708,0.984
1.103,0.702,0.979
1.097,0.705,0.984
1.117,0.714,0.978
1.097,0.707,0.977
1.114,0.708,0.980
1.117,0.708,0.983
1.086,0.700,0.981
1.138,0.711,0.984
1.114,0.707,0.983
1.067,0.698,0.984
1.095,0.701,0.992
1.128,0.710,0.978
1.133,0.710,0.981
1.099,0.702,0.982
1.117,0.711,0.986
1.092,0.697,0.980
1.106,0.699,0.989
1.110,0.701,0.991
1.087,0.707,0.984
1.073,0.710,0.989
1.066,0.713,0.988
1.328,0.697,0.979
1.093,0.716,0.979
1.043,0.709,0.985
1.123,0.707,0.976
1.062,0.688,0.977
1.089,0.722,0.986
1.125,0.695,0.990
1.089,0.709,0.984
1.116,0.704,0.978
1.112,0.696,0.987
1.123,0.710,0.990
1.073,0.714,0.983
1.100,0.704,0.983
1.090,0.714,0.977
1.099,0.711,0.982
1.072,0.705,0.984
1.157,0.701,0.979
1.076,0.693,0.987
1.125,0.721,0.971
1.127,0.706,0.977
1.125,0.704,0.972
1.120,0.703,0.978
1.113,0.705,0.985
1.075,0.704,0.983
1.087,0.699,0.981
1.082,0.702,0.982
1.086,0.708,0.982
1.081,0.701,0.980
1.111,0.707,0.988
1.105,0.709,0.981
1.124,0.723,0.974
1.099,0.718,0.977
1.069,0.691,0.975
1.086,0.712,0.980
1.109,0.706,0.985
1.333,0.693,0.981
1.099,0.716,0.983
1.137,0.712,0.980
1.071,0.691,0.976
1.126,0.701,0.986
1.111,0.698,0.976
1.116,0.702,0.977
1.150,0.709,0.983
1.129,0.710,0.984
1.110,0.711,0.985
1.099,0.712,0.986
1.082,0.706,0.982
1.113,0.703,0.984
1.104,0.709,0.988
1.081,0.715,0.977
1.106,0.711,0.986
1.120,0.713,0.981
1.049,0.704,0.985
1.114,0.714,0.978
1.143,0.712,0.976
1.101,0.709,0.985
1.124,0.709,0.982
1.131,0.704,0.978
1.079,0.706,0.977
1.096,0.717,0.982
1.104,0.701,0.986
1.134,0.710,0.975
1.365,0.714,0.988
1.140,0.700,0.978
1.058,0.704,0.984
1.088,0.701,0.982
1.082,0.710,0.984
1.344,0.703,0.985
1.065,0.699,0.982
1.119,0.696,0.979
1.117,0.703,0.985
1.105,0.705,0.988
1.133,0.696,0.988
1.113,0.717,0.995
1.113,0.705,0.976
1.063,0.708,0.974
1.097,0.709,0.982
1.079,0.692,0.983
1.083,0.696,0.989
1.109,0.699,0.983
1.077,0.681,0.978
1.067,0.717,0.985
1.132,0.726,0.976
1.102,0.689,0.982
1.120,0.701,0.979
1.129,0.690,0.987
1.099,0.710,0.985
1.120,0.705,0.977
1.030,0.697,0.980
1.112,0.708,0.983
1.127,0.715,0.974
1.091,0.704,0.994
1.135,0.710,0.977
1.093,0.702,0.980
1.093,0.707,0.977
1.051,0.702,0.984
1.123,0.707,0.985
1.087,0.699,0.980
1.109,0.707,0.987
1.022,0.707,0.977
1.130,0.716,0.980
1.116,0.710,0.982
1.085,0.710,0.978
1.129,0.706,0.981
1.115,0.729,0.987
1.068,0.703,0.985
1.121,0.703,0.987
1.121,0.714,0.983
1.121,0.693,0.980
1.114,0.713,0.985
1.126,0.704,0.980
1.132,0.692,0.984
1.054,0.712,0.976
1.084,0.708,0.987
1.429,0.705,0.984
1.121,0.697,0.990
1.140,0.702,0.975
1.087,0.691,0.977
1.122,0.694,0.983
1.114,0.725,0.981
1.125,0.701,0.976
1.047,0.704,0.982
1.152,0.704,0.979
1.136,0.712,0.980
1.129,0.690,0.979
1.121,0.695,0.979
1.113,0.715,0.981
1.094,0.703,0.984
1.084,0.698,0.979
1.124,0.697,0.984
1.132,0.704,0.986
1.096,0.708,0.985
1.107,0.696,0.981
1.125,0.715,0.977
1.151,0.701,0.986
1.116,0.704,0.979
1.116,0.692,0.986
1.121,0.697,0.976
1.110,0.722,0.982
1.108,0.698,0.981
1.128,0.706,0.984
1.104,0.718,0.981
1.137,0.710,0.976
1.087,0.706,0.984
1.173,0.707,0.982
1.127,0.703,0.989
1.074,0.710,0.984
1.116,0.702,0.981
1.120,0.707,0.979
1.123,0.705,0.974
1.084,0.701,0.984
1.075,0.702,0.980
1.115,0.703,0.988
1.093,0.708,0.984
1.130,0.704,0.983
1.071,0.701,0.989
1.078,0.705,0.976
1.126,0.695,0.978
1.127,0.707,0.976
1.050,0.714,0.979
1.051,0.692,0.976
1.103,0.693,0.982
1.128,0.712,0.974
1.109,0.717,0.980
1.110,0.710,0.980
1.124,0.703,0.978
1.070,0.701,0.992
1.115,0.717,0.985
1.082,0.709,0.979
1.108,0.705,0.981
1.122,0.705,0.977
1.110,0.706,0.977
1.106,0.701,0.991
1.123,0.706,0.979
1.110,0.711,0.981
1.124,0.713,0.978
1.088,0.695,0.986
1.123,0.701,0.985
1.096,0.715,0.988
1.119,0.701,0.981
1.121,0.702,0.979
1.105,0.705,0.979
1.129,0.697,0.986
1.125,0.707,0.978
1.118,0.702,0.976
1.115,0.700,0.988
1.125,0.701,0.986
1.107,0.712,0.980
1.119,0.706,0.992
1.074,0.706,0.988
1.110,0.713,0.982
1.140,0.695,0.975
1.125,0.715,0.987
1.146,0.718,0.976
1.096,0.713,0.980
1.164,0.712,0.984
1.089,0.710,0.985
1.109,0.699,0.987
1.089,0.701,0.977
1.105,0.712,0.984
1.081,0.707,0.982
1.125,0.687,0.982
1.111,0.715,0.993
1.119,0.698,0.978
1.128,0.710,0.979
1.128,0.699,0.973
1.122,0.707,0.989
1.104,0.712,0.981
1.121,0.701,0.978
1.119,0.708,0.980
1.088,0.710,0.980
1.091,0.710,0.980
1.120,0.699,0.979
1.118,0.698,0.979
1.122,0.704,0.980
1.125,0.693,0.987
1.139,0.685,0.980
1.154,0.703,0.980
1.115,0.699,0.980
1.113,0.699,0.985
1.135,0.709,0.980
1.119,0.703,0.979
1.129,0.708,0.971
1.064,0.701,0.986
1.072,0.704,0.986
1.134,0.723,0.977
1.128,0.697,0.981
1.128,0.713,0.981
1.131,0.698,0.979
1.111,0.706,0.979
1.122,0.703,0.982
1.063,0.700,0.977
