0.968,0.766,0.961
1.134,0.806,0.987
1.013,0.829,0.988
1.195,0.862,1.014
1.063,0.822,0.980
1.069,0.856,0.824
1.035,0.808,1.040
0.903,0.768,0.995
1.160,0.863,0.918
0.951,0.746,0.973
1.231,0.801,0.896
0.998,0.783,0.914
0.975,0.827,1.365
0.918,0.814,1.038
0.978,0.833,1.008
1.025,0.774,0.918
1.128,0.858,0.881
1.027,0.821,1.049
1.086,0.879,0.912
1.191,0.874,0.911
1.054,0.792,0.974
0.733,0.841,0.915
1.300,0.851,0.958
0.983,0.752,1.007
1.109,0.840,0.931
0.975,0.810,1.019
1.201,0.833,0.990
1.207,0.824,0.880
1.036,0.864,0.898
1.105,0.851,0.836
0.970,0.851,0.852
1.081,0.864,0.969
0.878,0.767,1.091
0.946,0.840,0.963
1.049,0.828,0.991
1.291,0.878,0.924
1.198,0.823,0.793
1.199,0.857,0.958
1.123,0.822,0.905
1.263,0.846,0.966
1.053,0.835,0.898
0.999,0.866,0.841
1.054,0.822,1.068
0.730,0.693,1.044
0.915,0.815,0.916
1.138,0.826,0.977
0.930,0.825,0.958
0.952,0.821,0.843
1.136,0.825,1.004
1.056,0.817,0.920
1.001,0.834,1.059
0.892,0.837,0.865
0.911,0.758,1.118
1.145,0.867,0.863
1.082,0.825,0.967
1.125,0.819,0.891
1.334,0.912,0.931
1.133,0.881,0.978
0.988,0.861,0.988
1.089,0.819,0.962
1.191,0.838,0.907
0.995,0.829,1.058
0.798,0.735,1.029
1.093,0.863,0.947
1.281,0.859,0.912
0.856,0.812,0.864
1.227,0.817,0.969
1.123,0.840,0.838
1.006,0.835,1.050
1.093,0.870,0.823
1.137,0.814,0.885
1.018,0.809,1.032
1.275,0.835,1.077
0.950,0.793,0.908
0.634,0.811,0.935
0.757,0.793,0.916
0.997,0.828,0.914
1.041,0.820,1.009
1.074,0.876,0.911
1.180,0.836,1.076
1.051,0.825,1.022
1.080,0.865,0.929
1.016,0.819,1.014
0.975,0.797,0.938
1.058,0.817,1.005
1.052,0.776,0.925
1.244,0.910,0.923
0.986,0.790,1.026
0.967,0.729,1.131
0.848,0.827,1.228
1.005,0.766,0.856
0.848,0.759,1.033
1.105,0.766,0.892
1.044,0.842,0.909
0.947,0.794,1.007
0.961,0.834,0.830
1.205,0.833,0.951
1.151,0.887,1.000
0.995,0.777,0.941
1.127,0.845,1.034
1.321,0.896,0.988
1.051,0.793,0.966
0.865,0.770,1.011
1.245,0.916,1.021
0.878,0.800,1.293
0.996,0.796,0.964
0.587,0.805,1.088
1.266,0.838,0.958
1.138,0.852,0.868
1.062,0.808,0.982
1.097,0.859,0.921
1.085,0.849,0.888
1.092,0.834,0.975
1.142,0.820,1.111
1.160,0.813,0.923
0.998,0.873,0.884
1.102,0.884,0.920
1.118,0.827,0.952
1.075,0.858,1.038
1.128,0.834,1.068
1.280,0.837,0.927
1.121,0.900,0.951
1.168,0.865,0.974
0.718,0.762,1.015
0.980,0.787,1.123
1.057,0.769,0.899
1.019,0.784,1.212
0.969,0.802,0.908
1.186,0.837,0.967
1.109,0.830,1.108
1.087,0.819,0.962
1.124,0.861,1.029
1.202,0.865,1.013
0.655,0.841,0.948
1.224,0.898,0.936
0.753,0.774,1.067
0.979,0.773,0.942
1.167,0.866,1.146
