1.06,0.794,1.32,0.827,0.745,0.909,0.967,0.8,1.14
1.22,1.04,1.4,0.892,0.829,0.954,1.13,0.901,1.35
1.14,0.949,1.33,0.886,0.82,0.952,0.861,0.735,0.987
1.04,0.79,1.3,0.857,0.784,0.931,1.02,0.842,1.19
1.12,0.897,1.35,0.838,0.759,0.917,1.14,0.91,1.36
1.15,0.961,1.34,0.864,0.785,0.943,1.2,0.944,1.45
1.12,0.947,1.3,0.835,0.752,0.919,1.1,0.861,1.33
0.961,0.674,1.25,0.828,0.746,0.91,0.997,0.82,1.17
1.32,1.22,1.42,0.928,0.876,0.981,0.914,0.776,1.05
1.0,0.758,1.24,0.842,0.765,0.919,0.896,0.757,1.03
1.13,0.906,1.36,0.889,0.823,0.956,0.979,0.808,1.15
1.34,1.23,1.44,0.928,0.876,0.98,0.873,0.756,0.991
1.16,1.05,1.27,0.887,0.826,0.948,0.903,0.75,1.06
1.22,1.03,1.4,0.867,0.795,0.94,1.0,0.83,1.17
1.23,1.04,1.41,0.925,0.875,0.975,1.25,1.0,1.5
1.2,1.01,1.4,0.884,0.811,0.957,0.842,0.725,0.959
0.971,0.686,1.26,0.847,0.764,0.93,0.979,0.776,1.18
1.1,0.835,1.36,0.869,0.801,0.936,1.2,0.937,1.47
1.13,0.923,1.33,0.85,0.775,0.926,1.02,0.839,1.19
0.865,0.559,1.17,0.781,0.689,0.872,0.919,0.751,1.09
1.28,1.13,1.42,0.921,0.86,0.981,1.13,0.921,1.33
1.3,1.09,1.51,0.943,0.892,0.994,0.901,0.786,1.02
1.07,0.774,1.37,0.873,0.801,0.944,1.02,0.801,1.23
1.05,0.785,1.32,0.834,0.754,0.915,1.06,0.863,1.26
1.12,0.893,1.34,0.882,0.819,0.945,1.14,0.905,1.37
1.13,0.725,1.53,0.886,0.814,0.957,1.15,0.904,1.39
1.06,0.767,1.36,0.872,0.798,0.946,0.959,0.781,1.14
1.15,0.929,1.38,0.858,0.774,0.941,0.856,0.745,0.967
1.28,1.14,1.42,0.889,0.826,0.953,1.18,0.942,1.41
0.968,0.758,1.18,0.816,0.731,0.9,1.03,0.847,1.22
0.921,0.608,1.23,0.814,0.727,0.901,1.12,0.886,1.35
1.24,1.04,1.45,0.922,0.871,0.973,1.06,0.873,1.24
1.15,0.851,1.45,0.837,0.75,0.924,0.944,0.754,1.13
1.02,0.615,1.42,0.842,0.762,0.922,1.01,0.816,1.2
0.99,0.759,1.22,0.794,0.703,0.885,0.964,0.781,1.15
1.02,0.744,1.3,0.832,0.755,0.909,1.17,0.916,1.42
1.16,1.03,1.29,0.841,0.762,0.919,0.938,0.763,1.11
1.19,0.991,1.39,0.9,0.835,0.966,1.0,0.822,1.18
1.17,0.942,1.4,0.866,0.792,0.94,0.97,0.815,1.13
1.23,1.07,1.39,0.886,0.818,0.954,1.04,0.853,1.22
