1.173,0.816,0.997
1.069,0.821,1.004
1.175,0.818,0.998
1.098,0.808,0.999
1.128,0.816,1.002
1.094,0.809,1.001
1.102,0.803,1.002
1.019,0.822,1.001
1.087,0.808,1.003
1.117,0.809,0.997
1.068,0.807,0.993
1.038,0.810,0.998
1.108,0.809,1.000
1.173,0.832,0.999
1.173,0.811,0.994
1.081,0.810,1.002
1.084,0.805,1.002
1.086,0.804,0.995
1.104,0.819,1.003
1.100,0.807,0.999
1.150,0.813,1.000
1.135,0.803,1.001
1.088,0.818,0.998
1.060,0.808,0.998
1.185,0.825,1.002
1.110,0.807,1.007
1.186,0.820,0.998
1.129,0.809,1.008
1.102,0.821,0.995
1.111,0.815,1.008
1.149,0.806,1.004
1.185,0.807,0.998
1.099,0.814,1.009
1.126,0.815,0.995
1.142,0.811,1.005
1.029,0.821,0.992
1.050,0.817,1.001
1.180,0.813,1.000
1.115,0.819,0.998
1.081,0.819,1.002
1.107,0.815,1.000
1.103,0.818,1.001
1.107,0.811,0.997
1.119,0.819,0.996
1.104,0.821,1.002
1.112,0.811,1.001
1.130,0.813,0.997
1.121,0.807,1.009
1.157,0.813,1.007
1.117,0.818,0.999
1.121,0.827,0.995
1.131,0.815,1.001
1.057,0.809,0.999
1.103,0.811,0.997
1.075,0.817,0.991
1.105,0.820,1.001
1.090,0.806,0.999
1.110,0.811,1.001
1.152,0.796,0.997
1.051,0.812,0.999
1.085,0.806,1.000
1.138,0.811,1.001
1.147,0.814,1.000
1.136,0.811,0.995
1.127,0.830,0.999
1.078,0.812,0.998
1.119,0.806,1.005
1.143,0.819,0.999
1.132,0.814,1.002
1.109,0.825,1.001
1.153,0.820,1.004
1.161,0.806,0.999
1.092,0.804,1.002
1.160,0.814,0.995
1.094,0.814,0.994
1.166,0.830,0.994
1.161,0.812,1.001
1.102,0.815,1.004
1.126,0.814,0.999
1.089,0.821,1.003
1.102,0.807,1.000
1.114,0.824,1.001
1.115,0.803,0.997
1.078,0.813,1.003
1.144,0.817,1.003
1.176,0.809,1.002
1.058,0.812,0.997
1.176,0.813,0.999
1.084,0.813,1.000
1.027,0.817,1.003
1.092,0.806,1.000
1.135,0.809,1.002
1.148,0.815,0.993
1.074,0.816,0.999
1.101,0.826,0.998
1.157,0.804,0.995
1.115,0.822,0.995
1.137,0.815,0.996
1.088,0.817,1.002
1.058,0.810,1.003
1.074,0.806,0.998
1.087,0.814,1.003
1.148,0.817,1.001
1.144,0.814,0.999
1.112,0.806,0.993
1.087,0.794,1.006
1.053,0.816,0.996
1.059,0.807,1.002
1.117,0.820,0.997
1.103,0.813,0.999
1.144,0.834,0.999
1.059,0.810,1.007
1.142,0.809,1.003
1.079,0.816,1.005
1.119,0.810,0.999
1.079,0.805,1.003
1.006,0.814,0.998
1.007,0.810,1.001
1.118,0.819,0.995
1.158,0.822,0.999
1.095,0.814,0.997
1.152,0.817,1.002
1.080,0.815,1.007
0.990,0.817,0.999
1.108,0.807,0.998
1.094,0.806,0.995
1.074,0.812,1.001
1.110,0.820,1.004
1.124,0.824,0.997
1.060,0.811,1.001
1.060,0.805,1.004
1.118,0.815,1.004
1.036,0.815,0.995
1.103,0.805,1.001
1.164,0.824,1.000
1.139,0.819,1.004
1.049,0.814,0.999
1.074,0.808,1.000
1.120,0.806,0.994
1.104,0.817,0.999
1.124,0.816,1.001
1.079,0.816,1.003
1.112,0.808,1.005
1.134,0.818,1.006
0.993,0.817,0.997
1.140,0.804,1.004
1.182,0.811,1.001
1.036,0.821,1.003
0.967,0.804,0.998
1.086,0.817,0.998
1.103,0.812,1.001
1.122,0.815,1.001
1.039,0.823,0.999
1.073,0.829,1.000
1.079,0.821,1.002
1.131,0.811,1.005
1.085,0.804,1.001
1.143,0.810,0.998
1.172,0.810,1.004
1.114,0.805,1.003
1.080,0.819,0.994
1.051,0.809,0.997
1.102,0.825,1.002
1.103,0.820,0.999
1.024,0.818,0.997
1.023,0.802,1.003
1.156,0.808,1.001
1.140,0.824,1.002
1.073,0.819,1.002
1.077,0.819,1.001
1.092,0.815,1.007
1.096,0.826,0.998
1.141,0.813,1.004
1.102,0.811,1.005
1.137,0.805,0.995
1.180,0.825,0.993
1.102,0.820,1.004
1.164,0.820,1.000
1.045,0.812,1.005
1.116,0.795,1.003
1.114,0.827,1.001
1.039,0.802,1.000
1.076,0.819,1.003
1.089,0.811,0.999
1.106,0.817,0.997
1.133,0.807,0.995
1.100,0.810,1.002
1.107,0.805,1.000
1.096,0.819,0.997
1.068,0.815,0.990
1.087,0.816,0.997
1.116,0.816,0.997
1.040,0.817,0.997
1.116,0.818,0.999
1.087,0.812,0.997
1.147,0.809,0.999
1.116,0.817,0.995
1.182,0.819,1.001
1.084,0.821,0.998
1.144,0.821,1.004
1.148,0.822,0.995
1.127,0.809,1.000
1.120,0.811,0.995
1.099,0.817,0.994
1.076,0.809,1.001
1.097,0.821,0.995
1.069,0.818,1.000
1.083,0.822,1.002
1.069,0.821,1.001
1.140,0.824,1.001
1.081,0.821,1.004
1.113,0.810,1.002
1.139,0.822,0.997
1.137,0.804,0.998
1.128,0.799,1.002
0.997,0.803,1.000
1.143,0.807,1.006
1.170,0.821,0.996
1.076,0.815,1.001
1.125,0.821,0.998
1.140,0.814,0.998
1.139,0.820,0.996
1.116,0.827,1.002
1.104,0.817,1.001
1.158,0.826,0.999
1.129,0.817,0.997
1.037,0.806,0.996
1.104,0.808,1.002
1.131,0.815,0.997
1.087,0.814,1.001
1.100,0.806,1.002
1.099,0.806,1.004
1.062,0.809,0.999
1.154,0.816,1.007
1.123,0.812,0.999
1.101,0.812,0.995
1.108,0.797,1.000
1.197,0.822,1.004
1.142,0.819,0.997
1.124,0.820,1.002
1.087,0.824,1.004
1.106,0.806,0.997
1.152,0.799,1.002
1.080,0.822,0.998
1.028,0.809,1.000
1.169,0.808,1.000
1.130,0.818,0.998
1.141,0.819,0.996
1.024,0.819,1.000
1.156,0.825,0.997
1.116,0.815,1.001
1.144,0.815,0.999
1.134,0.798,0.996
1.119,0.803,0.999
1.126,0.830,0.994
1.047,0.819,1.004
1.121,0.824,1.003
1.153,0.811,0.996
1.131,0.825,0.997
1.194,0.821,1.000
1.144,0.798,1.002
1.108,0.809,0.999
1.095,0.801,0.997
1.139,0.802,0.998
1.131,0.828,0.996
1.075,0.820,1.004
1.123,0.818,0.997
1.108,0.815,1.005
1.180,0.808,1.000
1.153,0.805,0.996
1.115,0.823,0.998
1.044,0.813,0.995
1.060,0.817,0.998
1.122,0.816,1.001
1.118,0.807,1.003
1.047,0.811,1.000
1.053,0.802,1.001
1.129,0.815,0.996
1.127,0.820,0.995
1.164,0.822,1.001
1.059,0.816,0.993
1.065,0.812,1.000
1.094,0.817,0.996
1.064,0.823,0.996
0.952,0.808,0.999
1.022,0.816,1.003
1.074,0.822,0.999
1.089,0.808,0.997
1.133,0.822,1.000
1.180,0.819,0.998
1.142,0.823,1.001
1.129,0.813,0.997
1.098,0.812,0.998
1.082,0.809,1.001
1.157,0.818,0.996
1.117,0.792,1.002
1.135,0.816,0.992
1.090,0.804,1.004
1.042,0.801,1.001
1.124,0.810,1.001
1.130,0.805,1.009
1.097,0.812,1.002
1.081,0.808,0.998
1.082,0.807,0.998
1.116,0.821,1.002
1.049,0.816,0.999
1.147,0.805,1.001
1.122,0.834,0.999
1.127,0.813,1.000
1.162,0.814,1.002
1.082,0.818,0.998
1.089,0.823,1.000
1.128,0.813,1.000
1.169,0.821,0.998
1.099,0.805,1.002
1.123,0.821,0.999
0.996,0.822,1.002
1.043,0.807,1.002
1.104,0.811,1.001
1.103,0.819,1.003
1.083,0.808,0.998
1.114,0.806,1.001
1.146,0.817,1.001
1.091,0.821,1.001
1.106,0.818,1.001
1.095,0.796,0.998
1.026,0.806,1.004
1.088,0.816,1.009
1.159,0.824,1.000
1.112,0.815,0.998
1.102,0.811,0.999
1.090,0.821,0.996
1.094,0.820,1.005
1.178,0.817,1.000
1.098,0.799,0.997
1.095,0.800,0.997
1.056,0.827,0.998
1.127,0.818,1.002
0.970,0.819,1.001
1.071,0.810,1.000
1.130,0.814,0.999
1.086,0.824,0.994
1.167,0.809,0.999
1.094,0.827,1.003
1.118,0.814,1.002
1.075,0.828,0.999
1.084,0.813,0.997
0.998,0.803,1.006
1.060,0.809,0.999
1.111,0.806,0.999
1.127,0.814,1.002
1.103,0.808,1.001
1.155,0.809,1.003
1.109,0.815,1.000
1.119,0.804,1.007
1.112,0.811,0.997
1.106,0.806,0.998
1.111,0.816,0.996
1.105,0.806,1.002
1.097,0.835,0.994
1.094,0.816,1.006
1.042,0.809,0.999
1.168,0.818,1.003
1.118,0.808,1.005
1.050,0.820,0.996
1.158,0.810,0.997
1.104,0.813,1.002
1.053,0.814,0.994
1.103,0.814,1.009
1.120,0.826,0.998
1.080,0.819,0.999
1.141,0.823,1.002
1.137,0.817,0.996
1.106,0.825,1.004
1.046,0.809,1.000
1.139,0.802,1.002
1.110,0.806,1.001
1.094,0.811,0.996
1.112,0.798,1.001
1.152,0.807,0.998
1.023,0.824,0.998
1.125,0.804,0.998
1.096,0.818,1.002
1.064,0.809,1.003
1.177,0.811,1.003
1.063,0.816,0.996
1.098,0.811,1.000
1.162,0.817,1.001
1.140,0.803,0.999
1.086,0.816,0.999
1.067,0.815,0.996
1.105,0.815,1.001
1.081,0.819,0.996
1.066,0.822,1.006
1.055,0.806,1.000
1.084,0.816,0.995
1.082,0.816,1.003
1.118,0.821,0.995
1.081,0.813,0.996
1.138,0.811,1.001
1.035,0.798,1.003
1.098,0.818,0.999
1.065,0.802,1.001
1.153,0.816,1.002
1.095,0.818,1.002
1.074,0.814,0.995
1.068,0.811,0.997
1.072,0.815,0.995
1.134,0.822,0.993
1.150,0.807,1.000
1.097,0.815,0.994
1.114,0.818,0.992
1.129,0.819,0.995
1.156,0.807,1.002
1.161,0.823,0.997
1.063,0.821,0.997
1.176,0.823,1.007
1.116,0.822,0.998
1.104,0.814,1.003
1.112,0.808,0.996
1.049,0.806,1.000
1.115,0.815,1.000
1.160,0.807,1.007
1.136,0.821,0.997
1.067,0.824,0.993
1.149,0.801,1.003
