1.11,1.03,1.19,0.814,0.8,0.828,1.0,0.993,1.01
1.15,1.08,1.21,0.805,0.79,0.819,0.993,0.987,1.0
1.13,1.06,1.21,0.79,0.774,0.805,1.0,0.993,1.01
1.19,1.14,1.24,0.799,0.783,0.814,1.0,0.993,1.01
1.14,1.08,1.21,0.809,0.795,0.823,0.999,0.992,1.0
1.08,0.983,1.17,0.798,0.783,0.813,1.0,0.996,1.01
1.1,1.02,1.18,0.803,0.789,0.818,1.0,0.995,1.01
1.06,0.982,1.15,0.811,0.797,0.825,0.996,0.989,1.0
1.17,1.11,1.23,0.805,0.79,0.82,0.995,0.988,1.0
1.12,1.04,1.19,0.803,0.789,0.818,1.0,0.995,1.01
1.12,1.04,1.19,0.816,0.801,0.831,0.997,0.991,1.0
1.15,1.1,1.2,0.796,0.781,0.811,1.0,0.997,1.01
1.11,1.04,1.18,0.796,0.781,0.811,1.0,0.993,1.01
1.09,1.0,1.19,0.796,0.781,0.811,1.01,1.0,1.01
1.04,0.957,1.12,0.793,0.778,0.808,0.999,0.993,1.01
1.1,1.01,1.18,0.807,0.792,0.821,1.0,0.994,1.01
1.05,0.962,1.14,0.806,0.791,0.82,0.995,0.988,1.0
1.06,0.975,1.15,0.797,0.783,0.811,1.01,0.999,1.01
1.14,1.06,1.22,0.804,0.789,0.819,1.0,0.997,1.01
1.06,0.967,1.14,0.802,0.788,0.816,0.998,0.991,1.0
1.07,0.986,1.15,0.789,0.774,0.804,1.01,1.0,1.01
1.1,1.02,1.18,0.794,0.779,0.809,1.0,0.995,1.01
1.13,1.06,1.21,0.797,0.782,0.812,0.998,0.992,1.0
1.05,0.95,1.14,0.804,0.789,0.819,0.998,0.991,1.0
1.15,1.09,1.22,0.796,0.781,0.811,1.0,0.994,1.01
1.07,0.989,1.15,0.805,0.791,0.82,0.995,0.989,1.0
1.19,1.13,1.25,0.801,0.787,0.816,1.0,0.997,1.01
1.11,1.04,1.19,0.794,0.78,0.809,0.999,0.993,1.0
1.03,0.939,1.13,0.798,0.784,0.812,1.0,0.995,1.01
1.07,0.983,1.16,0.807,0.792,0.822,1.0,0.996,1.01
1.06,0.976,1.15,0.797,0.782,0.812,1.0,0.995,1.01
1.12,1.04,1.2,0.801,0.786,0.815,0.994,0.987,1.0
1.14,1.07,1.21,0.808,0.794,0.823,1.0,0.993,1.01
1.03,0.937,1.12,0.802,0.787,0.817,0.999,0.993,1.01
1.08,0.995,1.16,0.807,0.792,0.822,0.997,0.991,1.0
1.12,1.06,1.19,0.805,0.79,0.819,0.999,0.992,1.01
1.13,1.06,1.2,0.805,0.791,0.82,0.995,0.989,1.0
1.08,0.999,1.17,0.792,0.778,0.807,1.0,0.996,1.01
1.13,1.05,1.21,0.796,0.781,0.812,0.998,0.991,1.0
1.13,1.07,1.19,0.795,0.781,0.809,1.0,0.997,1.01
