1.19,0.955,1.42,0.995,0.986,1.0,1.03,0.968,1.1
0.961,0.714,1.21,0.98,0.961,1.0,0.987,0.906,1.07
1.2,1.06,1.34,0.987,0.973,1.0,0.996,0.923,1.07
1.13,0.939,1.32,0.991,0.979,1.0,1.07,0.992,1.15
1.24,1.09,1.4,0.995,0.986,1.0,0.998,0.941,1.06
0.963,0.765,1.16,0.979,0.957,1.0,1.04,0.94,1.13
1.17,0.973,1.36,0.985,0.968,1.0,1.01,0.931,1.08
0.996,0.773,1.22,0.969,0.941,0.996,0.946,0.876,1.01
1.01,0.735,1.28,0.976,0.952,1.0,0.983,0.898,1.07
1.28,1.15,1.41,0.995,0.987,1.0,1.04,0.972,1.11
1.15,0.946,1.36,0.974,0.947,1.0,0.963,0.89,1.04
0.975,0.701,1.25,0.973,0.947,0.999,0.983,0.902,1.06
1.07,0.844,1.29,0.992,0.98,1.0,0.959,0.9,1.02
1.16,1.02,1.3,0.992,0.981,1.0,0.963,0.904,1.02
1.07,0.853,1.3,0.981,0.961,1.0,0.999,0.924,1.07
1.04,0.815,1.27,0.988,0.973,1.0,1.07,0.988,1.15
0.902,0.65,1.15,0.958,0.926,0.991,1.0,0.895,1.11
1.08,0.942,1.21,0.982,0.964,1.0,0.965,0.879,1.05
1.14,0.983,1.3,0.987,0.973,1.0,1.01,0.939,1.08
1.14,1.0,1.28,0.995,0.989,1.0,0.952,0.892,1.01
1.14,0.915,1.37,0.991,0.979,1.0,1.03,0.96,1.09
0.876,0.553,1.2,0.972,0.947,0.997,0.957,0.881,1.03
0.85,0.585,1.11,0.961,0.93,0.992,1.02,0.904,1.13
1.11,0.934,1.29,0.987,0.972,1.0,1.02,0.949,1.1
1.09,0.889,1.3,0.984,0.967,1.0,0.98,0.912,1.05
1.16,0.95,1.38,0.989,0.975,1.0,1.01,0.937,1.08
1.1,0.942,1.25,0.986,0.969,1.0,1.04,0.95,1.13
1.24,1.1,1.37,0.998,0.993,1.0,1.08,0.998,1.17
1.25,1.1,1.39,0.989,0.973,1.0,1.03,0.948,1.11
1.21,1.08,1.34,0.999,0.995,1.0,0.995,0.948,1.04
0.911,0.667,1.15,0.989,0.976,1.0,0.999,0.928,1.07
1.12,0.843,1.39,0.992,0.98,1.0,1.05,0.973,1.12
1.04,0.748,1.33,0.982,0.963,1.0,0.981,0.903,1.06
0.864,0.622,1.11,0.984,0.965,1.0,0.938,0.867,1.01
0.991,0.674,1.31,0.975,0.952,0.998,1.02,0.937,1.1
1.06,0.821,1.29,0.987,0.971,1.0,1.04,0.966,1.12
0.904,0.618,1.19,0.98,0.96,1.0,0.968,0.896,1.04
1.28,1.11,1.44,0.996,0.99,1.0,1.01,0.957,1.07
0.986,0.702,1.27,0.984,0.966,1.0,0.978,0.899,1.06
1.02,0.806,1.23,0.982,0.963,1.0,0.995,0.925,1.07
