1.36,1.32,1.41,0.999,0.998,1.0,0.988,0.978,0.998
1.41,1.37,1.44,0.999,0.998,1.0,0.992,0.982,1.0
1.37,1.33,1.42,0.999,0.998,1.0,0.985,0.976,0.995
1.39,1.35,1.42,0.999,0.998,1.0,0.985,0.975,0.994
1.35,1.31,1.4,0.999,0.998,1.0,0.993,0.984,1.0
1.39,1.35,1.43,0.999,0.998,1.0,0.992,0.983,1.0
1.39,1.35,1.42,0.999,0.998,1.0,0.991,0.981,1.0
1.42,1.38,1.46,1.0,0.999,1.0,1.0,0.995,1.01
1.35,1.29,1.4,0.999,0.998,1.0,0.991,0.981,1.0
1.41,1.38,1.44,1.0,0.999,1.0,0.995,0.986,1.0
1.37,1.34,1.41,0.999,0.998,1.0,0.994,0.984,1.0
1.38,1.33,1.43,0.999,0.998,1.0,0.996,0.987,1.01
1.39,1.35,1.43,0.999,0.998,1.0,0.993,0.984,1.0
1.41,1.37,1.44,1.0,0.999,1.0,0.992,0.982,1.0
1.35,1.3,1.39,0.999,0.998,1.0,0.992,0.982,1.0
1.35,1.3,1.39,0.998,0.997,0.999,0.987,0.977,0.997
1.37,1.31,1.42,0.999,0.998,1.0,0.993,0.984,1.0
1.37,1.32,1.43,0.999,0.997,1.0,0.989,0.98,0.999
1.38,1.34,1.42,0.999,0.997,1.0,0.991,0.981,1.0
1.41,1.37,1.45,0.999,0.999,1.0,0.993,0.984,1.0
1.37,1.33,1.41,0.999,0.998,1.0,0.975,0.966,0.985
1.4,1.35,1.45,0.999,0.997,1.0,1.0,0.99,1.01
1.41,1.38,1.45,1.0,0.999,1.0,0.992,0.983,1.0
1.38,1.34,1.42,0.999,0.998,1.0,0.987,0.978,0.997
1.39,1.35,1.43,0.999,0.999,1.0,0.999,0.99,1.01
1.38,1.35,1.41,1.0,0.999,1.0,0.996,0.987,1.0
1.39,1.35,1.42,0.999,0.997,1.0,0.995,0.986,1.0
1.35,1.3,1.39,0.999,0.998,1.0,1.0,0.991,1.01
1.38,1.34,1.41,0.999,0.998,1.0,0.997,0.987,1.01
1.38,1.34,1.42,0.999,0.998,1.0,0.993,0.983,1.0
1.39,1.35,1.43,0.999,0.999,1.0,0.998,0.988,1.01
1.39,1.35,1.43,0.999,0.998,1.0,0.997,0.988,1.01
1.35,1.29,1.4,0.998,0.997,1.0,0.991,0.981,1.0
1.4,1.37,1.43,0.999,0.998,1.0,0.999,0.99,1.01
1.41,1.37,1.45,0.999,0.998,1.0,0.992,0.982,1.0
1.4,1.37,1.43,1.0,0.999,1.0,0.993,0.983,1.0
1.37,1.32,1.41,0.998,0.997,0.999,0.993,0.983,1.0
1.37,1.33,1.42,0.999,0.998,1.0,0.991,0.982,1.0
1.4,1.36,1.44,0.999,0.998,1.0,0.992,0.983,1.0
1.38,1.34,1.42,0.999,0.998,1.0,0.999,0.989,1.01
