1.14,1.02,1.27,0.755,0.701,0.809,0.999,0.978,1.02
1.06,0.906,1.22,0.793,0.745,0.841,1.01,0.993,1.04
1.17,1.08,1.26,0.848,0.805,0.892,0.997,0.979,1.02
1.18,1.01,1.35,0.789,0.738,0.839,0.993,0.975,1.01
1.09,0.956,1.23,0.778,0.728,0.828,1.01,0.993,1.04
1.22,1.15,1.3,0.812,0.763,0.861,1.0,0.98,1.02
1.2,1.12,1.27,0.804,0.754,0.854,1.01,0.989,1.03
1.09,0.948,1.24,0.805,0.757,0.853,0.999,0.979,1.02
1.17,0.999,1.35,0.796,0.747,0.845,0.999,0.98,1.02
1.15,1.02,1.29,0.834,0.79,0.879,1.01,0.991,1.03
1.05,0.875,1.22,0.813,0.766,0.859,0.997,0.977,1.02
1.09,0.933,1.24,0.848,0.806,0.89,0.993,0.975,1.01
1.14,0.991,1.29,0.788,0.735,0.841,0.998,0.978,1.02
1.17,1.03,1.3,0.804,0.757,0.85,1.01,0.988,1.03
1.14,0.945,1.33,0.811,0.767,0.854,1.02,0.999,1.04
1.24,1.16,1.32,0.818,0.77,0.866,1.0,0.986,1.02
1.07,0.861,1.27,0.801,0.753,0.85,0.997,0.978,1.02
1.26,1.15,1.37,0.776,0.721,0.83,0.999,0.982,1.02
1.15,1.03,1.27,0.825,0.778,0.871,1.01,0.99,1.03
1.22,1.14,1.3,0.797,0.752,0.842,1.01,0.992,1.03
1.16,1.01,1.3,0.795,0.746,0.845,1.0,0.983,1.02
1.07,0.9,1.25,0.796,0.744,0.849,0.993,0.974,1.01
1.11,0.977,1.23,0.828,0.786,0.87,1.03,1.01,1.05
1.23,1.13,1.33,0.798,0.75,0.846,1.01,0.988,1.03
1.27,1.21,1.33,0.766,0.713,0.819,1.01,0.991,1.03
0.993,0.831,1.15,0.825,0.783,0.867,1.01,0.987,1.03
1.13,0.982,1.27,0.803,0.749,0.857,0.98,0.963,0.997
1.18,1.08,1.27,0.848,0.802,0.894,0.994,0.976,1.01
1.13,0.933,1.33,0.807,0.757,0.857,0.998,0.979,1.02
1.19,1.04,1.34,0.803,0.757,0.848,1.01,0.986,1.02
1.07,0.913,1.23,0.827,0.783,0.871,1.01,0.989,1.03
1.1,0.981,1.22,0.812,0.763,0.862,0.993,0.973,1.01
1.15,1.01,1.29,0.805,0.756,0.854,1.01,0.987,1.03
1.12,0.98,1.26,0.834,0.791,0.878,0.994,0.975,1.01
1.24,1.14,1.33,0.804,0.757,0.851,1.02,0.998,1.04
1.19,1.05,1.33,0.805,0.758,0.852,1.0,0.984,1.02
1.22,1.14,1.3,0.814,0.767,0.86,1.0,0.982,1.02
1.16,1.0,1.31,0.794,0.747,0.841,1.01,0.993,1.04
1.16,1.02,1.31,0.791,0.74,0.842,0.997,0.979,1.02
1.15,1.04,1.25,0.813,0.766,0.861,0.993,0.975,1.01
