1.06,0.995,1.13,0.934,0.919,0.949,1.0,0.965,1.04
1.04,0.968,1.11,0.944,0.93,0.958,0.979,0.945,1.01
1.04,0.964,1.11,0.942,0.928,0.956,0.978,0.946,1.01
1.06,0.987,1.13,0.947,0.933,0.96,1.0,0.966,1.04
1.05,0.98,1.12,0.948,0.935,0.96,0.979,0.948,1.01
1.06,0.984,1.13,0.942,0.927,0.956,0.99,0.957,1.02
1.07,0.998,1.14,0.945,0.931,0.958,1.02,0.979,1.05
1.03,0.953,1.1,0.935,0.92,0.951,0.99,0.954,1.03
0.986,0.91,1.06,0.935,0.92,0.95,1.01,0.971,1.04
1.06,0.989,1.14,0.952,0.94,0.964,0.988,0.953,1.02
1.06,0.992,1.13,0.948,0.935,0.962,1.01,0.972,1.04
1.07,0.995,1.14,0.939,0.924,0.955,1.0,0.969,1.04
0.986,0.915,1.06,0.923,0.908,0.939,1.0,0.962,1.04
1.02,0.948,1.1,0.946,0.933,0.959,1.02,0.979,1.05
1.07,0.997,1.14,0.947,0.934,0.959,1.01,0.976,1.05
1.05,0.98,1.11,0.937,0.922,0.952,1.02,0.979,1.06
1.01,0.93,1.09,0.937,0.922,0.952,1.02,0.974,1.06
0.997,0.921,1.07,0.935,0.92,0.95,0.999,0.962,1.04
1.05,0.974,1.12,0.938,0.924,0.952,0.999,0.961,1.04
1.06,0.987,1.13,0.947,0.933,0.961,0.997,0.963,1.03
1.07,0.998,1.14,0.939,0.925,0.954,0.988,0.953,1.02
1.03,0.961,1.1,0.942,0.929,0.955,1.03,0.993,1.07
1.06,0.995,1.13,0.938,0.923,0.953,1.02,0.985,1.06
1.09,1.02,1.17,0.955,0.943,0.967,0.988,0.956,1.02
1.02,0.948,1.09,0.939,0.924,0.954,0.996,0.96,1.03
1.04,0.971,1.11,0.937,0.922,0.951,0.987,0.951,1.02
1.07,1.0,1.15,0.944,0.93,0.958,1.01,0.975,1.04
1.05,0.981,1.13,0.948,0.935,0.961,1.01,0.971,1.04
1.03,0.956,1.1,0.939,0.925,0.953,0.995,0.957,1.03
1.08,1.01,1.15,0.94,0.925,0.955,1.01,0.973,1.05
1.06,0.988,1.12,0.947,0.933,0.96,0.956,0.922,0.99
1.01,0.931,1.08,0.94,0.926,0.954,1.02,0.981,1.06
0.98,0.899,1.06,0.935,0.92,0.95,0.972,0.938,1.01
1.05,0.983,1.12,0.948,0.935,0.961,1.01,0.97,1.04
0.972,0.889,1.05,0.939,0.925,0.953,1.04,1.0,1.08
1.02,0.946,1.1,0.942,0.928,0.956,0.989,0.954,1.02
1.06,0.988,1.13,0.943,0.929,0.957,1.01,0.97,1.04
1.12,1.06,1.19,0.956,0.944,0.968,0.988,0.955,1.02
1.03,0.954,1.1,0.943,0.93,0.956,1.02,0.98,1.05
1.01,0.936,1.09,0.945,0.931,0.959,0.985,0.948,1.02
