1.1,0.835,1.36,0.998,0.994,1.0,1.03,0.992,1.07
1.17,0.917,1.41,0.998,0.993,1.0,1.01,0.972,1.04
1.31,1.15,1.46,0.997,0.991,1.0,0.982,0.95,1.01
1.24,1.08,1.4,1.0,1.0,1.0,1.01,0.989,1.02
1.31,1.16,1.45,0.997,0.991,1.0,0.989,0.956,1.02
1.36,1.23,1.48,1.0,1.0,1.0,0.98,0.953,1.01
1.21,0.978,1.44,0.999,0.997,1.0,1.02,0.992,1.06
1.31,1.15,1.46,1.0,1.0,1.0,0.985,0.968,1.0
1.29,1.09,1.49,0.999,0.997,1.0,1.01,0.982,1.05
1.17,0.947,1.39,1.0,1.0,1.0,1.0,0.977,1.03
1.41,1.33,1.5,1.0,1.0,1.0,0.992,0.962,1.02
1.28,1.11,1.44,1.0,1.0,1.0,0.988,0.962,1.01
1.32,1.15,1.48,1.0,1.0,1.0,1.01,0.973,1.04
1.38,1.25,1.51,0.997,0.991,1.0,0.99,0.951,1.03
1.29,1.17,1.41,0.997,0.989,1.0,0.989,0.958,1.02
1.32,1.18,1.46,1.0,1.0,1.0,1.01,0.986,1.04
1.35,1.19,1.51,0.999,0.997,1.0,1.02,0.977,1.05
1.29,1.18,1.39,1.0,1.0,1.0,0.975,0.95,0.999
1.09,0.902,1.29,0.998,0.994,1.0,1.04,0.99,1.08
1.07,0.843,1.3,0.997,0.99,1.0,0.997,0.967,1.03
1.24,1.08,1.41,0.999,0.995,1.0,1.01,0.969,1.04
1.4,1.27,1.53,1.0,1.0,1.0,0.997,0.966,1.03
1.37,1.23,1.51,1.0,1.0,1.0,0.988,0.96,1.02
1.23,1.03,1.44,1.0,1.0,1.0,1.03,0.992,1.07
1.31,1.13,1.49,0.998,0.994,1.0,0.989,0.957,1.02
1.19,1.01,1.37,1.0,1.0,1.0,1.01,0.978,1.05
1.22,0.972,1.48,0.999,0.997,1.0,1.03,0.999,1.07
1.31,1.14,1.48,0.997,0.99,1.0,0.979,0.945,1.01
1.11,0.895,1.34,0.997,0.992,1.0,1.02,0.979,1.05
1.2,1.0,1.4,0.997,0.991,1.0,1.03,0.987,1.06
1.25,1.07,1.43,0.996,0.987,1.01,0.982,0.951,1.01
1.24,1.08,1.4,0.999,0.995,1.0,1.0,0.973,1.03
1.2,0.964,1.44,0.997,0.99,1.0,0.987,0.956,1.02
1.33,1.17,1.48,1.0,1.0,1.0,1.0,0.971,1.03
1.13,0.91,1.35,0.996,0.987,1.0,0.996,0.961,1.03
1.32,1.12,1.52,1.0,1.0,1.0,1.02,0.986,1.06
1.3,1.15,1.46,1.0,1.0,1.0,0.987,0.972,1.0
1.29,1.18,1.4,1.0,1.0,1.0,0.985,0.966,1.01
1.05,0.857,1.24,0.998,0.992,1.0,1.03,0.995,1.07
1.28,1.05,1.5,1.0,1.0,1.0,1.01,0.977,1.03
