1.31,1.12,1.5,0.84,0.716,0.965,0.987,0.924,1.05
1.13,0.724,1.53,0.851,0.726,0.976,0.987,0.927,1.05
1.31,1.1,1.52,0.871,0.773,0.97,1.05,0.974,1.13
1.39,1.29,1.5,0.893,0.81,0.976,1.04,0.969,1.11
1.19,0.948,1.43,0.789,0.642,0.937,1.0,0.939,1.07
1.2,1.02,1.38,0.746,0.611,0.881,1.07,0.977,1.16
1.32,1.1,1.54,0.751,0.604,0.898,1.03,0.952,1.11
1.11,0.998,1.22,0.882,0.792,0.971,1.05,0.965,1.13
1.14,1.01,1.28,0.931,0.854,1.01,1.02,0.949,1.09
0.789,0.423,1.15,0.843,0.721,0.965,0.954,0.888,1.02
1.23,1.04,1.42,0.87,0.767,0.972,0.997,0.932,1.06
1.17,0.792,1.54,0.897,0.806,0.989,0.984,0.926,1.04
0.667,0.166,1.17,0.754,0.621,0.887,0.993,0.915,1.07
1.08,0.662,1.49,0.877,0.779,0.976,0.986,0.93,1.04
1.25,1.11,1.39,0.96,0.901,1.02,0.983,0.933,1.03
1.12,0.773,1.47,0.902,0.814,0.991,1.01,0.94,1.07
0.791,0.377,1.2,0.862,0.748,0.975,0.986,0.914,1.06
1.04,0.496,1.58,0.807,0.687,0.926,1.02,0.941,1.1
1.23,0.934,1.52,0.853,0.713,0.994,0.934,0.883,0.986
1.07,0.788,1.36,0.851,0.75,0.952,1.03,0.952,1.11
1.22,0.97,1.46,0.909,0.814,1.01,0.968,0.914,1.02
1.38,1.11,1.66,0.794,0.663,0.925,1.02,0.953,1.09
1.09,0.852,1.33,0.852,0.746,0.958,1.01,0.933,1.09
1.12,0.685,1.56,0.872,0.765,0.979,0.995,0.936,1.05
1.03,0.681,1.39,0.811,0.693,0.929,1.07,0.974,1.16
1.08,0.958,1.2,0.912,0.832,0.992,1.04,0.97,1.12
1.51,1.45,1.57,0.944,0.867,1.02,0.97,0.925,1.02
1.21,1.02,1.4,0.831,0.719,0.943,1.01,0.939,1.08
1.02,0.529,1.52,0.842,0.74,0.943,1.0,0.925,1.08
1.04,0.682,1.39,0.799,0.68,0.918,0.991,0.914,1.07
1.22,0.988,1.45,0.77,0.625,0.914,1.04,0.966,1.11
1.14,0.977,1.3,0.875,0.772,0.978,1.03,0.96,1.1
1.28,0.897,1.66,0.853,0.731,0.976,0.974,0.922,1.03
1.24,0.991,1.48,0.848,0.73,0.966,1.01,0.945,1.07
1.01,0.591,1.43,0.866,0.773,0.959,1.02,0.937,1.09
0.862,0.175,1.55,0.92,0.844,0.996,1.0,0.939,1.07
1.46,1.35,1.57,0.874,0.762,0.987,0.999,0.943,1.06
1.1,0.763,1.45,0.799,0.67,0.927,0.988,0.919,1.06
1.18,1.06,1.31,0.865,0.744,0.987,0.982,0.927,1.04
1.28,1.04,1.52,0.847,0.735,0.958,1.0,0.935,1.06
