-0.205,0.635,1.011
0.226,0.628,1.005
2.187,0.624,1.011
-0.017,0.641,1.026
-0.024,0.604,1.001
0.108,0.590,1.022
-0.091,0.580,1.000
0.276,0.634,1.004
-0.019,0.661,1.020
0.250,0.613,1.009
-0.045,0.596,1.004
0.173,0.678,0.981
-0.032,0.612,1.024
-0.064,0.630,1.010
0.075,0.650,1.015
-0.045,0.602,1.000
-0.136,0.616,0.998
0.123,0.634,0.996
-0.186,0.592,1.017
2.713,0.605,1.030
-0.302,0.625,1.000
0.030,0.654,1.006
-0.084,0.627,1.011
0.187,0.608,1.000
-0.138,0.568,1.007
0.155,0.624,1.000
-0.107,0.628,1.017
-0.123,0.608,1.001
0.131,0.624,0.996
-0.130,0.626,0.993
0.130,0.664,1.001
2.670,0.584,1.017
2.558,0.678,1.018
-0.029,0.608,1.020
0.058,0.565,1.003
0.021,0.668,1.009
2.764,0.598,1.018
0.067,0.641,1.005
2.792,0.618,1.007
0.343,0.636,0.995
-0.114,0.578,0.990
-0.016,0.587,1.030
-0.058,0.617,1.029
-0.127,0.595,1.029
2.174,0.598,1.005
2.194,0.551,0.999
0.052,0.568,1.002
0.117,0.618,0.997
-0.186,0.593,1.012
0.013,0.621,0.994
0.034,0.612,1.004
0.108,0.589,1.014
-0.104,0.598,1.021
0.144,0.653,0.974
2.070,0.630,1.009
-0.032,0.588,1.018
2.847,0.632,0.995
0.153,0.628,1.022
0.132,0.601,1.015
1.872,0.611,1.014
0.062,0.616,1.003
0.071,0.613,1.012
-0.150,0.566,0.996
0.013,0.626,1.006
2.957,0.633,1.007
-0.058,0.637,1.027
0.064,0.572,1.003
-0.144,0.599,1.023
-0.115,0.576,0.987
2.261,0.642,1.020
-0.100,0.622,0.989
-0.095,0.570,1.001
0.105,0.618,0.996
0.067,0.607,1.031
-0.178,0.637,1.027
3.563,0.620,1.009
0.040,0.566,1.006
-0.145,0.586,1.012
-0.158,0.602,1.009
0.074,0.655,1.003
-0.107,0.632,1.007
0.068,0.605,1.003
-0.042,0.674,0.998
-0.070,0.627,1.012
2.160,0.635,1.025
-0.193,0.612,1.016
-0.089,0.572,1.003
1.676,0.598,1.030
-0.057,0.624,1.000
-0.166,0.615,1.026
0.098,0.676,1.004
0.170,0.666,0.992
1.943,0.641,1.013
-0.373,0.562,1.030
-0.010,0.639,1.008
-0.138,0.637,1.032
2.528,0.625,1.008
-0.074,0.611,1.001
-0.098,0.602,0.983
2.959,0.591,1.016
0.034,0.613,1.009
-0.164,0.634,1.001
0.133,0.596,1.013
1.651,0.579,1.006
2.966,0.636,1.012
-0.045,0.639,1.023
-0.226,0.603,1.008
0.052,0.660,0.999
-0.172,0.579,1.021
-0.021,0.629,0.997
-0.180,0.584,1.011
0.191,0.591,1.007
-0.060,0.613,1.021
-0.060,0.645,1.002
0.147,0.609,0.997
0.049,0.601,0.998
-0.039,0.619,1.014
2.283,0.622,1.019
3.446,0.597,1.007
0.058,0.591,1.010
0.079,0.622,1.044
-0.039,0.607,1.014
0.050,0.601,1.030
0.010,0.596,1.012
0.021,0.662,1.015
-0.062,0.588,1.006
0.007,0.609,1.000
1.459,0.597,1.014
2.304,0.650,0.986
0.109,0.638,1.003
-0.065,0.602,1.021
0.037,0.563,0.987
-0.030,0.562,1.021
-0.017,0.639,1.007
-0.147,0.598,1.022
0.022,0.634,0.996
-0.130,0.612,1.010
-0.189,0.608,1.016
-0.096,0.615,1.020
0.220,0.645,1.019
-0.222,0.591,1.015
-0.049,0.578,1.001
-0.019,0.624,0.997
1.744,0.609,1.020
0.220,0.577,1.017
1.950,0.607,0.999
-0.098,0.556,1.026
-0.108,0.597,1.013
2.184,0.578,1.006
1.425,0.634,1.012
-0.181,0.587,1.011
0.056,0.606,1.006
-0.167,0.627,1.008
0.028,0.626,1.010
-0.181,0.562,1.035
0.099,0.631,0.990
-0.036,0.576,1.014
0.074,0.631,1.012
0.144,0.628,0.988
-0.032,0.640,1.015
2.175,0.601,1.020
2.520,0.592,1.025
0.063,0.637,1.019
0.023,0.600,1.006
-0.150,0.637,1.009
0.025,0.631,1.031
-0.118,0.559,1.020
0.045,0.619,1.010
2.697,0.654,1.019
-0.043,0.604,0.992
-0.036,0.627,1.004
0.004,0.607,1.009
0.036,0.636,1.005
-0.133,0.597,1.026
