1.02,0.941,1.09,0.802,0.789,0.815,1.0,0.997,1.01
0.962,0.869,1.06,0.817,0.804,0.831,1.0,0.995,1.01
0.964,0.876,1.05,0.81,0.796,0.824,0.997,0.99,1.0
0.961,0.864,1.06,0.819,0.806,0.832,1.0,0.996,1.01
1.08,1.02,1.15,0.825,0.813,0.837,1.0,0.995,1.01
0.944,0.86,1.03,0.814,0.801,0.827,1.0,0.993,1.01
0.975,0.892,1.06,0.81,0.796,0.824,0.997,0.99,1.0
0.982,0.895,1.07,0.809,0.795,0.823,0.999,0.992,1.01
1.03,0.933,1.12,0.82,0.806,0.833,0.998,0.991,1.0
0.988,0.904,1.07,0.813,0.799,0.826,1.0,0.994,1.01
0.998,0.911,1.08,0.815,0.802,0.828,1.0,0.995,1.01
0.942,0.837,1.05,0.821,0.808,0.834,1.0,0.997,1.01
1.05,0.971,1.12,0.823,0.81,0.837,1.0,0.997,1.01
0.995,0.911,1.08,0.807,0.793,0.82,1.0,0.994,1.01
0.985,0.894,1.08,0.813,0.8,0.826,1.0,0.996,1.01
0.96,0.876,1.04,0.817,0.804,0.83,1.0,0.993,1.01
0.974,0.877,1.07,0.811,0.798,0.825,1.0,0.995,1.01
1.01,0.911,1.1,0.812,0.799,0.825,0.996,0.989,1.0
1.01,0.93,1.09,0.822,0.809,0.835,1.0,0.993,1.01
0.975,0.858,1.09,0.818,0.804,0.832,0.983,0.977,0.989
0.971,0.882,1.06,0.825,0.813,0.838,1.0,0.998,1.01
1.01,0.929,1.09,0.823,0.81,0.835,0.999,0.992,1.01
1.04,0.958,1.12,0.817,0.803,0.83,0.994,0.988,1.0
1.02,0.935,1.1,0.81,0.797,0.824,1.0,0.994,1.01
0.981,0.892,1.07,0.824,0.812,0.837,1.0,0.993,1.01
0.969,0.885,1.05,0.816,0.802,0.829,1.0,0.993,1.01
0.994,0.913,1.08,0.813,0.799,0.827,0.994,0.988,1.0
1.04,0.949,1.13,0.811,0.798,0.824,1.0,0.994,1.01
0.982,0.897,1.07,0.81,0.797,0.823,1.0,0.994,1.01
1.01,0.928,1.08,0.815,0.802,0.828,1.01,0.999,1.01
1.01,0.917,1.1,0.807,0.792,0.821,1.01,1.0,1.01
0.982,0.896,1.07,0.816,0.803,0.83,0.997,0.991,1.0
0.996,0.912,1.08,0.811,0.798,0.824,1.0,0.993,1.01
1.03,0.953,1.1,0.827,0.814,0.839,0.998,0.991,1.0
0.993,0.912,1.07,0.832,0.819,0.845,1.0,0.993,1.01
1.01,0.934,1.08,0.816,0.802,0.829,0.996,0.989,1.0
1.02,0.939,1.1,0.81,0.797,0.824,0.996,0.989,1.0
0.99,0.893,1.09,0.81,0.797,0.822,1.0,0.995,1.01
0.961,0.871,1.05,0.815,0.802,0.828,1.0,0.994,1.01
1.04,0.962,1.11,0.82,0.807,0.832,0.998,0.991,1.0
