0.97,0.744,1.2,0.909,0.854,0.963,0.979,0.806,1.15
1.03,0.807,1.25,0.95,0.914,0.987,1.0,0.865,1.14
0.897,0.612,1.18,0.927,0.879,0.975,0.882,0.758,1.01
1.01,0.695,1.33,0.961,0.928,0.993,1.01,0.869,1.16
0.975,0.731,1.22,0.905,0.849,0.961,0.987,0.813,1.16
1.17,0.968,1.37,0.959,0.924,0.995,0.994,0.849,1.14
1.13,0.9,1.36,0.924,0.874,0.974,1.01,0.873,1.14
1.14,0.916,1.36,0.944,0.903,0.985,0.952,0.828,1.08
1.04,0.831,1.25,0.936,0.891,0.982,0.945,0.814,1.08
1.08,0.851,1.31,0.947,0.908,0.987,0.987,0.861,1.11
0.911,0.642,1.18,0.924,0.876,0.972,1.07,0.92,1.22
1.17,0.932,1.4,0.949,0.906,0.992,1.07,0.91,1.22
1.06,0.814,1.3,0.942,0.901,0.983,0.956,0.83,1.08
1.18,0.991,1.37,0.946,0.904,0.988,1.08,0.901,1.25
1.28,1.07,1.49,0.962,0.928,0.996,1.04,0.919,1.16
1.21,1.02,1.39,0.94,0.891,0.988,1.13,0.964,1.3
1.0,0.749,1.25,0.948,0.91,0.987,0.887,0.776,0.998
1.0,0.795,1.21,0.913,0.858,0.968,1.04,0.888,1.2
1.18,0.978,1.38,0.961,0.927,0.995,1.04,0.905,1.17
1.11,0.838,1.38,0.948,0.906,0.989,0.969,0.851,1.09
0.771,0.475,1.07,0.865,0.796,0.935,1.01,0.814,1.21
1.07,0.864,1.28,0.951,0.911,0.991,0.983,0.861,1.1
1.06,0.826,1.28,0.913,0.863,0.963,0.969,0.824,1.11
0.776,0.471,1.08,0.89,0.828,0.951,0.981,0.827,1.14
1.01,0.766,1.25,0.973,0.949,0.998,0.846,0.751,0.942
1.1,0.766,1.43,0.951,0.911,0.991,0.986,0.865,1.11
1.04,0.716,1.37,0.938,0.892,0.984,1.08,0.886,1.28
1.19,0.989,1.39,0.97,0.941,0.999,1.0,0.88,1.13
0.783,0.462,1.1,0.917,0.863,0.97,1.05,0.885,1.22
1.08,0.863,1.29,0.958,0.925,0.991,0.852,0.748,0.956
1.13,0.911,1.35,0.944,0.904,0.984,1.04,0.897,1.18
0.851,0.572,1.13,0.917,0.863,0.972,1.03,0.865,1.2
0.845,0.584,1.11,0.894,0.835,0.954,1.02,0.845,1.2
0.988,0.772,1.2,0.874,0.803,0.946,1.01,0.835,1.18
1.06,0.835,1.28,0.947,0.906,0.988,0.992,0.86,1.12
1.18,0.991,1.36,0.944,0.902,0.985,1.0,0.851,1.15
1.21,0.994,1.42,0.958,0.925,0.991,1.08,0.918,1.24
0.914,0.582,1.25,0.926,0.877,0.975,1.05,0.862,1.24
1.03,0.78,1.29,0.93,0.884,0.977,1.01,0.867,1.15
1.04,0.809,1.28,0.938,0.894,0.981,0.906,0.777,1.03
1.12,0.857,1.37,0.951,0.915,0.987,1.24,0.988,1.48
1.05,0.808,1.28,0.942,0.9,0.984,0.995,0.864,1.13
1.11,0.918,1.3,0.932,0.881,0.982,0.918,0.789,1.05
0.914,0.601,1.23,0.903,0.844,0.962,0.955,0.81,1.1
1.15,0.975,1.33,0.955,0.919,0.991,1.01,0.897,1.13
0.824,0.542,1.11,0.898,0.835,0.962,1.09,0.871,1.3
0.971,0.716,1.23,0.917,0.864,0.97,1.02,0.842,1.19
1.04,0.818,1.27,0.944,0.904,0.985,1.02,0.875,1.16
1.11,0.959,1.26,0.954,0.92,0.988,1.1,0.938,1.26
1.03,0.811,1.24,0.944,0.906,0.982,0.883,0.765,1.0
0.972,0.66,1.28,0.945,0.904,0.986,0.984,0.852,1.11
0.996,0.764,1.23,0.931,0.881,0.98,0.972,0.807,1.14
1.07,0.866,1.28,0.919,0.862,0.976,1.22,0.983,1.46
1.23,1.08,1.39,0.954,0.916,0.992,0.992,0.852,1.13
0.98,0.71,1.25,0.939,0.897,0.981,0.993,0.861,1.13
1.06,0.851,1.26,0.967,0.939,0.995,0.892,0.789,0.996
1.02,0.784,1.25,0.908,0.85,0.967,1.1,0.892,1.31
1.09,0.826,1.35,0.927,0.877,0.977,0.986,0.842,1.13
1.17,0.934,1.42,0.97,0.942,0.997,0.922,0.804,1.04
0.987,0.737,1.24,0.937,0.893,0.981,0.954,0.807,1.1
1.01,0.773,1.24,0.917,0.862,0.972,0.983,0.826,1.14
1.1,0.883,1.32,0.894,0.827,0.961,1.17,0.922,1.41
0.94,0.634,1.25,0.849,0.773,0.925,1.1,0.875,1.33
0.899,0.641,1.16,0.882,0.814,0.95,1.18,0.912,1.44
0.863,0.583,1.14,0.933,0.887,0.98,1.29,1.02,1.55
1.01,0.774,1.25,0.941,0.901,0.981,0.931,0.81,1.05
1.13,0.914,1.35,0.928,0.882,0.974,0.929,0.811,1.05
1.13,0.932,1.33,0.922,0.871,0.974,1.04,0.896,1.19
1.07,0.859,1.28,0.914,0.85,0.978,1.34,1.03,1.65
1.26,1.13,1.4,0.944,0.893,0.994,1.1,0.932,1.26
1.05,0.746,1.35,0.95,0.913,0.987,0.978,0.847,1.11
0.998,0.773,1.22,0.905,0.849,0.96,1.01,0.87,1.16
0.98,0.724,1.24,0.923,0.872,0.975,1.05,0.883,1.22
1.21,1.01,1.4,0.949,0.908,0.99,1.14,0.942,1.33
1.09,0.906,1.28,0.935,0.891,0.98,1.1,0.934,1.26
1.2,1.04,1.36,0.972,0.945,0.998,0.957,0.852,1.06
0.932,0.689,1.18,0.896,0.833,0.958,1.01,0.858,1.17
1.05,0.834,1.27,0.932,0.885,0.978,0.938,0.825,1.05
1.08,0.821,1.34,0.962,0.929,0.994,0.962,0.844,1.08
1.13,0.89,1.36,0.958,0.924,0.992,1.09,0.918,1.26
