0.212,0.613,0.992
-0.242,0.632,0.996
0.090,0.626,0.997
-0.110,0.627,0.993
0.093,0.621,0.993
0.038,0.624,0.993
0.166,0.636,0.994
0.090,0.614,0.994
0.083,0.630,0.996
-0.106,0.631,1.000
0.004,0.638,0.994
-0.047,0.621,0.994
0.261,0.615,0.996
2.859,0.629,0.996
0.072,0.626,0.997
0.227,0.617,0.992
-0.059,0.625,0.993
2.178,0.617,0.993
-0.131,0.643,0.998
0.151,0.629,0.994
0.121,0.617,0.994
0.095,0.640,0.997
-0.069,0.615,0.994
0.003,0.650,0.990
2.083,0.655,1.000
0.232,0.632,0.995
0.027,0.634,0.998
-0.205,0.637,0.995
0.059,0.616,0.995
2.184,0.643,0.996
0.090,0.628,0.994
-0.087,0.640,0.995
0.132,0.608,0.996
0.116,0.624,0.997
0.075,0.636,0.995
0.079,0.631,0.997
0.106,0.630,0.997
0.046,0.627,0.998
0.178,0.610,0.992
0.082,0.640,0.992
0.235,0.657,0.999
-0.153,0.616,0.994
-0.022,0.636,0.994
-0.010,0.611,0.994
-0.039,0.631,0.992
1.630,0.639,0.995
0.169,0.615,0.996
0.270,0.601,0.995
0.158,0.623,0.998
-0.059,0.634,0.992
-0.003,0.615,0.998
0.079,0.625,0.996
0.205,0.614,0.993
-0.047,0.610,0.993
1.018,0.617,0.992
0.098,0.633,0.996
0.147,0.620,0.997
0.061,0.604,0.997
-0.030,0.649,0.993
0.006,0.624,0.992
0.060,0.615,0.997
0.033,0.620,0.995
-0.073,0.627,0.992
0.002,0.628,0.992
0.117,0.648,0.997
2.393,0.632,0.997
0.077,0.605,0.994
0.023,0.635,0.994
0.086,0.637,0.994
0.018,0.606,0.998
-0.099,0.605,0.995
-0.224,0.636,0.995
0.101,0.637,0.991
0.186,0.621,0.998
0.088,0.630,0.992
0.147,0.650,0.995
-0.029,0.613,0.998
0.123,0.623,0.997
0.060,0.644,0.993
0.051,0.601,0.996
0.130,0.647,0.997
0.067,0.617,0.993
0.060,0.654,0.998
0.139,0.617,0.993
0.059,0.623,0.994
-0.234,0.607,0.996
0.208,0.635,0.993
0.050,0.616,0.996
0.063,0.633,0.998
0.067,0.618,0.992
0.056,0.624,0.995
-0.063,0.638,0.997
0.035,0.611,0.994
-0.026,0.636,0.992
0.141,0.625,0.997
-0.109,0.639,0.992
-0.048,0.625,0.994
1.232,0.625,0.997
0.266,0.633,0.995
-0.044,0.626,0.994
-0.038,0.642,0.991
-0.034,0.618,0.992
0.132,0.597,0.995
0.213,0.647,0.997
0.213,0.618,1.000
0.221,0.625,0.997
0.163,0.629,0.995
0.122,0.625,0.990
0.362,0.617,0.993
0.511,0.639,0.992
-0.032,0.621,0.996
-0.009,0.621,0.998
-0.125,0.640,0.996
0.010,0.615,0.994
-0.108,0.617,0.997
-0.162,0.609,0.995
0.094,0.632,0.995
0.174,0.624,0.994
0.248,0.630,0.997
-0.038,0.640,0.988
0.080,0.626,0.998
0.027,0.603,0.996
0.360,0.622,0.998
0.103,0.627,0.994
0.052,0.637,0.994
-0.088,0.630,0.994
0.294,0.628,0.994
0.106,0.626,0.997
0.182,0.642,0.995
-0.003,0.641,0.994
-0.073,0.638,0.996
0.231,0.618,0.997
0.108,0.646,0.994
-0.099,0.624,0.997
0.135,0.607,0.997
0.171,0.646,0.996
0.826,0.623,0.997
0.143,0.621,0.996
-0.001,0.625,0.994
0.094,0.640,0.994
0.380,0.634,0.993
0.153,0.607,0.995
0.934,0.624,0.996
-0.124,0.626,0.993
0.098,0.628,0.998
0.085,0.614,0.993
0.015,0.648,0.994
0.217,0.633,0.996
0.107,0.618,0.996
0.127,0.607,0.995
-0.083,0.619,0.992
0.202,0.638,0.995
0.176,0.631,0.996
0.056,0.637,0.998
0.029,0.612,0.997
0.076,0.619,0.991
0.276,0.590,1.000
0.118,0.627,0.998
0.029,0.639,0.993
0.105,0.631,0.997
2.070,0.622,0.997
0.077,0.621,0.997
0.043,0.624,1.000
0.073,0.622,0.993
-0.005,0.645,0.996
0.243,0.651,0.992
0.104,0.643,0.995
-0.154,0.637,0.996
0.215,0.644,0.993
-0.039,0.646,0.993
0.146,0.637,0.994
-0.046,0.619,0.994
-0.135,0.626,0.992
0.062,0.621,0.993
-0.118,0.628,0.994
0.188,0.651,0.992
0.050,0.629,0.995
0.054,0.629,0.994
0.035,0.624,1.000
-0.027,0.627,0.997
0.047,0.627,0.995
-0.150,0.628,0.990
0.154,0.638,0.993
2.207,0.612,0.995
-0.144,0.620,0.995
0.061,0.632,0.994
0.120,0.628,0.993
-0.222,0.611,0.998
-0.045,0.616,0.995
0.094,0.636,0.994
-0.020,0.628,0.993
0.089,0.630,0.993
-0.014,0.627,0.991
-0.147,0.606,0.993
0.066,0.619,0.992
-0.012,0.635,0.999
0.038,0.631,0.998
-0.212,0.645,0.999
-0.085,0.617,0.998
-0.034,0.610,0.992
0.158,0.633,0.994
-0.032,0.647,0.995
0.054,0.622,0.998
0.183,0.617,0.994
0.049,0.609,0.997
-0.139,0.600,0.997
-0.029,0.632,0.995
0.041,0.645,0.994
0.086,0.626,0.994
0.182,0.632,0.997
2.140,0.630,0.995
-0.080,0.629,0.993
-0.139,0.645,0.996
-0.034,0.592,0.995
