1.120,0.703,1.009
1.080,0.694,1.004
1.084,0.710,1.002
1.108,0.702,1.003
0.975,0.705,0.999
1.041,0.705,1.007
1.108,0.698,1.007
1.173,0.715,1.004
1.055,0.699,0.999
1.176,0.715,1.006
1.151,0.693,1.000
1.060,0.708,1.009
1.160,0.718,1.004
1.054,0.699,1.009
1.046,0.713,1.007
1.025,0.712,0.996
1.163,0.709,0.999
1.014,0.718,1.004
0.941,0.710,1.007
0.989,0.701,1.002
1.150,0.702,0.998
1.154,0.709,1.000
1.108,0.721,1.003
1.165,0.707,1.001
0.994,0.706,1.000
1.086,0.704,1.006
1.023,0.708,1.002
0.982,0.709,1.000
1.083,0.701,1.006
1.008,0.710,0.995
1.119,0.705,1.009
1.094,0.717,0.997
1.004,0.713,1.004
1.081,0.706,1.001
1.188,0.710,1.001
1.001,0.708,1.003
1.027,0.695,1.010
1.159,0.716,1.008
1.104,0.713,0.996
1.188,0.692,1.002
1.074,0.703,1.005
1.076,0.717,1.004
1.028,0.708,1.000
0.994,0.712,1.000
1.082,0.706,1.000
0.962,0.697,1.011
1.179,0.700,1.001
1.063,0.722,1.000
1.169,0.713,0.997
1.095,0.722,1.002
1.179,0.712,0.997
1.096,0.705,1.008
1.023,0.704,0.995
1.082,0.698,1.002
1.161,0.708,1.004
1.036,0.710,1.001
1.106,0.718,0.994
1.108,0.723,1.003
1.094,0.714,1.003
1.113,0.712,1.003
0.999,0.700,0.998
0.924,0.691,0.992
1.033,0.701,1.004
1.129,0.701,1.004
0.896,0.711,0.997
1.146,0.715,0.995
1.105,0.697,1.006
1.144,0.706,1.007
1.142,0.712,0.999
0.943,0.702,1.007
1.144,0.706,1.004
1.112,0.700,1.000
1.169,0.712,0.998
1.187,0.710,1.003
1.160,0.689,1.007
1.115,0.709,1.004
1.094,0.708,1.004
1.088,0.701,1.001
1.084,0.705,1.003
1.159,0.707,1.000
1.194,0.707,0.998
1.067,0.708,1.003
1.133,0.710,1.011
0.949,0.695,1.005
0.944,0.710,1.001
1.031,0.700,1.011
0.942,0.700,1.004
1.188,0.703,1.002
1.150,0.704,1.002
1.153,0.714,0.995
1.081,0.698,1.001
1.010,0.724,1.006
1.056,0.710,1.005
1.073,0.719,0.997
1.135,0.718,0.999
1.022,0.709,0.999
1.135,0.715,1.001
1.142,0.696,1.008
1.114,0.702,0.992
0.902,0.698,1.000
1.138,0.711,1.004
1.156,0.710,1.009
1.002,0.720,1.007
1.040,0.710,1.000
1.164,0.701,1.000
1.009,0.708,1.002
1.096,0.708,1.000
1.128,0.715,1.004
1.192,0.718,0.991
1.143,0.711,1.007
1.059,0.713,0.997
1.037,0.705,1.006
1.160,0.702,1.002
1.107,0.708,1.005
1.066,0.708,1.005
1.090,0.714,1.005
1.063,0.697,0.996
0.900,0.704,0.998
1.140,0.707,1.002
0.862,0.703,1.005
1.118,0.708,1.000
0.894,0.704,1.002
0.993,0.700,1.004
0.899,0.701,1.001
1.139,0.706,1.004
1.090,0.723,1.000
1.135,0.714,1.002
1.192,0.717,0.994
1.142,0.704,1.001
1.162,0.709,1.005
1.086,0.701,1.008
1.057,0.708,1.006
1.164,0.714,0.996
1.167,0.716,1.008
1.085,0.706,1.004
1.175,0.715,1.002
1.054,0.717,1.001
1.031,0.707,1.005
1.053,0.693,1.000
1.121,0.713,1.001
1.150,0.713,0.999
1.068,0.712,1.009
1.080,0.718,0.994
1.089,0.712,1.003
1.148,0.719,1.005
1.053,0.722,1.002
1.076,0.715,1.008
0.997,0.715,1.003
1.141,0.695,1.001
1.070,0.722,1.002
1.027,0.705,1.009
1.206,0.686,0.998
1.137,0.714,1.006
1.146,0.706,1.000
1.060,0.706,1.000
1.110,0.701,1.001
1.049,0.723,1.005
1.022,0.712,0.999
1.160,0.715,0.995
1.187,0.704,1.005
1.119,0.706,1.000
1.178,0.694,0.999
0.991,0.710,1.009
1.139,0.698,0.998
1.088,0.710,0.998
1.046,0.708,1.005
1.173,0.709,1.003
1.012,0.714,1.004
1.135,0.709,1.005
1.058,0.710,1.003
1.091,0.716,1.008
1.099,0.702,1.001
1.093,0.710,0.998
1.161,0.713,1.002
1.147,0.705,1.012
1.053,0.711,1.008
1.133,0.700,1.002
1.116,0.706,1.001
1.108,0.717,1.006
1.089,0.698,1.014
0.990,0.724,1.001
1.065,0.718,1.003
1.155,0.724,0.989
1.026,0.696,1.003
1.093,0.707,1.011
1.005,0.708,1.008
0.948,0.690,1.001
1.103,0.695,1.004
1.164,0.722,1.001
1.118,0.709,1.006
1.050,0.701,0.999
1.060,0.710,0.998
0.998,0.713,1.011
1.114,0.704,0.999
0.992,0.716,1.005
0.883,0.721,1.003
1.177,0.703,1.005
1.052,0.708,1.004
1.029,0.706,1.006
1.156,0.702,1.006
0.989,0.710,0.999
1.139,0.713,1.006
0.916,0.701,1.001
1.111,0.705,0.998
1.047,0.711,1.001
1.015,0.711,1.001
1.106,0.716,0.991
1.148,0.724,1.008
1.039,0.718,1.002
1.092,0.700,1.001
1.133,0.711,1.000
1.091,0.718,1.004
1.075,0.712,1.001
1.082,0.718,1.000
1.172,0.699,1.003
1.177,0.712,1.000
1.067,0.710,1.011
