1.17,1.15,1.2,0.9,0.894,0.907,1.01,0.995,1.02
1.18,1.16,1.21,0.904,0.898,0.911,0.997,0.985,1.01
1.18,1.16,1.21,0.9,0.893,0.907,0.999,0.987,1.01
1.17,1.15,1.2,0.897,0.89,0.904,1.0,0.989,1.01
1.16,1.14,1.19,0.897,0.89,0.904,1.01,0.996,1.02
1.17,1.14,1.19,0.896,0.889,0.903,1.0,0.989,1.01
1.17,1.15,1.2,0.9,0.893,0.907,0.992,0.979,1.0
1.17,1.14,1.19,0.898,0.891,0.905,1.01,0.998,1.02
1.17,1.14,1.19,0.895,0.888,0.902,0.992,0.98,1.0
1.16,1.14,1.19,0.895,0.888,0.902,0.995,0.983,1.01
1.17,1.15,1.2,0.902,0.895,0.908,0.994,0.982,1.01
1.19,1.16,1.21,0.899,0.892,0.906,1.0,0.987,1.01
1.17,1.14,1.19,0.897,0.89,0.904,1.0,0.989,1.01
1.17,1.14,1.19,0.898,0.891,0.904,1.0,0.99,1.01
1.16,1.13,1.19,0.897,0.89,0.904,0.998,0.986,1.01
1.16,1.14,1.19,0.901,0.894,0.908,0.999,0.987,1.01
1.15,1.13,1.18,0.892,0.885,0.899,0.995,0.982,1.01
1.17,1.14,1.19,0.898,0.891,0.905,0.99,0.977,1.0
1.17,1.14,1.19,0.893,0.886,0.9,1.0,0.991,1.02
1.18,1.15,1.2,0.899,0.892,0.906,1.0,0.993,1.02
1.19,1.16,1.21,0.901,0.895,0.908,0.994,0.981,1.01
1.16,1.13,1.19,0.896,0.89,0.903,0.999,0.987,1.01
1.16,1.13,1.19,0.896,0.889,0.903,1.0,0.989,1.01
1.17,1.15,1.2,0.897,0.89,0.904,0.99,0.977,1.0
1.22,1.19,1.24,0.899,0.893,0.906,0.995,0.983,1.01
1.19,1.17,1.21,0.903,0.896,0.91,0.993,0.981,1.0
1.17,1.15,1.2,0.905,0.898,0.912,1.0,0.989,1.01
1.17,1.14,1.2,0.9,0.893,0.907,1.01,0.996,1.02
1.16,1.13,1.19,0.899,0.892,0.906,0.989,0.977,1.0
1.19,1.17,1.22,0.899,0.892,0.906,0.994,0.982,1.01
1.18,1.15,1.21,0.902,0.895,0.909,0.999,0.987,1.01
1.17,1.15,1.2,0.903,0.896,0.909,1.0,0.989,1.01
1.16,1.14,1.19,0.897,0.891,0.904,1.0,0.99,1.01
1.18,1.15,1.21,0.903,0.896,0.909,0.998,0.986,1.01
1.16,1.14,1.19,0.887,0.88,0.894,0.995,0.983,1.01
1.16,1.14,1.19,0.89,0.883,0.897,1.01,0.994,1.02
1.17,1.14,1.19,0.898,0.892,0.905,1.01,0.997,1.02
1.17,1.14,1.19,0.901,0.894,0.907,0.998,0.986,1.01
1.17,1.15,1.2,0.9,0.893,0.907,0.994,0.982,1.01
1.18,1.15,1.2,0.895,0.888,0.902,0.997,0.984,1.01
1.18,1.16,1.21,0.901,0.895,0.908,0.997,0.984,1.01
1.18,1.15,1.2,0.901,0.894,0.908,0.998,0.987,1.01
1.19,1.16,1.21,0.902,0.896,0.909,1.0,0.989,1.01
1.16,1.13,1.19,0.896,0.889,0.903,0.988,0.976,1.0
1.18,1.15,1.2,0.9,0.893,0.906,1.0,0.988,1.01
1.15,1.13,1.18,0.89,0.882,0.897,1.0,0.992,1.02
1.18,1.15,1.21,0.901,0.895,0.908,1.0,0.987,1.01
1.19,1.17,1.22,0.902,0.895,0.908,0.994,0.981,1.01
1.16,1.14,1.19,0.902,0.896,0.909,1.0,0.991,1.02
