1.19,1.12,1.26,0.896,0.874,0.917,0.993,0.954,1.03
1.18,1.1,1.25,0.87,0.844,0.895,0.969,0.928,1.01
1.21,1.14,1.27,0.892,0.87,0.914,1.03,0.987,1.08
1.19,1.12,1.26,0.871,0.846,0.895,0.947,0.905,0.989
1.21,1.14,1.28,0.893,0.871,0.916,1.01,0.969,1.05
1.15,1.08,1.22,0.872,0.847,0.896,1.04,0.993,1.09
1.17,1.09,1.25,0.891,0.868,0.914,0.993,0.953,1.03
1.23,1.17,1.29,0.893,0.871,0.915,1.04,0.994,1.08
1.22,1.15,1.3,0.899,0.877,0.921,0.979,0.939,1.02
1.27,1.2,1.34,0.918,0.898,0.938,1.03,0.987,1.07
1.2,1.13,1.28,0.908,0.886,0.93,0.981,0.945,1.02
1.18,1.1,1.27,0.888,0.865,0.911,0.976,0.937,1.02
1.2,1.13,1.28,0.898,0.875,0.92,0.988,0.949,1.03
1.19,1.12,1.26,0.887,0.864,0.909,1.04,0.993,1.08
1.2,1.14,1.27,0.878,0.855,0.902,0.99,0.946,1.03
1.24,1.17,1.3,0.909,0.886,0.931,1.02,0.98,1.06
1.17,1.09,1.25,0.875,0.851,0.899,1.01,0.962,1.05
1.22,1.15,1.29,0.902,0.881,0.924,0.994,0.956,1.03
1.14,1.07,1.21,0.869,0.845,0.894,0.971,0.929,1.01
1.2,1.13,1.26,0.893,0.871,0.915,1.03,0.984,1.07
1.21,1.15,1.27,0.892,0.869,0.915,1.01,0.966,1.05
1.22,1.15,1.29,0.908,0.888,0.928,0.979,0.942,1.02
1.22,1.15,1.29,0.893,0.871,0.915,1.01,0.971,1.05
1.22,1.15,1.29,0.89,0.868,0.913,0.995,0.955,1.04
1.2,1.13,1.26,0.896,0.875,0.918,1.03,0.984,1.07
1.16,1.08,1.24,0.858,0.832,0.884,0.98,0.937,1.02
1.18,1.12,1.25,0.88,0.856,0.905,1.01,0.964,1.05
1.14,1.07,1.21,0.883,0.86,0.906,0.991,0.95,1.03
1.18,1.11,1.26,0.891,0.869,0.914,0.974,0.932,1.01
1.2,1.13,1.27,0.875,0.851,0.9,1.01,0.968,1.05
1.21,1.15,1.28,0.893,0.871,0.915,1.01,0.964,1.05
1.22,1.16,1.29,0.896,0.873,0.919,1.06,1.01,1.1
1.11,1.03,1.2,0.87,0.846,0.893,0.968,0.925,1.01
1.24,1.16,1.31,0.903,0.881,0.925,1.01,0.974,1.05
1.23,1.17,1.29,0.897,0.874,0.92,0.971,0.93,1.01
1.24,1.18,1.31,0.909,0.887,0.931,0.984,0.945,1.02
1.18,1.12,1.25,0.874,0.849,0.899,1.02,0.971,1.07
1.15,1.07,1.23,0.894,0.872,0.916,1.07,1.02,1.12
1.13,1.06,1.21,0.871,0.846,0.896,0.987,0.945,1.03
1.23,1.16,1.3,0.904,0.884,0.924,1.0,0.959,1.04
1.19,1.11,1.26,0.907,0.886,0.927,1.01,0.973,1.05
1.24,1.17,1.31,0.899,0.877,0.92,1.02,0.983,1.07
1.18,1.1,1.26,0.891,0.868,0.914,0.998,0.959,1.04
1.2,1.13,1.27,0.888,0.865,0.91,1.01,0.964,1.05
1.22,1.15,1.29,0.888,0.864,0.911,0.984,0.945,1.02
1.16,1.09,1.23,0.878,0.855,0.901,0.991,0.951,1.03
1.24,1.18,1.31,0.903,0.882,0.925,1.0,0.961,1.04
1.28,1.22,1.34,0.91,0.889,0.931,0.975,0.939,1.01
1.22,1.15,1.29,0.879,0.856,0.903,1.0,0.963,1.04
1.19,1.12,1.26,0.898,0.876,0.92,1.02,0.975,1.06
1.2,1.14,1.26,0.891,0.868,0.913,0.969,0.93,1.01
1.21,1.14,1.27,0.885,0.863,0.907,0.973,0.935,1.01
1.18,1.1,1.25,0.899,0.877,0.92,0.981,0.941,1.02
1.17,1.11,1.24,0.9,0.879,0.922,1.01,0.97,1.06
1.17,1.09,1.25,0.878,0.855,0.902,1.01,0.97,1.05
1.22,1.15,1.29,0.905,0.884,0.925,0.987,0.949,1.02
1.24,1.17,1.31,0.9,0.878,0.922,0.988,0.951,1.03
1.23,1.15,1.3,0.911,0.89,0.932,1.01,0.973,1.05
1.2,1.12,1.28,0.889,0.866,0.912,0.968,0.929,1.01
1.22,1.16,1.29,0.892,0.869,0.914,0.978,0.938,1.02
1.16,1.09,1.24,0.88,0.856,0.904,1.0,0.959,1.05
1.23,1.16,1.29,0.896,0.873,0.919,1.02,0.974,1.06
1.22,1.15,1.28,0.886,0.862,0.909,0.994,0.953,1.03
1.2,1.14,1.26,0.879,0.855,0.903,0.979,0.937,1.02
1.21,1.14,1.28,0.902,0.882,0.923,1.02,0.976,1.06
1.22,1.15,1.29,0.883,0.859,0.907,1.02,0.975,1.06
1.19,1.12,1.26,0.878,0.854,0.901,1.03,0.986,1.08
1.22,1.16,1.28,0.896,0.874,0.917,1.01,0.973,1.06
1.21,1.15,1.28,0.899,0.877,0.922,0.986,0.947,1.03
1.23,1.17,1.3,0.884,0.862,0.907,1.02,0.975,1.06
1.26,1.2,1.32,0.89,0.868,0.913,0.993,0.953,1.03
