1.1,1.08,1.13,1.0,1.0,1.0,0.998,0.99,1.01
1.11,1.09,1.13,1.0,1.0,1.0,1.0,0.991,1.01
1.1,1.07,1.12,1.0,1.0,1.0,0.995,0.988,1.0
1.1,1.08,1.13,1.0,1.0,1.0,0.999,0.99,1.01
1.1,1.08,1.12,1.0,1.0,1.0,1.01,0.997,1.02
1.1,1.09,1.12,1.0,1.0,1.0,1.0,0.994,1.01
1.1,1.08,1.12,1.0,1.0,1.0,1.01,0.997,1.02
1.1,1.07,1.13,1.0,1.0,1.0,0.999,0.991,1.01
1.1,1.07,1.12,1.0,1.0,1.0,1.0,0.994,1.01
1.1,1.06,1.14,1.0,1.0,1.0,0.991,0.985,0.997
1.08,1.05,1.11,1.0,1.0,1.0,1.01,0.999,1.02
1.09,1.05,1.14,1.0,1.0,1.0,0.995,0.988,1.0
1.1,1.08,1.13,1.0,1.0,1.0,1.0,0.992,1.01
1.1,1.08,1.12,1.0,1.0,1.0,0.999,0.989,1.01
1.09,1.07,1.12,1.0,1.0,1.0,1.01,0.996,1.02
1.09,1.06,1.11,1.0,1.0,1.0,0.999,0.993,1.01
1.09,1.07,1.12,1.0,1.0,1.0,0.996,0.988,1.0
1.09,1.08,1.11,1.0,1.0,1.0,0.997,0.99,1.0
1.09,1.06,1.12,1.0,1.0,1.0,1.0,0.992,1.01
1.09,1.05,1.13,1.0,1.0,1.0,0.997,0.99,1.0
1.1,1.09,1.11,1.0,1.0,1.0,0.996,0.987,1.0
1.1,1.07,1.12,1.0,1.0,1.0,1.0,0.992,1.01
1.09,1.05,1.14,1.0,1.0,1.0,1.0,0.993,1.01
1.1,1.09,1.11,1.0,1.0,1.0,1.0,0.992,1.01
1.1,1.09,1.11,1.0,1.0,1.0,1.0,0.994,1.01
1.11,1.09,1.12,1.0,1.0,1.0,1.0,0.991,1.01
1.07,1.05,1.08,1.0,1.0,1.0,0.994,0.986,1.0
1.1,1.09,1.11,1.0,1.0,1.0,1.0,0.992,1.01
1.06,1.05,1.07,1.0,1.0,1.0,0.992,0.986,0.998
1.1,1.06,1.14,1.0,1.0,1.0,0.998,0.99,1.01
1.07,1.06,1.08,1.0,1.0,1.0,1.0,0.993,1.01
1.1,1.07,1.13,1.0,1.0,1.0,0.998,0.99,1.01
1.1,1.09,1.11,1.0,1.0,1.0,1.0,0.993,1.01
1.09,1.05,1.13,1.0,1.0,1.0,0.994,0.988,1.0
1.1,1.09,1.12,1.0,1.0,1.0,1.0,0.993,1.01
1.11,1.08,1.14,1.0,1.0,1.0,0.997,0.989,1.0
1.08,1.05,1.11,1.0,1.0,1.0,1.0,0.992,1.01
1.1,1.06,1.14,1.0,1.0,1.0,0.996,0.989,1.0
1.11,1.09,1.13,1.0,1.0,1.0,0.997,0.988,1.01
1.1,1.08,1.12,1.0,1.0,1.0,1.01,0.997,1.02
