1.34,1.23,1.45,0.987,0.963,1.01,1.03,0.961,1.1
1.41,1.31,1.5,0.989,0.967,1.01,1.01,0.934,1.08
1.38,1.27,1.49,0.987,0.96,1.01,0.979,0.915,1.04
1.4,1.32,1.48,0.974,0.939,1.01,1.03,0.946,1.11
1.4,1.32,1.49,1.0,1.0,1.0,0.974,0.92,1.03
1.37,1.3,1.45,1.0,1.0,1.0,0.979,0.932,1.03
1.39,1.3,1.49,1.0,1.0,1.0,1.05,0.986,1.12
1.43,1.34,1.51,1.0,1.0,1.0,0.972,0.909,1.04
1.37,1.27,1.47,0.963,0.922,1.0,1.06,0.944,1.18
1.27,1.13,1.41,0.976,0.944,1.01,0.997,0.917,1.08
1.27,1.21,1.33,0.968,0.928,1.01,1.01,0.93,1.08
1.41,1.32,1.5,1.0,1.0,1.0,1.03,0.959,1.1
1.33,1.23,1.43,0.989,0.968,1.01,1.05,0.969,1.12
1.39,1.31,1.48,0.989,0.968,1.01,1.03,0.942,1.12
1.36,1.27,1.45,0.987,0.962,1.01,1.0,0.932,1.07
1.42,1.33,1.52,1.0,1.0,1.0,0.992,0.925,1.06
1.42,1.34,1.5,0.987,0.959,1.01,1.01,0.915,1.1
1.37,1.25,1.5,0.959,0.913,1.01,1.05,0.938,1.16
1.42,1.34,1.5,1.0,1.0,1.0,1.03,0.95,1.11
1.38,1.29,1.48,1.0,1.0,1.0,0.964,0.911,1.02
1.27,1.15,1.4,0.954,0.902,1.01,0.986,0.909,1.06
1.36,1.26,1.46,0.968,0.933,1.0,1.04,0.942,1.15
1.4,1.31,1.48,1.0,1.0,1.0,0.991,0.946,1.04
1.35,1.24,1.46,0.973,0.934,1.01,1.01,0.933,1.09
1.43,1.35,1.51,1.0,1.0,1.0,0.933,0.877,0.989
1.37,1.26,1.48,0.989,0.968,1.01,1.02,0.933,1.11
1.4,1.31,1.49,0.969,0.927,1.01,0.999,0.926,1.07
1.41,1.32,1.5,0.984,0.953,1.02,0.983,0.92,1.05
1.39,1.31,1.48,1.0,1.0,1.0,1.02,0.955,1.08
1.37,1.29,1.45,0.969,0.926,1.01,1.02,0.941,1.1
1.44,1.36,1.52,1.0,1.0,1.0,1.0,0.933,1.07
1.39,1.31,1.46,0.982,0.947,1.02,0.96,0.904,1.02
1.22,1.07,1.37,1.0,1.0,1.0,0.942,0.908,0.977
1.4,1.32,1.47,1.0,1.0,1.0,1.02,0.955,1.09
1.36,1.23,1.5,0.984,0.954,1.01,1.01,0.942,1.07
1.4,1.31,1.5,0.99,0.971,1.01,1.06,0.969,1.15
1.32,1.2,1.43,0.971,0.932,1.01,1.02,0.942,1.09
1.36,1.26,1.46,0.985,0.956,1.01,1.0,0.941,1.06
1.35,1.29,1.41,0.987,0.961,1.01,1.01,0.935,1.08
1.39,1.28,1.49,0.985,0.954,1.02,0.956,0.89,1.02
1.36,1.21,1.5,0.976,0.943,1.01,1.08,0.991,1.17
1.29,1.2,1.37,0.987,0.962,1.01,1.02,0.953,1.09
1.39,1.29,1.5,0.966,0.92,1.01,0.983,0.901,1.06
1.39,1.29,1.5,0.988,0.965,1.01,0.995,0.925,1.06
1.35,1.29,1.41,0.987,0.961,1.01,1.0,0.943,1.06
1.24,1.12,1.36,0.984,0.953,1.02,0.995,0.95,1.04
1.39,1.3,1.48,1.0,1.0,1.0,0.963,0.908,1.02
1.4,1.29,1.52,1.0,1.0,1.0,0.992,0.952,1.03
1.41,1.31,1.5,0.973,0.934,1.01,1.04,0.948,1.14
1.38,1.27,1.49,1.0,1.0,1.0,1.06,0.991,1.13
1.43,1.36,1.51,1.0,1.0,1.0,0.986,0.934,1.04
1.36,1.25,1.47,0.988,0.963,1.01,1.01,0.929,1.08
1.38,1.29,1.47,1.0,1.0,1.0,0.994,0.925,1.06
1.33,1.23,1.43,0.987,0.963,1.01,1.02,0.934,1.11
1.33,1.25,1.42,1.0,1.0,1.0,1.02,0.96,1.07
1.36,1.21,1.51,0.987,0.96,1.01,1.01,0.926,1.1
1.36,1.3,1.42,1.0,1.0,1.0,0.977,0.935,1.02
1.29,1.19,1.4,0.977,0.944,1.01,1.06,0.981,1.13
1.34,1.27,1.41,1.0,1.0,1.0,0.995,0.941,1.05
1.33,1.25,1.41,0.971,0.929,1.01,1.01,0.926,1.09
1.28,1.13,1.42,0.957,0.912,1.0,1.02,0.939,1.11
1.34,1.27,1.4,0.988,0.964,1.01,1.02,0.94,1.1
1.43,1.35,1.51,0.989,0.967,1.01,1.1,0.982,1.22
1.34,1.19,1.49,0.988,0.963,1.01,0.988,0.921,1.05
1.32,1.22,1.43,0.963,0.922,1.0,1.04,0.925,1.16
1.37,1.28,1.46,1.0,1.0,1.0,1.01,0.952,1.06
1.25,1.12,1.38,0.939,0.886,0.992,1.1,0.94,1.26
1.38,1.28,1.48,0.964,0.922,1.0,1.16,1.01,1.31
1.38,1.3,1.45,0.985,0.955,1.02,0.997,0.932,1.06
1.39,1.3,1.48,1.0,1.0,1.0,0.975,0.903,1.05
1.34,1.25,1.43,0.988,0.966,1.01,1.02,0.958,1.07
1.37,1.22,1.51,0.968,0.927,1.01,1.0,0.928,1.08
1.39,1.32,1.46,0.985,0.954,1.02,1.01,0.94,1.08
1.36,1.27,1.45,0.972,0.933,1.01,1.02,0.933,1.1
1.43,1.35,1.51,1.0,1.0,1.0,0.989,0.922,1.06
1.37,1.31,1.42,1.0,1.0,1.0,0.998,0.952,1.04
1.43,1.36,1.5,0.989,0.965,1.01,1.07,0.964,1.18
1.35,1.24,1.46,1.0,1.0,1.0,0.963,0.919,1.01
1.38,1.28,1.48,0.982,0.947,1.02,0.975,0.921,1.03
1.32,1.22,1.43,0.931,0.872,0.99,1.07,0.959,1.19
