-0.544,-0.94,-0.149,0.587,0.525,0.649,1.02,1.0,1.04
1.01,-0.811,2.83,0.593,0.519,0.666,0.988,0.973,1.0
1.95,0.179,3.73,0.583,0.518,0.648,1.01,0.988,1.02
2.52,1.86,3.19,0.668,0.599,0.737,1.0,0.985,1.02
2.61,-0.129,5.34,0.656,0.593,0.719,1.01,0.989,1.03
3.08,1.29,4.87,0.625,0.551,0.699,0.99,0.974,1.01
1.42,-1.36,4.2,0.65,0.585,0.714,0.999,0.982,1.02
1.12,-1.68,3.91,0.614,0.544,0.684,0.997,0.98,1.01
-0.501,-0.718,-0.284,0.56,0.498,0.622,1.0,0.985,1.02
2.19,0.572,3.81,0.66,0.6,0.72,0.999,0.982,1.02
2.0,-0.915,4.92,0.621,0.557,0.686,1.01,0.991,1.03
2.84,1.39,4.29,0.62,0.549,0.692,1.01,0.988,1.03
1.69,-0.784,4.16,0.648,0.584,0.713,1.0,0.984,1.02
0.807,-1.6,3.22,0.591,0.525,0.658,1.0,0.983,1.02
2.41,1.56,3.27,0.578,0.518,0.638,1.01,0.996,1.03
1.85,-0.342,4.05,0.647,0.58,0.715,0.984,0.969,1.0
-0.478,-0.622,-0.334,0.521,0.451,0.591,0.998,0.981,1.02
2.4,1.57,3.22,0.644,0.577,0.711,1.0,0.982,1.02
1.81,-0.0989,3.73,0.688,0.629,0.748,1.01,0.992,1.03
2.24,0.775,3.71,0.616,0.549,0.683,1.0,0.984,1.02
2.56,2.24,2.89,0.675,0.606,0.745,0.995,0.98,1.01
2.43,0.963,3.9,0.602,0.528,0.675,0.998,0.98,1.01
1.69,-0.609,3.98,0.57,0.501,0.639,0.999,0.982,1.02
2.91,0.531,5.29,0.623,0.557,0.688,1.0,0.984,1.02
2.3,1.11,3.49,0.603,0.54,0.666,1.01,0.994,1.03
2.65,1.94,3.35,0.68,0.611,0.749,0.985,0.97,1.0
1.53,-1.25,4.3,0.621,0.555,0.688,0.989,0.974,1.01
0.35,-1.21,1.91,0.614,0.544,0.685,1.0,0.984,1.02
1.65,-0.664,3.96,0.583,0.518,0.648,1.01,0.988,1.03
1.97,-0.198,4.15,0.589,0.514,0.663,0.998,0.981,1.01
0.893,-1.5,3.28,0.61,0.534,0.687,0.983,0.968,0.998
1.7,-0.868,4.27,0.593,0.522,0.664,0.998,0.981,1.01
0.454,-1.37,2.27,0.635,0.567,0.703,1.01,0.99,1.03
1.68,-0.68,4.04,0.592,0.523,0.662,1.01,0.99,1.03
2.52,2.01,3.03,0.629,0.555,0.703,0.99,0.974,1.01
1.68,-0.585,3.95,0.612,0.537,0.687,0.999,0.982,1.02
2.07,-0.312,4.46,0.61,0.55,0.669,1.02,0.997,1.03
-0.431,-0.679,-0.184,0.567,0.494,0.64,0.996,0.979,1.01
1.49,-0.404,3.38,0.646,0.584,0.707,1.01,0.995,1.03
0.877,-0.75,2.5,0.58,0.509,0.651,0.992,0.976,1.01
