-0.582,0.561,1.017
-0.563,0.537,1.019
-0.591,0.561,1.025
-0.617,0.579,1.029
-0.562,0.595,1.020
-0.650,0.573,1.034
-0.536,0.574,1.015
-0.559,0.574,1.017
-0.531,0.574,1.012
-0.503,0.605,1.011
-0.482,0.530,1.004
-0.512,0.556,1.011
-0.552,0.604,1.016
-0.521,0.623,1.012
-0.639,0.541,1.034
-0.533,0.587,1.011
-0.591,0.517,1.020
-0.529,0.567,1.013
-0.615,0.589,1.031
-0.570,0.560,1.018
-0.647,0.601,1.030
-0.512,0.590,1.012
-0.586,0.584,1.023
-0.559,0.538,1.017
-0.479,0.567,1.004
-0.540,0.618,1.016
-0.573,0.635,1.028
-0.623,0.608,1.033
-0.602,0.591,1.020
-0.550,0.598,1.018
-0.575,0.586,1.023
-0.650,0.580,1.037
-0.586,0.546,1.021
-0.610,0.562,1.026
-0.640,0.576,1.032
-0.520,0.586,1.012
-0.518,0.589,1.014
-0.641,0.617,1.032
-0.572,0.609,1.021
-0.588,0.550,1.025
-0.536,0.575,1.014
-0.554,0.665,1.021
-0.594,0.560,1.027
2.325,0.613,1.038
-0.640,0.552,1.032
1.142,0.563,1.024
-0.461,0.607,1.000
-0.457,0.548,0.999
-0.572,0.614,1.024
-0.603,0.573,1.023
-0.574,0.546,1.018
-0.523,0.561,1.011
-0.492,0.594,1.005
-0.556,0.602,1.018
-0.554,0.541,1.018
-0.506,0.577,1.011
-0.648,0.603,1.036
-0.590,0.557,1.022
-0.498,0.621,1.007
-0.530,0.628,1.012
-0.641,0.569,1.029
-0.540,0.594,1.013
-0.560,0.527,1.014
-0.548,0.612,1.012
-0.543,0.588,1.016
-0.508,0.542,1.010
-0.533,0.596,1.012
-0.612,0.559,1.026
-0.497,0.592,1.008
-0.523,0.578,1.015
-0.543,0.594,1.017
-0.605,0.657,1.032
-0.584,0.599,1.025
-0.545,0.606,1.017
-0.546,0.588,1.012
-0.520,0.594,1.013
-0.623,0.559,1.025
-0.580,0.584,1.024
-0.555,0.624,1.021
-0.617,0.593,1.031
-0.593,0.562,1.024
-0.544,0.558,1.013
-0.486,0.537,1.008
-0.601,0.621,1.027
-0.531,0.583,1.015
-0.581,0.584,1.024
-0.605,0.600,1.026
-0.566,0.598,1.017
-0.486,0.519,1.003
-0.647,0.579,1.037
-0.575,0.592,1.020
-0.561,0.557,1.018
-0.388,0.590,0.995
-0.610,0.598,1.028
-0.683,0.565,1.034
-0.641,0.576,1.030
-0.633,0.578,1.037
-0.608,0.581,1.032
-0.663,0.595,1.040
-0.589,0.628,1.022
-0.549,0.607,1.013
-0.496,0.631,1.012
-0.561,0.589,1.022
-0.596,0.622,1.028
-0.629,0.581,1.035
-0.535,0.553,1.014
-0.614,0.611,1.032
-0.582,0.638,1.025
-0.569,0.590,1.019
-0.580,0.587,1.023
-0.432,0.577,1.000
-0.644,0.630,1.032
-0.521,0.651,1.013
-0.530,0.506,1.013
-0.542,0.658,1.016
-0.560,0.582,1.022
-0.578,0.595,1.019
-0.750,0.660,1.054
-0.586,0.517,1.021
-0.663,0.584,1.038
-0.528,0.652,1.025
-0.557,0.579,1.016
-0.537,0.582,1.013
-0.518,0.556,1.009
-0.591,0.627,1.027
-0.527,0.598,1.012
-0.656,0.591,1.037
-0.498,0.586,1.010
-0.628,0.563,1.028
-0.572,0.598,1.020
-0.556,0.619,1.023
-0.495,0.580,1.009
-0.546,0.532,1.013
0.769,0.550,1.009
-0.545,0.604,1.015
-0.608,0.621,1.031
-0.442,0.571,0.996
-0.493,0.544,1.009
-0.602,0.584,1.027
-0.496,0.600,1.012
-0.626,0.569,1.030
-0.517,0.644,1.015
-0.583,0.584,1.024
-0.578,0.586,1.018
-0.561,0.581,1.019
-0.540,0.589,1.016
-0.522,0.660,1.016
-0.582,0.591,1.023
-0.646,0.578,1.033
-0.628,0.631,1.031
-0.559,0.624,1.020
-0.575,0.623,1.029
-0.525,0.583,1.013
-0.601,0.557,1.029
-0.560,0.569,1.018
-0.530,0.565,1.015
-0.570,0.575,1.020
-0.529,0.652,1.020
-0.513,0.617,1.009
-0.500,0.597,1.009
-0.519,0.596,1.009
-0.599,0.534,1.025
-0.597,0.579,1.026
-0.545,0.589,1.015
-0.628,0.625,1.030
-0.586,0.581,1.021
-0.542,0.615,1.017
-0.607,0.552,1.023
-0.548,0.530,1.015
