1.11,0.987,1.24,0.871,0.83,0.913,1.0,0.998,1.0
1.06,0.934,1.18,0.84,0.794,0.886,0.999,0.998,1.0
0.968,0.838,1.1,0.902,0.87,0.935,1.0,0.998,1.0
0.978,0.833,1.12,0.863,0.822,0.903,0.999,0.997,1.0
0.964,0.809,1.12,0.843,0.796,0.891,1.0,0.998,1.0
1.09,0.933,1.24,0.867,0.826,0.908,0.999,0.998,1.0
1.13,1.01,1.24,0.864,0.823,0.905,1.0,0.998,1.0
1.1,0.978,1.23,0.858,0.812,0.903,1.0,0.998,1.0
0.94,0.826,1.05,0.872,0.836,0.908,1.0,0.999,1.0
1.06,0.935,1.19,0.853,0.81,0.897,1.0,0.998,1.0
1.02,0.897,1.15,0.849,0.805,0.894,1.0,0.998,1.0
0.987,0.825,1.15,0.852,0.81,0.895,1.0,0.999,1.0
1.06,0.932,1.18,0.888,0.853,0.922,1.0,0.999,1.0
1.02,0.859,1.17,0.875,0.837,0.914,0.999,0.998,1.0
1.06,0.932,1.18,0.875,0.838,0.913,1.0,0.998,1.0
1.06,0.92,1.2,0.837,0.794,0.879,1.0,0.999,1.0
1.0,0.851,1.16,0.855,0.818,0.893,1.0,0.999,1.0
1.13,0.996,1.26,0.852,0.806,0.897,0.999,0.998,1.0
1.04,0.923,1.17,0.887,0.849,0.924,1.0,0.998,1.0
1.1,0.964,1.23,0.853,0.814,0.891,1.0,0.999,1.0
1.1,1.01,1.19,0.879,0.84,0.918,1.0,0.999,1.0
1.07,0.956,1.19,0.891,0.852,0.93,0.999,0.997,1.0
1.02,0.877,1.16,0.855,0.816,0.895,1.0,0.999,1.0
1.06,0.92,1.19,0.879,0.841,0.917,1.0,0.998,1.0
0.973,0.791,1.15,0.826,0.782,0.87,1.0,0.998,1.0
1.02,0.904,1.13,0.852,0.811,0.893,1.0,1.0,1.0
1.12,1.03,1.21,0.864,0.821,0.907,0.999,0.997,1.0
1.04,0.923,1.15,0.886,0.846,0.925,1.0,0.998,1.0
1.11,0.97,1.25,0.849,0.803,0.894,0.999,0.998,1.0
1.12,0.983,1.25,0.82,0.779,0.862,1.0,0.999,1.0
1.06,0.954,1.16,0.861,0.819,0.903,0.999,0.997,1.0
1.09,0.979,1.2,0.869,0.83,0.907,1.0,0.998,1.0
1.02,0.908,1.12,0.876,0.842,0.909,1.0,1.0,1.0
0.973,0.835,1.11,0.89,0.853,0.926,1.0,0.998,1.0
1.05,0.926,1.17,0.849,0.804,0.894,1.0,0.999,1.0
0.92,0.791,1.05,0.881,0.845,0.916,1.0,0.998,1.0
0.991,0.858,1.12,0.853,0.815,0.891,1.0,0.998,1.0
1.0,0.867,1.13,0.862,0.823,0.901,1.0,1.0,1.0
1.05,0.925,1.17,0.865,0.827,0.903,1.0,0.999,1.0
0.996,0.851,1.14,0.909,0.877,0.94,1.0,0.998,1.0
