0.566,0.958,1.002
0.542,0.957,1.004
1.280,0.954,1.002
0.625,0.954,1.001
0.589,0.957,1.003
0.772,0.955,1.003
0.708,0.957,1.003
0.932,0.953,1.000
0.648,0.955,1.002
1.202,0.956,1.000
0.341,0.956,1.001
0.673,0.960,1.005
0.664,0.953,1.003
1.146,0.955,1.001
0.450,0.952,1.002
0.634,0.958,1.000
0.408,0.960,1.002
0.916,0.958,1.001
1.375,0.958,1.002
1.204,0.959,1.002
1.410,0.956,1.002
0.546,0.953,1.002
0.578,0.956,1.002
0.677,0.956,1.003
0.442,0.955,1.002
0.668,0.957,1.002
0.996,0.956,1.003
0.537,0.956,1.000
0.261,0.953,1.001
0.431,0.958,1.001
0.562,0.952,1.000
1.227,0.952,1.002
1.263,0.957,1.003
0.672,0.961,1.003
0.777,0.953,1.004
0.484,0.956,1.002
0.708,0.958,1.001
0.290,0.953,1.003
0.798,0.952,1.003
0.658,0.958,1.004
0.766,0.957,1.000
0.908,0.957,1.003
1.618,0.957,1.002
0.444,0.957,1.000
0.449,0.958,1.003
0.729,0.959,1.002
0.620,0.952,1.004
0.602,0.957,1.000
0.785,0.958,1.001
0.775,0.954,1.001
0.806,0.956,1.000
0.741,0.954,0.999
0.504,0.958,1.001
0.792,0.956,1.003
0.985,0.956,1.003
0.500,0.953,1.003
0.714,0.958,1.001
0.710,0.960,1.006
0.687,0.957,1.002
0.715,0.959,1.002
0.524,0.951,1.003
0.879,0.953,1.005
0.740,0.952,1.001
0.549,0.954,1.003
0.802,0.950,1.004
0.668,0.958,1.003
1.893,0.958,1.003
0.707,0.956,1.003
0.727,0.951,1.000
0.656,0.956,1.003
0.455,0.959,1.003
0.987,0.956,1.002
1.158,0.956,1.001
0.771,0.952,1.002
0.701,0.955,1.002
0.737,0.952,1.003
0.607,0.956,1.002
0.630,0.957,1.001
0.359,0.952,1.002
0.692,0.957,1.002
0.423,0.957,1.000
0.796,0.954,1.004
0.576,0.956,1.003
0.639,0.958,1.001
0.580,0.956,1.002
0.326,0.952,1.000
