0.742,0.134,1.35,0.955,0.951,0.96,1.0,0.999,1.0
0.421,-0.051,0.893,0.953,0.948,0.958,1.0,0.997,1.0
0.602,0.143,1.06,0.952,0.946,0.957,1.0,0.997,1.0
0.451,-0.0188,0.922,0.957,0.952,0.962,0.999,0.997,1.0
0.107,-0.159,0.374,0.95,0.944,0.955,1.0,0.997,1.0
0.297,0.0482,0.545,0.957,0.952,0.962,1.0,0.998,1.0
0.396,-0.189,0.98,0.956,0.952,0.961,0.998,0.996,1.0
0.86,0.2,1.52,0.955,0.95,0.961,0.997,0.995,1.0
0.259,-0.0267,0.544,0.952,0.946,0.957,0.998,0.996,1.0
0.771,0.243,1.3,0.954,0.949,0.96,0.999,0.996,1.0
0.455,-0.2,1.11,0.957,0.952,0.962,0.999,0.997,1.0
0.509,0.246,0.772,0.954,0.949,0.96,0.999,0.997,1.0
0.332,-0.0302,0.695,0.957,0.952,0.962,0.998,0.995,1.0
0.487,0.0604,0.913,0.957,0.952,0.962,1.0,0.998,1.0
0.194,-0.137,0.526,0.953,0.948,0.958,0.999,0.997,1.0
0.272,-0.00325,0.548,0.952,0.947,0.958,1.0,0.998,1.0
0.869,0.0407,1.7,0.957,0.952,0.963,0.998,0.995,1.0
0.452,0.0709,0.833,0.952,0.946,0.957,0.999,0.996,1.0
0.452,0.0588,0.846,0.956,0.951,0.962,0.997,0.995,0.999
0.492,0.0534,0.931,0.959,0.954,0.964,0.999,0.997,1.0
0.141,-0.154,0.437,0.952,0.947,0.958,0.998,0.995,1.0
0.831,0.724,0.939,0.957,0.952,0.962,0.998,0.996,1.0
0.472,0.129,0.815,0.958,0.953,0.963,0.998,0.996,1.0
0.416,0.133,0.699,0.951,0.946,0.956,0.998,0.995,1.0
0.684,0.474,0.894,0.96,0.954,0.965,0.997,0.995,0.999
0.766,0.0795,1.45,0.956,0.951,0.961,0.999,0.996,1.0
0.489,0.0893,0.888,0.958,0.953,0.962,0.999,0.997,1.0
0.376,-0.157,0.909,0.954,0.948,0.959,0.998,0.996,1.0
0.907,0.143,1.67,0.958,0.953,0.963,1.0,0.998,1.0
0.196,-0.0989,0.492,0.956,0.951,0.961,1.0,0.997,1.0
0.619,0.0743,1.16,0.955,0.95,0.96,0.998,0.996,1.0
0.545,0.17,0.92,0.958,0.953,0.963,0.999,0.997,1.0
0.435,0.0458,0.825,0.952,0.947,0.957,1.0,0.997,1.0
0.489,0.133,0.844,0.958,0.952,0.963,0.999,0.996,1.0
0.516,0.157,0.876,0.953,0.948,0.958,1.0,0.997,1.0
1.74,1.34,2.13,0.956,0.95,0.961,0.999,0.997,1.0
0.415,0.0079,0.822,0.959,0.954,0.963,1.0,0.998,1.0
0.589,0.336,0.841,0.955,0.949,0.96,0.997,0.995,1.0
0.661,0.0342,1.29,0.955,0.95,0.961,0.999,0.996,1.0
0.364,-0.174,0.903,0.951,0.945,0.956,0.997,0.995,0.999
