1.03,1.01,1.05,0.939,0.935,0.944,1.0,0.993,1.02
1.0,0.981,1.03,0.931,0.927,0.936,0.999,0.987,1.01
1.02,0.999,1.05,0.936,0.931,0.941,0.999,0.987,1.01
1.01,0.983,1.03,0.937,0.932,0.941,0.999,0.987,1.01
1.02,0.997,1.04,0.936,0.931,0.94,0.989,0.977,1.0
1.03,1.0,1.05,0.936,0.932,0.941,1.01,0.995,1.02
1.0,0.978,1.03,0.933,0.929,0.938,0.996,0.984,1.01
1.02,0.996,1.04,0.936,0.932,0.941,1.0,0.99,1.02
1.01,0.991,1.04,0.937,0.932,0.941,1.0,0.991,1.02
1.02,1.0,1.05,0.937,0.932,0.941,1.01,0.999,1.02
1.01,0.984,1.03,0.934,0.929,0.939,1.01,0.992,1.02
1.0,0.98,1.03,0.935,0.931,0.94,1.0,0.991,1.02
1.03,1.01,1.05,0.939,0.934,0.943,0.995,0.983,1.01
1.01,0.982,1.03,0.932,0.927,0.936,1.0,0.99,1.02
1.03,1.01,1.06,0.938,0.934,0.943,1.01,1.0,1.03
1.04,1.02,1.06,0.936,0.932,0.941,0.996,0.984,1.01
1.01,0.988,1.04,0.933,0.929,0.938,1.01,0.995,1.02
1.02,0.994,1.04,0.934,0.93,0.939,0.995,0.982,1.01
1.0,0.978,1.03,0.934,0.929,0.938,0.993,0.981,1.01
1.0,0.977,1.03,0.932,0.928,0.937,0.998,0.986,1.01
1.02,0.997,1.04,0.934,0.93,0.939,0.997,0.985,1.01
1.02,1.0,1.04,0.937,0.933,0.941,0.998,0.985,1.01
1.02,0.999,1.04,0.937,0.933,0.941,0.996,0.984,1.01
1.01,0.986,1.03,0.936,0.932,0.94,0.996,0.984,1.01
1.02,0.999,1.04,0.935,0.931,0.94,0.997,0.985,1.01
1.02,0.999,1.05,0.935,0.931,0.94,1.01,1.0,1.03
1.01,0.987,1.03,0.934,0.929,0.938,0.997,0.984,1.01
1.02,1.0,1.05,0.935,0.931,0.939,0.988,0.977,1.0
1.03,1.01,1.06,0.94,0.935,0.944,0.996,0.984,1.01
1.02,0.998,1.04,0.936,0.932,0.941,1.01,0.994,1.02
1.01,0.987,1.03,0.936,0.932,0.941,1.0,0.989,1.01
1.01,0.983,1.03,0.934,0.93,0.939,0.998,0.985,1.01
1.01,0.984,1.03,0.935,0.93,0.94,0.99,0.978,1.0
1.03,1.0,1.05,0.936,0.932,0.941,0.996,0.984,1.01
1.03,1.01,1.05,0.939,0.935,0.943,1.0,0.99,1.02
1.03,1.0,1.05,0.936,0.931,0.94,0.985,0.973,0.997
1.02,0.996,1.04,0.938,0.934,0.943,1.0,0.988,1.01
1.02,0.995,1.04,0.936,0.931,0.941,1.01,0.996,1.02
1.02,0.998,1.05,0.938,0.933,0.942,1.0,0.989,1.01
1.04,1.02,1.06,0.938,0.933,0.942,1.0,0.989,1.01
