1.22,0.992,1.44,0.992,nan,nan,0.952,0.923,0.982
1.23,1.01,1.44,0.993,nan,nan,0.963,0.935,0.992
1.26,1.09,1.43,0.972,0.937,1.01,0.998,0.954,1.04
1.11,0.73,1.49,0.979,nan,nan,0.991,0.958,1.02
1.1,0.938,1.26,0.972,0.928,1.02,0.994,0.955,1.03
1.41,1.07,1.76,0.989,0.966,1.01,1.02,0.976,1.06
1.1,0.776,1.43,0.982,0.957,1.01,0.988,0.955,1.02
1.13,0.885,1.37,0.928,0.87,0.985,1.01,0.958,1.07
0.974,0.705,1.24,0.934,0.885,0.983,1.06,0.986,1.13
1.1,0.778,1.42,0.956,0.915,0.998,1.01,0.956,1.06
1.26,1.16,1.36,0.997,0.988,1.01,0.972,0.946,0.998
1.04,0.764,1.32,0.963,0.927,0.999,1.04,0.988,1.1
1.14,0.799,1.47,0.97,0.936,1.0,1.0,0.955,1.05
1.01,0.475,1.54,0.919,nan,nan,0.989,0.942,1.04
0.979,0.303,1.66,0.967,nan,nan,0.978,0.946,1.01
1.32,1.04,1.6,0.966,0.922,1.01,1.02,0.974,1.07
1.25,1.01,1.49,0.965,0.927,1.0,1.0,0.957,1.05
0.965,0.327,1.6,0.907,0.837,0.977,1.0,0.951,1.05
1.26,1.05,1.47,0.997,0.989,1.0,0.98,0.957,1.0
1.15,0.796,1.5,0.983,0.96,1.01,1.0,0.964,1.04
0.99,0.171,1.81,0.92,0.86,0.98,1.04,0.976,1.1
1.15,0.602,1.7,0.89,nan,nan,0.972,0.927,1.02
1.08,0.831,1.33,0.952,0.91,0.994,1.03,0.974,1.08
1.09,0.988,1.19,0.971,0.924,1.02,0.981,0.946,1.02
1.72,1.16,2.28,0.969,0.932,1.01,1.02,0.977,1.07
1.33,1.23,1.42,0.97,0.929,1.01,0.989,0.95,1.03
1.09,0.751,1.43,0.983,0.956,1.01,0.991,0.958,1.02
1.06,0.66,1.47,0.912,0.84,0.985,1.0,0.954,1.05
1.3,0.974,1.62,0.974,nan,nan,1.0,0.967,1.04
1.29,0.989,1.58,0.951,nan,nan,0.992,0.952,1.03
1.15,0.847,1.46,0.952,0.906,0.998,1.01,0.957,1.06
0.941,0.316,1.57,0.969,nan,nan,0.959,0.927,0.991
1.02,0.602,1.43,0.953,nan,nan,0.988,0.948,1.03
1.11,0.821,1.4,0.976,0.939,1.01,1.0,0.964,1.04
1.19,1.04,1.35,0.993,0.98,1.01,1.01,0.967,1.04
1.17,0.782,1.55,0.899,nan,nan,1.03,0.969,1.08
1.21,0.982,1.44,0.967,0.92,1.01,0.979,0.945,1.01
1.16,0.904,1.41,0.936,0.879,0.992,1.02,0.967,1.07
1.52,1.15,1.9,0.989,nan,nan,0.986,0.957,1.01
1.19,0.907,1.48,0.96,0.905,1.01,0.978,0.937,1.02
