1.245,0.999,1.001
1.324,0.999,0.999
1.312,0.999,0.998
1.277,0.999,0.996
1.207,0.999,0.996
1.340,0.999,1.001
1.236,0.999,0.998
1.267,0.999,0.998
1.307,0.998,0.997
1.325,0.999,1.001
1.242,0.998,1.000
1.337,0.999,0.999
1.285,0.998,1.001
1.243,0.999,1.001
1.327,0.999,0.999
1.295,0.997,1.001
1.238,0.999,0.995
1.361,0.999,1.002
1.327,0.999,0.998
1.332,1.000,0.999
1.333,0.999,1.002
1.337,0.999,1.003
1.269,0.999,0.995
1.360,0.999,1.003
1.337,0.999,1.001
1.307,0.999,0.998
1.348,1.000,1.003
1.281,0.999,1.003
1.283,0.999,1.002
1.349,0.999,1.001
1.346,0.999,1.000
1.224,0.998,0.995
1.253,0.999,0.995
1.302,0.999,1.004
1.227,0.999,0.996
1.335,0.999,1.004
1.234,0.998,1.000
1.313,1.000,1.004
1.281,0.999,1.001
1.267,0.999,0.994
1.265,0.999,1.001
1.278,0.999,1.001
1.247,0.999,0.996
1.308,0.998,0.998
1.261,0.998,1.001
1.307,0.998,1.000
1.268,0.999,1.000
1.270,0.999,1.004
1.284,0.998,0.998
1.309,0.999,1.000
1.259,1.000,0.999
1.308,0.999,1.000
1.354,1.000,1.001
1.385,1.000,1.008
1.371,0.999,1.003
1.280,0.999,1.001
1.287,0.999,1.001
1.348,0.999,1.001
1.338,0.999,1.000
1.325,0.998,1.002
1.304,0.999,1.005
1.288,0.999,1.000
1.350,0.999,0.999
1.264,0.999,1.002
1.351,0.999,1.002
1.290,0.999,1.002
1.325,0.999,0.998
1.324,0.999,1.001
1.281,0.999,1.004
1.300,0.999,1.000
1.284,0.999,1.003
1.235,0.998,0.997
1.319,1.000,1.000
1.251,0.999,0.999
1.277,0.999,1.003
1.360,0.999,1.002
1.310,0.999,0.998
1.243,0.998,0.997
1.266,0.999,1.000
1.319,0.999,0.999
1.232,0.999,0.997
1.319,1.000,1.002
1.314,0.999,1.001
1.305,0.999,0.996
1.393,1.000,1.003
1.235,0.999,0.997
1.360,1.000,1.001
1.348,0.999,1.002
1.330,0.999,0.999
1.327,0.998,1.001
1.298,0.998,0.998
1.331,0.998,1.001
1.308,0.999,0.998
1.329,0.998,0.999
1.289,0.999,1.000
1.252,0.998,0.999
1.227,0.998,0.996
1.305,0.999,1.003
1.373,1.000,1.000
1.324,1.000,1.001
1.241,0.999,0.996
1.318,0.998,0.998
1.266,0.999,1.002
1.281,0.999,1.002
1.223,0.998,0.998
1.269,0.999,1.001
1.277,0.999,1.001
1.322,0.999,1.004
1.361,0.999,1.001
1.297,0.998,0.998
1.305,0.998,0.996
1.285,0.999,0.995
1.275,0.999,1.001
1.327,0.999,0.999
1.263,0.999,0.999
1.277,0.999,0.999
1.244,0.999,1.000
1.278,0.999,1.002
1.281,0.999,1.001
1.299,0.999,1.006
1.281,0.998,0.996
1.333,0.998,0.999
1.341,0.999,1.005
1.355,0.999,1.002
1.288,1.000,1.001
1.319,0.998,0.999
1.244,0.998,1.002
1.272,0.999,1.001
1.235,0.999,0.998
1.329,0.999,0.999
1.293,0.999,0.996
1.316,0.999,0.999
1.201,0.998,0.994
1.275,0.999,1.000
1.273,0.999,1.001
1.254,0.998,0.994
1.242,0.999,0.997
1.331,0.998,1.000
1.260,0.999,1.000
1.363,0.999,1.001
1.138,0.999,1.000
1.367,0.999,1.007
1.278,0.998,0.997
1.313,1.000,1.007
1.375,1.000,1.004
1.257,0.999,1.000
1.247,0.998,1.002
1.301,0.999,0.998
1.388,1.000,1.002
1.354,0.999,1.003
1.299,0.999,1.006
1.290,0.998,0.997
1.250,0.999,0.996
1.273,0.998,0.995
1.341,1.000,0.999
1.390,1.000,1.001
1.375,1.000,1.001
1.316,0.999,1.003
1.261,0.998,1.005
1.211,0.997,0.995
1.347,0.999,1.004
1.301,1.000,1.003
1.265,0.999,1.001
1.229,0.998,1.000
1.206,0.999,1.000
1.270,0.999,1.002
1.290,0.999,1.003
1.242,0.998,0.998
1.339,0.999,1.000
1.280,0.999,1.001
1.195,0.998,0.994
1.304,0.998,0.998
1.277,0.999,1.000
1.318,0.998,1.001
1.227,0.998,0.997
1.332,0.999,1.000
1.265,0.999,1.002
1.290,1.000,1.002
1.315,0.999,1.000
1.324,0.999,1.002
1.179,0.997,0.989
1.300,0.998,1.000
1.261,0.999,0.999
1.295,0.999,0.997
1.299,0.998,0.997
1.359,0.999,1.003
1.356,0.999,1.001
1.358,1.000,1.001
1.293,1.000,1.003
1.324,0.999,0.999
1.349,0.999,1.003
1.344,0.998,0.998
1.365,1.000,1.006
1.302,0.998,1.000
1.200,0.999,0.996
1.350,0.999,1.004
1.219,0.999,0.998
1.240,0.999,0.999
1.260,0.999,1.001
1.368,0.999,1.001
1.353,0.999,1.001
1.227,0.997,0.999
1.263,0.999,1.001
1.316,1.000,1.002
1.315,0.998,0.998
1.294,0.999,0.996
1.341,0.999,0.999
1.205,0.998,0.995
1.178,0.998,0.996
1.341,0.999,1.002
1.311,0.999,0.999
1.353,0.999,1.002
1.250,0.998,1.000
1.233,0.999,0.999
1.363,1.000,1.003
1.309,0.998,0.999
1.299,0.999,1.002
1.219,0.999,0.999
1.323,0.999,1.002
1.253,0.998,1.004
1.229,0.999,1.005
1.270,0.998,0.999
1.299,0.999,1.002
1.285,0.998,1.000
1.270,0.999,1.001
1.395,1.000,1.002
1.328,0.999,1.002
1.175,0.997,0.995
1.271,0.999,0.999
1.281,0.999,1.002
1.229,0.998,1.001
1.321,0.999,1.000
1.259,0.999,0.999
1.361,0.999,1.003
1.347,0.999,1.002
1.343,0.999,0.999
1.262,0.998,0.995
1.389,1.000,1.005
1.249,0.998,1.000
1.378,0.999,1.003
1.389,1.000,1.003
1.249,0.997,0.994
1.324,1.000,1.003
1.328,0.998,0.999
1.286,0.999,0.996
1.334,0.999,0.997
1.234,0.998,0.997
1.343,0.999,1.004
1.306,0.999,1.000
1.154,0.998,1.001
1.305,0.999,1.001
1.320,0.999,0.999
1.238,0.998,0.996
1.339,0.999,1.000
1.280,0.999,0.996
1.331,1.000,1.005
1.313,0.999,1.005
1.344,0.999,1.001
1.327,0.999,1.000
1.189,0.999,0.998
1.363,0.999,1.003
1.231,0.998,1.000
1.215,0.998,0.997
1.200,0.997,0.995
1.305,0.999,1.003
1.371,0.999,1.002
1.352,0.999,1.004
1.342,0.999,1.002
1.281,0.998,1.001
1.344,0.999,1.001
1.331,1.000,1.007
1.316,0.999,1.000
1.350,0.999,0.999
1.271,0.999,0.995
1.372,1.000,1.004
1.290,0.998,0.999
1.347,1.000,0.998
1.241,0.998,0.994
1.311,0.999,0.999
1.345,0.999,1.000
1.193,0.997,0.991
1.308,0.998,0.999
1.281,0.999,1.004
1.351,0.999,1.000
1.285,0.999,1.003
1.364,1.000,1.001
1.337,0.999,1.001
1.344,0.999,1.002
1.348,0.999,1.002
1.268,0.999,1.001
1.382,1.000,1.004
1.314,0.999,0.995
1.323,0.999,1.001
1.339,0.999,1.000
1.265,0.999,1.001
1.285,0.998,1.000
1.269,0.999,1.000
1.290,0.999,0.998
1.255,0.999,1.001
1.336,0.999,1.000
1.372,0.999,1.005
1.259,0.998,1.000
1.268,0.999,1.000
1.286,0.999,0.995
1.220,0.998,0.996
1.330,0.998,1.002
1.318,0.998,0.996
1.319,0.999,0.999
1.290,0.999,1.002
1.280,0.999,0.997
1.285,0.999,1.003
1.335,0.999,1.000
1.273,0.999,0.998
1.289,0.999,1.000
1.336,0.998,1.001
1.334,1.000,1.004
1.335,0.999,1.000
1.344,0.998,1.001
1.284,0.999,1.000
1.326,0.998,1.000
1.295,0.999,1.004
1.310,1.000,1.003
1.349,0.998,1.003
1.340,0.999,0.999
1.307,0.998,0.999
1.302,0.998,1.000
1.269,0.999,1.003
1.313,0.999,0.997
1.334,0.999,0.999
1.308,1.000,1.001
1.269,0.999,0.998
1.270,0.998,0.998
1.273,0.998,1.003
1.359,0.999,1.000
1.247,0.999,0.999
1.326,0.999,1.002
1.295,1.000,1.002
1.346,0.999,1.003
1.348,0.999,1.002
1.262,0.999,1.001
1.276,0.999,0.993
1.232,0.998,0.999
1.314,0.998,1.000
1.321,0.999,0.998
1.214,0.999,0.999
1.301,0.999,0.999
1.333,0.999,1.001
1.227,0.998,0.999
1.302,0.999,0.999
1.286,0.999,1.005
1.298,0.999,0.996
1.100,0.998,0.994
1.306,0.998,0.999
1.331,0.998,1.001
1.372,1.000,1.006
1.352,0.999,1.001
1.250,0.999,1.002
1.233,0.998,0.998
1.271,0.999,1.002
1.331,0.998,1.000
1.332,0.999,1.001
1.348,0.999,1.001
1.212,0.998,0.997
1.314,0.999,0.997
1.270,0.996,0.994
1.351,0.998,1.001
1.301,0.998,0.999
1.299,0.999,0.998
1.256,0.999,1.000
1.308,0.999,1.001
1.272,0.999,1.002
1.234,0.998,0.998
1.317,0.998,1.002
1.272,0.999,0.996
1.284,0.999,1.001
1.254,0.999,0.997
1.307,0.999,1.007
1.293,0.998,0.997
1.270,0.999,1.001
1.346,0.999,1.004
1.273,0.999,1.003
1.271,0.999,0.997
1.337,0.999,1.000
1.255,0.999,0.999
1.299,0.998,1.000
1.331,1.000,0.999
1.369,1.000,1.000
1.273,0.998,0.997
1.292,0.999,1.001
1.317,0.999,1.001
1.263,0.999,0.998
1.278,1.000,0.998
1.260,0.999,1.001
1.331,0.999,0.999
1.260,0.999,0.996
1.326,0.998,1.001
1.268,0.998,1.002
1.262,0.999,0.998
1.326,0.998,1.003
1.328,0.999,0.997
1.250,0.999,1.000
1.289,0.998,0.995
1.371,1.000,1.000
1.315,0.999,1.000
1.317,0.997,0.995
1.337,0.999,1.003
1.311,0.999,0.995
1.359,0.999,1.003
1.333,0.998,1.002
1.299,0.998,0.996
1.278,0.999,0.996
1.264,0.999,0.997
1.267,0.999,1.000
1.345,0.998,1.004
1.347,0.998,0.999
1.311,1.000,1.002
1.280,0.998,0.997
1.254,0.998,0.994
1.285,0.999,0.996
1.340,0.999,1.003
1.271,0.999,0.999
1.296,0.999,1.003
1.330,0.999,1.002
1.370,0.999,1.002
1.321,0.998,1.002
1.320,0.999,0.999
1.232,0.997,0.999
1.246,0.998,0.999
1.339,0.999,1.003
1.252,0.999,0.999
1.369,0.999,1.002
1.295,0.998,0.998
1.326,0.999,1.001
1.294,0.997,0.998
1.238,0.999,0.998
1.344,0.999,1.000
1.285,0.999,1.002
1.282,0.998,0.998
1.269,0.998,0.996
1.363,0.999,1.002
1.321,0.999,1.000
1.237,0.999,1.000
1.321,1.000,1.001
1.278,0.999,1.001
1.179,0.997,0.993
1.352,1.000,0.999
1.342,0.999,1.000
1.324,0.999,0.998
1.272,0.998,0.996
1.313,0.998,0.999
1.330,0.999,1.000
1.306,0.999,0.999
1.289,0.999,1.001
1.314,0.998,0.999
1.324,0.999,1.000
1.340,0.999,0.999
1.275,0.999,1.000
1.291,0.999,1.002
1.327,1.000,1.001
1.175,0.998,0.991
1.288,0.997,0.998
1.236,0.999,1.001
1.309,0.999,1.001
1.310,0.999,0.999
1.347,0.999,1.006
1.347,0.999,1.001
1.210,0.999,0.998
1.339,0.999,1.002
1.302,0.999,1.006
1.395,1.000,1.005
1.337,0.999,0.999
1.285,0.998,1.003
1.333,0.999,1.002
1.360,0.999,1.004
1.259,0.999,0.998
1.271,0.999,0.999
1.241,0.999,1.000
1.322,0.998,1.001
1.230,0.998,0.999
1.317,1.000,1.001
1.181,0.999,0.999
1.264,0.998,1.000
1.313,1.000,1.003
1.352,0.998,1.005
1.343,0.999,1.000
1.317,0.999,1.000
1.256,0.999,0.999
1.253,0.998,1.001
1.277,0.999,0.999
1.335,0.999,1.002
1.344,1.000,1.000
1.307,0.999,1.000
1.359,0.999,1.002
1.378,1.000,1.004
1.297,0.999,0.999
1.359,0.999,1.001
1.324,0.999,0.999
1.267,0.999,1.003
1.267,0.999,0.999
1.318,0.999,0.997
1.370,1.000,1.001
1.300,0.999,0.997
1.306,0.998,0.998
1.379,1.000,1.002
1.286,0.999,1.000
1.311,0.998,1.003
1.341,0.999,1.001
1.309,0.998,0.998
1.262,0.998,1.002
1.381,0.999,1.004
1.268,0.998,1.000
1.299,0.999,1.004
1.300,0.999,1.006
1.257,0.999,1.000
1.382,1.000,1.003
1.319,0.999,0.998
1.262,0.998,0.997
1.214,0.996,0.998
1.239,0.998,0.996
1.188,0.998,0.993
1.247,0.998,0.994
1.278,0.999,1.002
1.377,0.999,1.006
1.251,0.999,1.002
1.237,0.998,1.000
1.298,0.999,1.000
1.357,0.999,1.004
1.263,0.999,0.997
1.295,0.998,0.997
1.302,0.998,0.998
1.257,0.998,0.991
1.329,0.999,1.000
1.284,0.999,1.002
1.291,0.999,1.000
1.298,0.999,0.996
1.379,0.999,1.004
1.319,0.997,1.000
1.354,0.999,1.004
1.332,0.999,0.999
1.274,0.998,1.003
1.275,0.998,0.995
1.321,0.998,1.003
1.282,0.999,0.996
1.320,0.999,1.000
1.349,0.999,1.001
1.318,0.999,1.002
1.192,0.999,0.999
1.350,0.999,1.003
1.274,0.999,0.998
1.335,1.000,1.004
1.257,0.999,1.002
1.323,0.999,1.000
1.207,0.999,1.001
1.319,0.999,1.000
1.185,0.999,1.004
1.312,0.998,0.997
1.291,0.998,0.996
1.231,0.998,1.002
1.279,0.998,0.997
1.248,0.998,0.999
1.350,0.999,1.002
1.308,1.000,1.003
1.311,0.999,1.004
1.255,0.999,0.999
1.339,0.999,1.002
1.246,0.999,1.001
1.350,0.999,1.001
1.311,0.999,1.002
1.318,0.999,1.001
1.283,0.999,0.994
1.279,0.999,1.001
1.310,0.999,1.001
1.250,0.998,1.000
1.354,0.999,1.003
1.228,0.999,1.001
1.360,1.000,1.001
1.290,0.999,1.002
1.325,1.000,0.997
1.307,0.998,0.999
1.224,0.998,1.000
1.336,0.998,0.999
1.336,1.000,1.003
1.279,0.999,1.004
1.243,0.997,0.996
1.269,0.999,1.001
1.267,0.999,1.000
1.280,0.999,1.001
1.366,0.999,1.004
1.343,0.998,1.000
1.309,1.000,1.002
1.309,0.999,1.004
1.223,0.998,1.002
1.278,0.999,1.003
1.336,0.999,1.000
1.303,0.999,0.997
1.280,0.999,1.002
1.253,1.000,0.999
1.293,0.999,1.002
1.251,0.998,0.997
1.327,1.000,1.000
1.355,0.999,1.004
1.308,0.999,0.997
1.240,0.999,0.998
1.099,0.998,0.999
1.256,0.999,0.999
1.321,0.998,1.000
1.309,0.999,0.997
1.233,0.999,0.996
1.285,0.999,1.003
1.325,0.999,0.997
1.369,0.999,1.002
1.283,0.999,1.001
1.288,0.998,0.997
1.328,0.999,0.999
1.363,0.999,1.003
1.279,0.999,1.004
1.353,0.999,1.002
1.364,0.999,1.003
1.294,0.999,1.006
1.251,0.998,1.002
1.335,0.999,1.000
1.260,0.998,1.000
1.377,0.999,1.002
1.268,0.999,1.000
1.315,0.997,1.000
1.333,0.999,1.004
1.240,0.998,0.996
1.261,0.999,1.001
1.397,1.000,1.003
1.236,0.999,0.995
1.352,0.999,1.000
1.288,0.999,0.999
1.289,0.999,1.004
1.271,0.999,1.001
1.192,0.997,0.998
1.291,0.997,0.996
1.309,0.999,0.998
1.248,0.999,0.999
1.341,0.999,1.002
1.333,1.000,1.002
