1.14,-0.427,2.7,0.94,0.891,0.989,1.02,0.96,1.08
0.23,-0.689,1.15,0.927,0.865,0.99,0.968,0.92,1.02
0.0862,-1.32,1.49,0.928,nan,nan,0.976,0.926,1.03
0.835,-0.898,2.57,0.875,0.783,0.967,1.0,0.942,1.06
0.218,-0.327,0.763,0.867,0.788,0.946,1.01,0.934,1.1
0.505,-0.534,1.54,0.926,0.869,0.983,0.967,0.92,1.01
0.378,-0.944,1.7,0.903,0.838,0.968,1.04,0.964,1.11
0.523,-0.964,2.01,0.93,0.863,0.997,0.991,0.933,1.05
0.871,-0.728,2.47,0.955,0.912,0.998,1.03,0.966,1.09
0.137,-0.554,0.828,0.899,0.821,0.978,0.964,0.909,1.02
0.886,-1.52,3.29,0.898,0.817,0.978,1.03,0.962,1.09
-0.0745,-1.07,0.925,0.859,0.769,0.948,0.977,0.92,1.03
0.337,-1.42,2.1,0.97,0.937,1.0,1.06,0.978,1.14
2.03,0.138,3.92,0.884,0.803,0.965,1.02,0.962,1.07
1.1,-0.13,2.32,0.932,0.867,0.996,0.994,0.944,1.04
0.735,-1.58,3.05,0.929,0.874,0.983,1.05,0.973,1.12
0.374,-0.936,1.68,0.9,0.825,0.974,0.992,0.929,1.05
0.00985,-0.43,0.45,0.906,0.845,0.967,0.994,0.918,1.07
0.838,-0.811,2.49,0.905,nan,nan,0.98,0.929,1.03
1.96,1.09,2.82,0.943,0.888,0.998,1.03,0.964,1.09
0.826,-0.542,2.19,0.962,0.925,0.998,1.0,0.945,1.06
0.634,-1.02,2.29,0.929,0.873,0.986,1.04,0.962,1.11
0.372,-1.42,2.16,0.921,0.85,0.992,1.01,0.953,1.08
1.11,-1.35,3.58,0.907,0.841,0.972,1.06,0.981,1.13
0.987,-1.44,3.41,0.948,nan,nan,1.0,0.947,1.06
1.17,-0.276,2.62,0.941,0.88,1.0,0.971,0.926,1.02
1.1,-0.0538,2.26,0.914,0.845,0.983,1.01,0.949,1.07
-0.034,-1.15,1.08,0.861,0.783,0.94,1.02,0.946,1.08
2.22,0.117,4.33,0.959,0.902,1.02,1.02,0.963,1.07
0.362,-1.19,1.91,0.961,0.924,0.998,1.02,0.958,1.09
1.98,0.0995,3.86,0.884,0.787,0.982,0.994,0.945,1.04
0.681,-1.74,3.1,0.923,nan,nan,0.982,0.938,1.03
0.3,-1.29,1.89,0.819,nan,nan,0.966,0.922,1.01
0.915,-0.527,2.36,0.905,0.825,0.985,0.992,0.937,1.05
0.489,-0.973,1.95,0.928,0.85,1.01,0.992,0.936,1.05
0.529,-0.788,1.85,0.866,0.76,0.972,0.987,0.932,1.04
0.438,-1.48,2.36,0.958,nan,nan,0.969,0.925,1.01
0.317,-0.715,1.35,0.958,nan,nan,0.969,0.92,1.02
0.746,-0.751,2.24,0.92,0.866,0.974,1.11,1.01,1.2
0.336,-0.654,1.33,0.893,0.814,0.971,0.979,0.923,1.04
