1.17,1.13,1.21,1.0,1.0,1.0,0.994,0.984,1.0
1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.99,1.01
1.15,1.1,1.2,1.0,1.0,1.0,1.0,0.99,1.01
1.17,1.12,1.23,1.0,1.0,1.0,0.999,0.988,1.01
1.18,1.13,1.23,1.0,1.0,1.0,0.991,0.983,0.999
1.15,1.1,1.2,1.0,1.0,1.0,0.999,0.989,1.01
1.17,1.1,1.23,1.0,1.0,1.0,0.998,0.988,1.01
1.12,1.09,1.15,1.0,1.0,1.0,1.0,0.994,1.02
1.12,1.1,1.13,1.0,1.0,1.0,0.996,0.988,1.0
1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.99,1.01
1.15,1.09,1.2,1.0,1.0,1.0,1.0,0.993,1.02
1.18,1.14,1.23,1.0,1.0,1.0,0.993,0.982,1.0
1.17,1.13,1.21,1.0,1.0,1.0,1.0,0.991,1.01
1.16,1.11,1.22,1.0,1.0,1.0,0.996,0.988,1.0
1.12,1.1,1.13,1.0,1.0,1.0,0.998,0.989,1.01
1.12,1.1,1.15,1.0,1.0,1.0,0.996,0.988,1.0
1.15,1.1,1.2,1.0,1.0,1.0,1.0,0.99,1.01
1.17,1.13,1.21,1.0,1.0,1.0,1.0,0.992,1.01
1.15,1.09,1.2,1.0,1.0,1.0,0.997,0.988,1.01
1.16,1.11,1.21,1.0,1.0,1.0,1.0,0.991,1.01
1.12,1.1,1.14,1.0,1.0,1.0,0.995,0.986,1.0
1.16,1.14,1.19,1.0,1.0,1.0,1.0,0.989,1.01
1.13,1.11,1.14,1.0,1.0,1.0,1.0,0.991,1.01
1.16,1.12,1.2,1.0,1.0,1.0,1.0,0.99,1.01
1.12,1.1,1.14,1.0,1.0,1.0,0.996,0.987,1.01
1.15,1.09,1.21,1.0,1.0,1.0,1.0,0.991,1.01
1.13,1.11,1.15,1.0,1.0,1.0,0.997,0.989,1.0
1.16,1.11,1.22,1.0,1.0,1.0,0.998,0.99,1.01
1.18,1.14,1.22,1.0,1.0,1.0,0.995,0.985,1.0
1.12,1.11,1.14,1.0,1.0,1.0,0.995,0.986,1.0
1.15,1.09,1.21,1.0,1.0,1.0,0.998,0.99,1.01
1.16,1.12,1.2,1.0,1.0,1.0,1.01,0.993,1.02
1.12,1.1,1.15,1.0,1.0,1.0,0.996,0.987,1.0
1.14,1.09,1.19,1.0,1.0,1.0,0.997,0.989,1.0
1.16,1.1,1.21,1.0,1.0,1.0,1.0,0.99,1.01
1.16,1.12,1.2,1.0,1.0,1.0,0.995,0.988,1.0
1.16,1.11,1.21,1.0,1.0,1.0,1.0,0.992,1.01
1.17,1.13,1.2,1.0,1.0,1.0,1.0,0.992,1.02
1.17,1.13,1.21,1.0,1.0,1.0,0.999,0.989,1.01
1.15,1.09,1.2,1.0,1.0,1.0,0.997,0.99,1.0
