1.09,0.963,1.22,0.994,0.991,0.998,1.0,0.993,1.01
1.14,1.02,1.26,0.995,0.992,0.998,1.01,0.996,1.02
1.14,1.02,1.27,0.994,0.99,0.997,0.995,0.985,1.01
1.15,1.04,1.27,0.992,0.988,0.996,0.992,0.981,1.0
1.06,0.927,1.19,0.99,0.985,0.995,0.993,0.981,1.01
1.18,1.06,1.3,0.994,0.99,0.998,0.996,0.986,1.01
1.14,1.01,1.26,0.997,0.996,0.999,1.0,0.991,1.01
1.06,0.915,1.21,0.993,0.988,0.997,1.0,0.992,1.01
1.13,1.01,1.25,0.994,0.991,0.997,1.0,0.99,1.01
1.1,0.96,1.23,0.991,0.986,0.996,1.0,0.99,1.01
1.04,0.891,1.19,0.995,0.992,0.998,1.0,0.991,1.01
1.18,1.06,1.3,0.994,0.99,0.998,1.0,0.994,1.02
1.12,0.997,1.24,0.991,0.985,0.996,1.0,0.989,1.01
1.23,1.13,1.34,0.992,0.988,0.997,0.993,0.983,1.0
1.19,1.07,1.32,0.995,0.991,0.998,0.996,0.986,1.01
1.16,1.04,1.28,0.994,0.99,0.998,0.99,0.981,1.0
1.29,1.19,1.39,0.993,0.988,0.997,0.992,0.982,1.0
1.09,0.954,1.23,0.993,0.989,0.997,1.0,0.992,1.01
1.13,1.01,1.26,0.994,0.991,0.998,0.992,0.982,1.0
1.16,1.01,1.32,0.995,0.992,0.998,0.997,0.988,1.01
1.09,0.954,1.22,0.99,0.985,0.995,0.998,0.987,1.01
1.15,1.03,1.26,0.997,0.995,0.999,1.0,0.994,1.01
1.12,0.998,1.24,0.994,0.99,0.997,1.0,0.992,1.01
1.01,0.85,1.16,0.993,0.989,0.997,1.0,0.992,1.01
1.19,1.09,1.3,0.994,0.99,0.997,1.0,0.989,1.01
1.07,0.939,1.21,0.994,0.99,0.998,1.01,1.0,1.02
1.11,0.987,1.24,0.996,0.994,0.999,1.0,0.995,1.01
1.18,1.06,1.29,0.992,0.988,0.997,1.0,0.992,1.01
1.09,0.951,1.23,0.991,0.986,0.996,1.0,0.989,1.01
0.995,0.861,1.13,0.993,0.989,0.997,0.996,0.986,1.01
1.12,0.997,1.24,0.993,0.99,0.997,0.999,0.988,1.01
1.05,0.894,1.2,0.991,0.987,0.996,1.0,0.993,1.01
1.1,0.972,1.22,0.992,0.987,0.996,0.996,0.985,1.01
1.09,0.961,1.22,0.993,0.989,0.997,1.0,0.992,1.01
1.15,1.02,1.28,0.993,0.989,0.997,1.0,0.99,1.01
1.18,1.05,1.31,0.996,0.992,0.999,0.998,0.988,1.01
1.11,0.976,1.24,0.992,0.988,0.996,0.998,0.987,1.01
1.14,1.02,1.26,0.994,0.99,0.998,1.0,0.992,1.01
1.11,0.966,1.25,0.994,0.991,0.998,0.997,0.987,1.01
1.15,1.03,1.27,0.994,0.99,0.997,0.99,0.981,1.0
