1.045,0.992,1.004
1.110,0.996,0.994
1.128,0.997,1.008
1.090,0.993,1.002
1.009,0.994,0.998
1.103,0.996,1.009
1.140,0.995,1.013
1.059,0.990,0.998
1.031,0.993,1.006
1.055,0.992,1.002
1.121,0.994,1.001
1.059,0.993,1.004
1.091,0.994,0.998
1.002,0.994,1.011
1.134,0.995,1.004
1.058,0.994,1.005
1.151,0.994,1.002
1.148,0.994,1.001
1.074,0.993,1.001
1.027,0.992,0.996
1.208,0.994,1.006
1.104,0.993,1.000
1.058,0.993,0.994
1.172,0.995,1.004
1.117,0.995,0.998
0.942,0.991,0.999
1.150,0.995,1.003
1.063,0.993,1.013
1.110,0.995,1.004
1.036,0.995,1.015
1.137,0.998,1.009
1.063,0.993,0.998
1.138,0.995,1.008
1.065,0.994,0.998
1.110,0.995,0.992
1.176,0.995,1.006
1.155,0.994,0.998
1.077,0.996,1.011
1.193,0.996,1.003
1.142,0.997,1.013
1.133,0.996,1.006
1.061,0.996,1.000
1.149,0.994,0.999
1.091,0.992,1.002
1.046,0.995,1.004
1.088,0.994,1.003
1.119,0.996,1.005
1.081,0.994,1.004
1.058,0.993,1.003
1.205,0.995,1.000
1.213,0.994,1.005
1.069,0.995,1.011
1.098,0.993,0.998
1.120,0.997,0.999
1.052,0.994,1.006
1.125,0.995,1.000
1.016,0.994,1.004
1.072,0.994,0.997
1.111,0.995,1.003
1.078,0.993,1.004
0.971,0.993,0.994
1.088,0.995,0.995
1.108,0.995,1.008
1.080,0.992,1.005
1.148,0.998,1.020
1.220,0.994,1.001
1.123,0.996,1.011
0.973,0.994,1.006
1.088,0.996,1.007
1.120,0.995,1.007
1.102,0.994,1.006
1.006,0.991,1.013
1.134,0.993,0.998
1.021,0.994,1.003
1.062,0.993,0.997
0.971,0.989,1.002
1.121,0.997,1.010
1.068,0.995,1.005
1.074,0.994,1.014
1.057,0.996,1.012
1.082,0.993,0.996
1.071,0.995,1.005
1.049,0.990,1.001
1.088,0.996,1.013
1.072,0.996,1.003
1.135,0.996,1.005
