1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.995,1.01
1.14,1.12,1.15,1.0,1.0,1.0,0.997,0.989,1.01
1.12,1.11,1.13,1.0,1.0,1.0,0.999,0.99,1.01
1.12,1.09,1.15,1.0,1.0,1.0,0.997,0.991,1.0
1.12,1.1,1.13,1.0,1.0,1.0,1.0,0.993,1.01
1.12,1.11,1.14,1.0,1.0,1.0,1.0,0.992,1.01
1.14,0.843,1.43,1.0,nan,nan,0.992,0.986,0.998
1.12,1.11,1.14,1.0,1.0,1.0,1.0,0.993,1.01
1.13,1.11,1.15,1.0,1.0,1.0,1.0,0.991,1.01
1.12,1.02,1.22,1.0,nan,nan,0.996,0.989,1.0
1.12,1.1,1.13,1.0,1.0,1.0,0.999,0.992,1.01
1.14,0.941,1.34,1.0,nan,nan,0.994,0.988,1.0
1.12,1.0,1.25,1.0,nan,nan,0.995,0.987,1.0
1.13,1.11,1.14,1.0,1.0,1.0,1.0,0.994,1.01
1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.994,1.01
1.12,1.09,1.14,1.0,1.0,1.0,1.0,0.992,1.01
1.12,1.09,1.14,1.0,1.0,1.0,0.997,0.991,1.0
1.13,1.1,1.15,1.0,1.0,1.0,0.995,0.987,1.0
1.13,1.11,1.14,1.0,1.0,1.0,0.995,0.988,1.0
1.14,1.14,1.15,1.0,1.0,1.0,1.0,0.993,1.01
1.12,0.993,1.24,1.0,nan,nan,0.996,0.99,1.0
1.13,1.1,1.15,1.0,1.0,1.0,0.999,0.99,1.01
1.12,1.04,1.19,1.0,nan,nan,0.994,0.988,0.999
1.12,1.09,1.14,1.0,1.0,1.0,0.993,0.987,0.999
0.666,-0.38,1.71,1.0,nan,nan,0.989,0.987,0.992
1.12,1.09,1.15,1.0,1.0,1.0,0.997,0.99,1.0
1.12,1.05,1.2,1.0,nan,nan,0.997,0.989,1.0
1.11,0.933,1.28,1.0,nan,nan,0.993,0.988,0.997
1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.993,1.01
1.12,1.1,1.15,1.0,1.0,1.0,1.0,0.993,1.01
1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.994,1.01
1.12,1.11,1.13,1.0,1.0,1.0,1.0,0.993,1.01
1.12,1.11,1.13,1.0,1.0,1.0,0.995,0.989,1.0
1.12,1.11,1.14,1.0,1.0,1.0,1.0,0.993,1.01
1.12,1.1,1.14,1.0,1.0,1.0,0.994,0.987,1.0
1.14,1.12,1.17,1.0,1.0,1.0,0.999,0.991,1.01
1.12,1.05,1.19,1.0,nan,nan,0.996,0.989,1.0
1.11,1.1,1.12,1.0,1.0,1.0,1.0,0.993,1.01
1.11,0.705,1.51,1.0,nan,nan,0.991,0.986,0.995
1.12,1.1,1.14,1.0,1.0,1.0,1.0,0.994,1.01
