1.122,0.754,0.995
0.835,0.757,1.021
1.041,0.777,0.994
0.989,0.777,1.006
0.838,0.760,1.027
1.011,0.754,1.017
1.001,0.776,1.032
0.913,0.767,1.007
0.959,0.766,1.003
0.959,0.766,1.009
0.859,0.695,0.992
1.001,0.783,0.998
1.007,0.752,1.009
0.956,0.738,0.999
0.905,0.787,0.996
0.980,0.762,1.007
0.829,0.763,1.011
0.935,0.765,1.012
0.993,0.774,1.022
0.581,0.761,1.010
0.886,0.784,1.001
0.893,0.775,1.022
1.035,0.747,1.017
1.237,0.756,1.000
1.186,0.729,1.001
0.936,0.785,0.998
1.041,0.710,1.008
0.638,0.674,1.005
0.581,0.798,0.976
0.411,0.806,1.006
1.055,0.789,1.020
0.976,0.726,1.022
0.890,0.764,1.003
0.858,0.746,1.014
0.883,0.766,1.019
0.689,0.745,1.009
1.026,0.769,0.989
1.064,0.801,1.020
1.095,0.792,0.998
0.925,0.777,1.031
1.031,0.748,1.014
1.047,0.747,1.004
1.198,0.754,0.998
1.134,0.716,1.009
0.871,0.722,1.018
0.814,0.662,0.992
1.059,0.785,0.992
1.139,0.758,1.020
1.121,0.727,1.018
0.885,0.717,1.002
1.237,0.759,0.998
0.854,0.706,1.005
1.144,0.768,1.009
0.977,0.774,1.014
0.991,0.754,1.005
0.922,0.750,1.016
0.990,0.765,1.002
0.826,0.731,1.002
0.916,0.755,1.022
1.098,0.762,1.021
0.885,0.738,0.994
0.880,0.755,1.000
0.880,0.729,1.008
1.012,0.754,1.009
0.966,0.748,0.999
0.941,0.717,1.002
1.160,0.776,0.994
0.905,0.714,1.026
0.731,0.761,1.013
0.896,0.789,0.997
0.866,0.751,1.009
0.828,0.762,1.011
0.852,0.761,0.986
1.131,0.763,1.036
0.844,0.761,1.030
1.064,0.780,1.009
1.054,0.755,1.011
0.914,0.779,1.006
1.104,0.786,1.013
1.003,0.756,1.006
1.119,0.733,1.024
1.176,0.751,1.004
0.787,0.742,1.008
0.925,0.763,1.001
1.141,0.747,1.046
0.981,0.761,0.996
0.856,0.780,1.001
0.913,0.774,0.999
1.097,0.763,0.994
0.913,0.779,1.032
0.865,0.764,1.004
0.916,0.745,1.006
0.795,0.746,1.003
0.954,0.775,1.006
1.063,0.773,0.998
0.778,0.760,1.002
1.075,0.770,1.002
1.037,0.806,0.998
