0.991,0.960,0.993
1.020,0.960,1.004
1.006,0.961,0.991
1.010,0.961,0.987
0.996,0.960,0.993
0.971,0.954,0.990
0.992,0.960,0.998
1.009,0.961,1.001
1.025,0.963,0.994
1.012,0.961,0.989
1.000,0.958,0.995
1.002,0.962,1.006
0.987,0.960,0.990
1.029,0.962,0.987
1.009,0.961,1.000
1.018,0.965,0.985
0.999,0.961,0.998
1.010,0.961,0.998
1.008,0.962,1.002
1.005,0.959,0.996
0.988,0.960,0.994
0.993,0.963,1.004
0.977,0.956,0.998
0.996,0.960,0.991
1.020,0.960,0.995
1.018,0.961,1.000
0.996,0.959,1.000
0.995,0.960,0.992
0.996,0.958,0.998
0.995,0.960,1.002
1.033,0.962,0.994
0.997,0.960,0.995
0.992,0.961,0.997
1.010,0.961,0.997
1.014,0.963,0.988
1.005,0.963,1.004
1.014,0.964,0.992
1.025,0.963,1.007
0.997,0.960,0.994
0.989,0.959,1.001
1.005,0.961,1.001
1.017,0.961,0.992
0.991,0.958,0.995
0.975,0.960,0.995
1.020,0.962,0.987
1.009,0.961,0.987
0.976,0.959,0.988
1.000,0.961,0.991
1.005,0.962,0.994
0.982,0.958,0.993
0.965,0.956,0.993
1.010,0.961,0.991
1.004,0.962,0.988
1.017,0.961,1.000
1.017,0.964,0.999
1.029,0.963,0.987
1.021,0.963,0.993
0.993,0.963,0.992
1.016,0.962,0.998
0.991,0.958,0.997
0.982,0.959,0.990
0.991,0.961,0.994
0.973,0.958,0.992
1.007,0.962,0.984
0.991,0.958,0.997
0.999,0.960,0.995
1.003,0.961,0.990
0.995,0.960,0.993
1.008,0.963,1.013
0.988,0.958,1.000
1.005,0.961,1.003
1.006,0.961,0.998
1.011,0.961,0.984
1.014,0.962,0.987
0.994,0.958,0.988
0.986,0.962,0.998
1.007,0.959,1.005
0.988,0.959,0.991
0.969,0.959,0.994
1.002,0.961,1.004
0.995,0.961,0.991
1.021,0.961,0.996
0.998,0.959,0.996
1.006,0.961,0.996
1.015,0.960,0.998
1.009,0.962,0.996
1.002,0.962,0.994
1.015,0.961,0.995
1.001,0.960,0.991
1.017,0.961,1.000
1.014,0.962,0.994
1.010,0.963,0.992
1.007,0.963,0.987
1.006,0.962,1.002
0.972,0.958,0.992
0.995,0.959,0.995
1.017,0.964,0.989
0.996,0.961,0.989
0.988,0.958,0.987
1.004,0.960,1.001
0.997,0.961,0.993
1.017,0.961,0.991
0.969,0.959,1.000
0.988,0.960,0.988
0.990,0.960,0.998
0.990,0.960,0.990
0.993,0.961,0.994
0.978,0.959,1.000
0.971,0.959,0.996
1.000,0.960,1.004
1.008,0.962,1.000
0.987,0.960,0.997
1.014,0.960,0.993
0.983,0.957,1.004
0.977,0.959,0.997
1.001,0.961,0.994
1.005,0.962,0.988
1.008,0.961,0.993
1.012,0.963,0.997
1.003,0.961,0.992
0.992,0.961,0.987
0.992,0.961,1.001
0.994,0.959,0.995
1.009,0.961,0.995
0.996,0.958,0.985
1.020,0.963,0.998
1.000,0.960,0.993
1.018,0.963,1.002
0.996,0.959,1.001
0.990,0.960,0.996
1.014,0.960,0.998
0.988,0.960,1.001
1.008,0.960,0.993
0.987,0.959,0.994
1.008,0.963,0.993
1.026,0.962,0.996
1.005,0.964,0.991
1.005,0.961,0.987
1.015,0.961,0.997
1.013,0.962,0.987
1.003,0.961,0.988
1.011,0.962,1.005
1.017,0.963,0.995
0.973,0.960,0.992
0.984,0.960,1.002
0.990,0.959,0.993
1.013,0.962,0.986
1.002,0.959,0.996
1.001,0.958,0.992
1.003,0.961,0.986
0.978,0.961,0.993
1.011,0.965,1.003
1.001,0.961,0.995
1.005,0.961,1.007
1.021,0.962,1.002
1.006,0.960,0.991
0.998,0.962,0.987
1.009,0.960,0.989
0.993,0.960,0.997
1.006,0.960,0.999
1.005,0.960,0.992
1.017,0.963,0.986
1.013,0.960,0.987
1.010,0.960,0.997
0.971,0.957,0.995
0.999,0.958,0.998
1.000,0.958,0.993
0.990,0.960,0.990
0.999,0.959,0.986
1.004,0.959,0.989
1.035,0.962,0.993
0.998,0.961,0.988
1.000,0.960,0.999
1.010,0.959,0.991
0.995,0.958,0.990
0.997,0.959,0.987
1.010,0.961,0.998
1.002,0.959,1.003
1.014,0.963,0.997
1.011,0.962,0.991
0.993,0.959,0.994
0.996,0.959,0.978
1.022,0.964,0.993
1.018,0.961,0.990
1.006,0.960,0.992
0.998,0.960,0.999
1.008,0.963,0.996
1.023,0.963,0.993
1.002,0.960,0.995
1.004,0.960,1.000
1.008,0.963,0.991
1.012,0.962,0.995
0.991,0.959,0.993
1.016,0.961,0.996
0.993,0.959,0.988
0.994,0.960,0.998
1.008,0.961,0.990
1.006,0.962,0.991
1.013,0.961,0.992
1.019,0.963,0.990
0.986,0.957,0.992
0.999,0.959,0.994
1.015,0.960,1.006
0.986,0.962,0.998
1.016,0.961,0.992
1.019,0.963,0.994
1.006,0.959,0.986
0.999,0.960,0.997
1.005,0.960,1.000
1.005,0.959,0.997
0.988,0.958,0.995
1.007,0.962,0.999
0.997,0.960,0.999
1.008,0.960,1.005
1.027,0.962,0.984
1.024,0.962,0.992
1.001,0.963,0.999
0.998,0.960,0.998
1.001,0.963,0.999
0.983,0.959,1.004
0.995,0.961,1.003
0.995,0.961,0.991
1.013,0.962,0.995
0.992,0.958,0.998
0.997,0.960,1.000
0.981,0.960,0.986
0.986,0.958,0.994
1.030,0.965,0.996
1.004,0.961,0.987
0.984,0.959,0.987
1.014,0.959,0.989
0.987,0.960,0.992
1.010,0.964,0.996
1.017,0.961,0.989
1.002,0.960,0.995
1.009,0.961,0.991
1.038,0.962,1.006
0.995,0.961,0.990
1.019,0.963,0.991
1.019,0.962,1.004
1.000,0.960,1.001
0.975,0.960,0.992
0.964,0.957,0.993
0.997,0.960,0.989
1.009,0.960,0.994
0.999,0.960,0.994
0.983,0.958,0.995
1.012,0.963,0.998
1.012,0.964,0.995
1.014,0.962,1.005
0.996,0.961,0.993
1.027,0.961,0.993
1.004,0.962,0.986
1.004,0.959,0.996
0.977,0.961,1.002
0.987,0.958,0.995
0.988,0.958,0.989
0.996,0.962,1.002
1.002,0.961,0.987
1.010,0.961,0.989
1.007,0.962,0.999
0.992,0.961,1.008
1.035,0.965,0.998
0.998,0.962,0.998
1.012,0.963,0.995
1.001,0.961,1.003
0.984,0.960,0.993
1.013,0.961,0.994
0.974,0.957,0.985
0.999,0.960,0.998
0.994,0.962,1.000
