1.16,1.13,1.2,1.0,1.0,1.0,1.0,0.99,1.01
1.13,1.1,1.15,1.0,1.0,1.0,0.996,0.989,1.0
1.14,1.13,1.15,1.0,1.0,1.0,1.0,0.993,1.01
1.02,0.19,1.85,1.0,nan,nan,0.993,0.988,0.999
1.17,1.13,1.21,1.0,1.0,1.0,0.997,0.988,1.01
1.09,0.907,1.27,1.0,nan,nan,0.992,0.987,0.996
1.14,1.11,1.17,1.0,1.0,1.0,0.998,0.99,1.01
1.12,0.931,1.31,1.0,nan,nan,0.993,0.988,0.998
1.14,1.11,1.17,1.0,1.0,1.0,0.999,0.99,1.01
1.17,1.13,1.2,1.0,1.0,1.0,1.0,0.99,1.01
1.17,1.14,1.21,1.0,1.0,1.0,1.0,0.992,1.01
1.16,1.12,1.2,1.0,1.0,1.0,1.0,0.99,1.01
1.13,1.1,1.16,1.0,1.0,1.0,0.995,0.987,1.0
1.16,1.12,1.2,1.0,1.0,1.0,1.0,0.992,1.01
1.18,1.15,1.21,1.0,1.0,1.0,1.0,0.993,1.01
1.14,1.13,1.15,1.0,1.0,1.0,1.01,1.0,1.03
1.15,1.01,1.29,1.0,nan,nan,0.996,0.989,1.0
1.17,1.13,1.2,1.0,1.0,1.0,0.999,0.989,1.01
1.15,1.1,1.2,1.0,1.0,1.0,1.0,0.991,1.01
1.13,1.12,1.15,1.0,1.0,1.0,1.0,0.993,1.01
1.15,1.0,1.29,1.0,nan,nan,0.993,0.986,1.0
1.14,1.04,1.25,1.0,nan,nan,0.996,0.989,1.0
1.08,0.798,1.36,1.0,nan,nan,0.989,0.985,0.993
1.13,1.06,1.2,1.0,nan,nan,0.996,0.99,1.0
1.11,1.04,1.18,1.0,nan,nan,0.995,0.989,1.0
1.14,1.13,1.16,1.0,1.0,1.0,1.0,0.992,1.01
1.15,1.14,1.16,1.0,1.0,1.0,1.01,0.995,1.02
1.17,1.14,1.2,1.0,1.0,1.0,1.0,0.992,1.01
1.17,1.14,1.2,1.0,1.0,1.0,1.01,1.0,1.03
1.17,1.15,1.2,1.0,1.0,1.0,0.998,0.987,1.01
1.16,1.12,1.19,1.0,1.0,1.0,1.0,0.991,1.01
1.16,1.12,1.2,1.0,1.0,1.0,0.998,0.989,1.01
1.16,1.12,1.19,1.0,1.0,1.0,1.0,0.994,1.01
1.13,1.1,1.16,1.0,1.0,1.0,0.996,0.988,1.0
1.15,1.14,1.16,1.0,1.0,1.0,1.01,0.997,1.03
1.12,1.09,1.15,1.0,1.0,1.0,0.998,0.991,1.01
1.16,1.14,1.19,1.0,1.0,1.0,1.0,0.991,1.01
1.14,1.07,1.22,1.0,nan,nan,1.0,0.992,1.01
1.13,1.03,1.23,1.0,nan,nan,0.992,0.986,0.999
1.18,1.16,1.21,1.0,1.0,1.0,0.999,0.987,1.01
