1.36,1.34,1.38,1.0,1.0,1.0,0.991,0.985,0.997
1.43,1.38,1.48,1.0,1.0,1.0,0.99,0.985,0.996
1.41,1.34,1.48,1.0,1.0,1.0,0.999,0.993,1.01
1.43,1.4,1.46,1.0,1.0,1.0,0.993,0.987,0.999
1.43,1.4,1.47,1.0,1.0,1.0,0.995,0.989,1.0
1.44,1.41,1.47,1.0,1.0,1.0,0.993,0.987,1.0
1.43,1.36,1.5,1.0,1.0,1.0,0.999,0.993,1.01
1.43,1.41,1.46,1.0,1.0,1.0,0.986,0.98,0.992
1.42,1.35,1.48,1.0,1.0,1.0,0.997,0.99,1.0
1.43,1.39,1.46,1.0,1.0,1.0,0.994,0.987,1.0
1.41,1.35,1.48,1.0,1.0,1.0,0.999,0.993,1.01
1.43,1.41,1.45,1.0,1.0,1.0,0.989,0.982,0.995
1.43,1.38,1.48,1.0,1.0,1.0,0.991,0.985,0.997
1.44,1.41,1.46,1.0,1.0,1.0,0.994,0.988,1.0
1.44,1.42,1.46,1.0,1.0,1.0,1.0,0.993,1.01
1.42,1.37,1.47,1.0,1.0,1.0,0.996,0.99,1.0
1.43,1.41,1.46,1.0,1.0,1.0,0.992,0.986,0.998
1.43,1.41,1.46,1.0,1.0,1.0,0.992,0.986,0.997
1.42,1.37,1.47,1.0,1.0,1.0,0.992,0.986,0.998
1.41,1.34,1.48,1.0,1.0,1.0,1.0,0.995,1.01
1.38,1.36,1.4,1.0,1.0,1.0,0.995,0.989,1.0
1.42,1.39,1.46,1.0,1.0,1.0,0.993,0.987,0.999
1.44,1.4,1.47,1.0,1.0,1.0,0.997,0.991,1.0
1.43,1.4,1.45,1.0,1.0,1.0,1.0,0.996,1.01
1.44,1.42,1.46,1.0,1.0,1.0,0.996,0.989,1.0
1.43,1.39,1.46,1.0,1.0,1.0,0.994,0.988,1.0
1.41,1.34,1.48,1.0,1.0,1.0,0.993,0.987,0.999
1.42,1.37,1.47,1.0,1.0,1.0,0.996,0.99,1.0
1.44,1.39,1.49,1.0,1.0,1.0,0.993,0.987,0.999
1.43,1.41,1.46,1.0,1.0,1.0,0.995,0.989,1.0
1.44,1.41,1.47,1.0,1.0,1.0,0.994,0.989,1.0
1.43,1.4,1.46,1.0,1.0,1.0,0.997,0.991,1.0
1.43,1.4,1.47,1.0,1.0,1.0,0.997,0.991,1.0
1.42,1.38,1.46,1.0,1.0,1.0,0.994,0.988,1.0
1.44,1.41,1.46,1.0,1.0,1.0,0.998,0.992,1.0
1.43,1.38,1.48,1.0,1.0,1.0,0.994,0.987,1.0
1.43,1.4,1.47,1.0,1.0,1.0,0.997,0.991,1.0
1.43,1.38,1.48,1.0,1.0,1.0,0.993,0.987,1.0
1.44,1.42,1.46,1.0,1.0,1.0,0.997,0.991,1.0
1.44,1.42,1.47,1.0,1.0,1.0,1.0,0.993,1.01
