0.806,0.451,1.16,0.622,0.598,0.647,1.0,0.997,1.01
1.03,0.857,1.21,0.582,0.556,0.607,0.997,0.992,1.0
0.836,0.544,1.13,0.618,0.591,0.645,0.998,0.994,1.0
0.905,0.738,1.07,0.594,0.567,0.62,0.997,0.992,1.0
0.937,0.649,1.23,0.592,0.566,0.619,0.998,0.994,1.0
0.533,0.135,0.93,0.605,0.579,0.63,1.0,0.996,1.01
0.886,0.659,1.11,0.61,0.584,0.635,1.0,0.998,1.01
0.805,0.36,1.25,0.59,0.565,0.616,1.0,0.996,1.01
1.01,0.758,1.25,0.6,0.574,0.626,1.0,0.998,1.01
0.811,0.525,1.1,0.61,0.585,0.636,0.999,0.995,1.0
1.02,0.797,1.25,0.579,0.553,0.605,1.0,0.995,1.0
0.986,0.869,1.1,0.603,0.577,0.63,0.994,0.989,0.998
0.751,0.269,1.23,0.579,0.555,0.604,1.0,0.998,1.01
1.04,0.923,1.16,0.592,0.567,0.616,1.0,0.997,1.01
0.929,0.581,1.28,0.603,0.578,0.629,0.998,0.993,1.0
0.937,0.659,1.22,0.587,0.561,0.614,0.999,0.994,1.0
0.608,0.219,0.996,0.596,0.571,0.622,0.998,0.993,1.0
0.683,0.147,1.22,0.598,0.573,0.623,1.0,0.999,1.01
0.78,0.342,1.22,0.615,0.59,0.639,1.0,0.995,1.0
0.98,0.818,1.14,0.589,0.563,0.614,1.0,0.999,1.01
0.742,0.462,1.02,0.557,0.532,0.583,1.0,0.997,1.01
1.04,0.911,1.17,0.599,0.571,0.626,0.997,0.992,1.0
0.619,0.246,0.992,0.61,0.584,0.637,0.996,0.991,1.0
0.674,0.175,1.17,0.566,0.539,0.594,0.998,0.993,1.0
0.959,0.791,1.13,0.588,0.563,0.614,1.0,0.998,1.01
0.433,-0.409,1.28,0.584,0.558,0.61,1.0,0.997,1.01
0.639,-0.0641,1.34,0.604,0.58,0.628,1.0,0.995,1.0
0.593,0.167,1.02,0.581,0.556,0.607,0.994,0.99,0.999
1.08,0.863,1.3,0.586,0.56,0.612,0.998,0.993,1.0
0.734,0.271,1.2,0.588,0.563,0.614,1.0,0.997,1.01
0.924,0.644,1.21,0.582,0.556,0.607,0.999,0.995,1.0
0.996,0.604,1.39,0.592,0.568,0.615,1.0,0.996,1.01
1.38,0.899,1.86,0.574,0.547,0.6,0.999,0.994,1.0
0.612,-0.306,1.53,0.585,0.558,0.611,0.999,0.994,1.0
0.886,0.652,1.12,0.596,0.57,0.621,0.999,0.995,1.0
0.644,0.203,1.09,0.592,0.567,0.617,0.998,0.994,1.0
0.669,0.11,1.23,0.56,0.535,0.585,1.0,0.997,1.01
0.75,0.188,1.31,0.582,0.556,0.608,0.997,0.993,1.0
0.583,-0.0335,1.2,0.576,0.549,0.604,0.996,0.991,1.0
0.73,-0.0275,1.49,0.591,0.565,0.617,0.999,0.994,1.0
