1.037,0.890,1.027
0.997,0.883,1.021
1.096,0.860,1.023
1.071,0.870,1.007
0.987,0.885,1.007
1.005,0.875,1.015
1.035,0.872,1.049
1.054,0.868,1.014
1.049,0.890,1.027
1.095,0.912,1.021
1.035,0.890,1.045
1.042,0.899,1.006
1.135,0.907,1.003
1.126,0.907,1.024
1.101,0.841,1.017
1.088,0.905,1.023
1.103,0.909,1.009
0.905,0.889,1.019
1.067,0.872,1.036
1.014,0.889,0.994
1.057,0.885,0.998
1.075,0.864,1.024
1.135,0.861,1.010
1.033,0.906,1.018
0.994,0.901,1.037
1.145,0.880,1.012
1.152,0.907,1.013
1.105,0.869,1.003
1.054,0.891,1.029
1.008,0.875,1.011
1.098,0.878,1.032
1.029,0.887,1.026
1.052,0.878,1.038
1.132,0.907,1.014
0.992,0.876,1.029
1.116,0.903,1.023
1.114,0.885,1.014
1.107,0.889,1.038
1.051,0.868,1.030
1.072,0.890,1.034
1.019,0.876,1.036
1.176,0.918,1.032
0.987,0.861,1.023
1.089,0.891,1.003
1.144,0.889,1.018
1.103,0.895,1.010
1.085,0.886,1.028
1.072,0.894,1.034
0.976,0.879,1.043
1.155,0.892,1.012
1.098,0.867,1.012
0.990,0.871,1.032
1.070,0.896,1.018
1.017,0.869,1.026
1.047,0.883,1.024
0.972,0.884,1.033
1.081,0.897,1.007
1.058,0.880,1.025
1.037,0.911,1.024
1.057,0.883,1.029
0.998,0.886,1.034
1.056,0.875,1.014
0.891,0.891,1.030
1.027,0.885,1.017
1.074,0.899,1.015
0.977,0.881,1.028
1.064,0.867,1.007
1.056,0.881,1.030
1.094,0.875,0.992
1.073,0.917,1.023
1.142,0.880,1.025
1.042,0.863,1.012
1.143,0.893,1.017
1.061,0.891,1.017
1.079,0.893,1.039
1.061,0.893,1.018
1.078,0.878,1.007
1.134,0.904,1.017
1.055,0.898,1.010
0.953,0.877,1.029
1.051,0.894,1.007
1.124,0.887,1.012
1.121,0.888,1.026
0.997,0.885,1.018
1.042,0.914,1.026
1.100,0.885,1.009
1.066,0.891,1.013
1.061,0.893,1.019
0.988,0.870,1.027
0.981,0.857,1.023
1.088,0.907,1.011
0.991,0.907,1.020
0.994,0.881,1.049
1.024,0.885,1.021
1.024,0.888,1.045
1.151,0.892,1.018
1.025,0.890,1.046
1.187,0.902,1.015
1.092,0.876,1.031
1.023,0.885,1.029
1.003,0.883,1.036
1.038,0.861,1.036
1.057,0.870,1.029
0.980,0.876,1.021
1.100,0.878,1.028
1.077,0.883,1.002
0.979,0.883,1.020
1.137,0.902,1.017
1.035,0.890,1.021
1.093,0.869,1.047
1.143,0.900,1.014
1.039,0.875,1.032
0.977,0.867,1.033
1.077,0.867,1.018
1.038,0.911,1.009
1.094,0.885,1.014
1.078,0.902,1.038
1.034,0.883,1.033
1.054,0.876,1.015
1.108,0.870,1.016
0.978,0.900,1.011
1.027,0.868,1.037
0.985,0.885,1.007
1.006,0.888,1.022
1.013,0.895,1.038
0.965,0.896,1.036
1.141,0.913,1.012
1.063,0.902,1.020
1.081,0.909,1.014
1.014,0.896,1.006
1.101,0.874,1.018
0.977,0.898,1.018
1.048,0.910,1.022
1.010,0.873,1.032
1.032,0.896,1.019
1.027,0.901,1.021
1.059,0.899,1.013
1.000,0.865,1.028
1.050,0.866,1.026
1.055,0.875,1.032
1.011,0.864,1.019
1.028,0.866,1.028
1.037,0.889,1.018
0.989,0.882,1.022
1.044,0.857,1.007
1.064,0.892,1.040
1.050,0.883,1.034
1.005,0.864,1.026
1.015,0.896,1.026
1.076,0.881,1.027
1.162,0.901,1.017
1.098,0.893,1.010
1.109,0.904,1.022
1.088,0.907,1.015
1.093,0.909,1.003
1.072,0.898,1.046
1.070,0.880,1.013
1.002,0.895,1.032
1.140,0.878,1.020
1.089,0.889,1.020
0.994,0.884,1.044
1.037,0.884,1.033
1.010,0.915,1.012
1.015,0.911,1.019
1.043,0.908,1.001
0.988,0.863,1.020
1.085,0.890,1.020
0.973,0.877,1.016
1.055,0.868,1.009
1.027,0.895,1.010
1.075,0.906,1.013
1.060,0.899,1.013
1.004,0.867,1.016
1.056,0.905,1.030
1.073,0.884,1.026
0.963,0.882,1.042
1.047,0.898,1.028
1.041,0.900,1.021
1.019,0.877,1.044
0.978,0.881,1.022
1.087,0.923,1.013
1.151,0.893,1.024
0.970,0.869,1.029
1.014,0.877,1.031
1.047,0.874,1.032
1.135,0.896,1.011
1.026,0.891,1.021
1.052,0.890,1.017
1.090,0.871,1.031
1.113,0.892,1.022
1.123,0.885,1.028
1.169,0.886,1.014
1.011,0.898,1.047
1.031,0.881,1.029
0.972,0.883,1.037
0.983,0.878,1.006
1.124,0.878,1.008
1.013,0.868,1.040
1.068,0.897,1.020
1.113,0.865,1.028
