1.06,0.949,1.17,0.888,0.859,0.917,1.02,1.0,1.04
1.17,1.07,1.27,0.89,0.86,0.92,0.988,0.969,1.01
1.14,1.02,1.25,0.88,0.852,0.909,1.01,0.991,1.03
1.1,0.952,1.24,0.87,0.836,0.905,0.998,0.979,1.02
1.13,1.0,1.25,0.856,0.817,0.896,0.994,0.975,1.01
1.2,1.13,1.28,0.897,0.866,0.928,0.996,0.978,1.01
1.16,1.06,1.26,0.876,0.842,0.91,1.0,0.985,1.02
1.21,1.12,1.3,0.906,0.877,0.935,0.986,0.969,1.0
1.21,1.11,1.31,0.857,0.817,0.897,0.991,0.973,1.01
1.17,1.08,1.27,0.876,0.844,0.909,1.01,0.988,1.02
1.15,1.02,1.28,0.889,0.855,0.922,1.0,0.983,1.02
1.19,1.09,1.28,0.876,0.844,0.909,1.01,0.995,1.03
1.09,0.953,1.22,0.864,0.83,0.899,1.01,0.988,1.03
1.17,1.08,1.25,0.882,0.851,0.913,1.0,0.983,1.02
1.1,0.982,1.21,0.869,0.837,0.901,0.999,0.979,1.02
1.11,0.937,1.27,0.896,0.867,0.926,1.02,0.996,1.04
1.16,1.09,1.23,0.849,0.812,0.886,1.0,0.984,1.02
1.11,0.99,1.23,0.894,0.864,0.925,0.996,0.978,1.02
1.13,0.985,1.27,0.877,0.842,0.913,0.993,0.975,1.01
1.14,1.06,1.21,0.891,0.862,0.919,1.0,0.98,1.02
1.17,1.08,1.25,0.86,0.826,0.895,1.02,1.0,1.04
1.1,0.973,1.22,0.888,0.852,0.925,0.984,0.967,1.0
1.16,1.07,1.24,0.897,0.867,0.927,1.0,0.984,1.02
0.945,0.778,1.11,0.881,0.847,0.915,0.99,0.971,1.01
1.17,1.08,1.25,0.875,0.839,0.912,1.01,0.991,1.03
1.15,1.06,1.24,0.848,0.811,0.885,1.01,0.99,1.03
1.07,0.977,1.15,0.857,0.822,0.893,1.01,0.991,1.03
1.12,0.974,1.26,0.877,0.844,0.911,0.999,0.979,1.02
1.11,1.01,1.22,0.853,0.812,0.894,0.995,0.976,1.01
1.17,1.08,1.25,0.873,0.838,0.908,1.0,0.982,1.02
1.1,0.973,1.23,0.888,0.853,0.923,1.0,0.981,1.02
1.13,1.05,1.21,0.871,0.834,0.907,1.0,0.982,1.02
1.09,0.928,1.25,0.874,0.839,0.908,0.997,0.98,1.01
1.14,1.06,1.23,0.879,0.844,0.913,0.997,0.978,1.02
1.19,1.1,1.29,0.88,0.845,0.916,1.0,0.982,1.02
1.12,0.99,1.25,0.862,0.825,0.899,0.999,0.979,1.02
1.21,1.13,1.28,0.909,0.88,0.938,1.0,0.983,1.02
1.07,0.923,1.22,0.862,0.827,0.897,0.995,0.976,1.01
1.2,1.13,1.27,0.877,0.843,0.911,1.0,0.983,1.02
1.11,0.991,1.22,0.874,0.838,0.91,0.991,0.971,1.01
