1.18,1.13,1.23,0.996,0.993,1.0,0.998,0.983,1.01
1.21,1.07,1.36,0.993,0.987,0.998,0.998,0.983,1.01
1.1,0.958,1.24,0.992,0.986,0.998,0.994,0.977,1.01
1.06,0.905,1.21,0.995,0.991,0.999,1.01,0.991,1.02
1.17,1.07,1.27,0.996,0.993,1.0,0.996,0.983,1.01
1.17,1.02,1.32,0.995,0.991,1.0,1.0,0.99,1.02
1.14,1.01,1.27,0.991,0.985,0.997,1.0,0.983,1.02
1.13,0.978,1.28,0.993,0.988,0.998,0.992,0.976,1.01
0.947,0.802,1.09,0.992,0.987,0.997,0.991,0.975,1.01
1.28,1.19,1.37,0.996,0.992,1.0,0.995,0.983,1.01
1.12,1.03,1.22,0.993,0.988,0.999,0.996,0.982,1.01
1.24,1.15,1.33,0.994,0.989,0.998,1.02,1.0,1.04
1.29,1.19,1.4,0.994,0.99,0.999,0.993,0.98,1.01
1.21,1.07,1.35,0.993,0.988,0.998,1.0,0.986,1.01
1.27,1.16,1.38,0.997,0.995,1.0,1.01,0.993,1.02
1.22,1.15,1.29,0.994,0.988,0.999,1.01,0.995,1.03
1.08,0.912,1.25,0.995,0.99,0.999,0.994,0.981,1.01
1.01,0.869,1.16,0.995,0.99,0.999,1.0,0.986,1.01
0.997,0.805,1.19,0.991,0.986,0.997,0.989,0.972,1.01
1.08,0.956,1.21,0.993,0.988,0.998,0.99,0.974,1.01
1.02,0.837,1.21,0.992,0.986,0.998,0.996,0.98,1.01
1.21,1.09,1.32,0.994,0.989,0.999,1.01,0.997,1.03
1.0,0.888,1.11,0.995,0.991,0.999,1.0,0.984,1.02
1.22,1.1,1.34,0.995,0.992,0.999,0.998,0.984,1.01
1.11,0.948,1.28,0.996,0.992,1.0,1.0,0.991,1.02
1.05,0.876,1.22,0.994,0.989,0.999,1.0,0.985,1.01
1.17,1.06,1.27,0.995,0.991,1.0,0.997,0.984,1.01
1.1,0.971,1.23,0.992,0.986,0.998,0.999,0.983,1.01
1.13,0.992,1.28,0.995,0.991,0.999,0.999,0.986,1.01
1.16,1.07,1.24,0.997,0.994,1.0,1.0,0.988,1.01
1.04,0.881,1.19,0.996,0.992,1.0,1.0,0.987,1.02
1.12,1.05,1.2,0.991,0.986,0.997,0.997,0.981,1.01
1.2,1.01,1.38,1.0,0.999,1.0,1.0,0.994,1.01
1.19,1.1,1.29,0.993,0.988,0.998,0.987,0.973,1.0
1.15,0.992,1.32,0.995,0.99,1.0,1.0,0.986,1.01
1.28,1.19,1.36,0.992,0.986,0.998,1.0,0.986,1.02
1.23,1.14,1.31,0.989,0.982,0.995,0.997,0.978,1.02
1.28,1.19,1.38,0.994,0.989,0.999,1.01,0.996,1.02
1.11,0.992,1.23,0.996,0.992,1.0,1.0,0.989,1.02
1.07,0.921,1.21,1.0,0.999,1.0,1.0,0.989,1.01
1.12,0.989,1.24,0.997,0.994,1.0,1.01,0.992,1.02
1.02,0.868,1.18,0.992,0.986,0.998,1.0,0.986,1.02
1.12,1.0,1.23,0.996,0.991,1.0,0.998,0.985,1.01
1.18,1.09,1.27,0.994,0.988,0.999,1.01,0.998,1.03
1.15,1.02,1.27,0.992,0.987,0.998,1.0,0.985,1.02
1.23,1.12,1.34,0.99,0.984,0.996,1.01,0.995,1.03
1.1,0.962,1.24,0.996,0.992,1.0,1.02,1.0,1.03
1.03,0.888,1.18,0.993,0.988,0.998,0.996,0.981,1.01
1.19,1.1,1.28,0.995,0.991,1.0,0.988,0.974,1.0
1.22,1.12,1.33,0.994,0.989,0.999,0.997,0.982,1.01
1.05,0.9,1.2,0.999,0.998,1.0,0.996,0.981,1.01
1.2,1.05,1.35,0.989,0.983,0.996,0.996,0.979,1.01
1.22,1.09,1.34,0.991,0.985,0.997,0.999,0.983,1.01
1.2,1.08,1.32,0.998,0.995,1.0,0.998,0.986,1.01
1.06,0.908,1.21,0.996,0.993,1.0,0.999,0.984,1.01
1.12,1.01,1.23,0.993,0.987,0.998,0.997,0.984,1.01
1.14,0.987,1.3,0.994,0.989,0.998,1.01,0.992,1.02
1.13,1.04,1.22,0.992,0.987,0.997,0.987,0.972,1.0
1.14,1.01,1.26,0.99,0.984,0.996,1.01,0.989,1.02
1.15,1.06,1.25,0.997,0.993,1.0,0.994,0.983,1.01
1.3,1.19,1.4,0.995,0.991,0.999,0.996,0.983,1.01
1.05,0.913,1.19,0.995,0.991,1.0,1.0,0.99,1.02
1.11,0.975,1.25,0.997,0.993,1.0,0.996,0.983,1.01
1.05,0.931,1.17,0.994,0.989,0.999,0.994,0.979,1.01
1.26,1.15,1.36,0.993,0.988,0.998,1.01,0.995,1.03
1.22,1.11,1.34,0.995,0.991,1.0,0.994,0.981,1.01
1.11,0.974,1.26,0.992,0.986,0.998,1.0,0.989,1.02
1.13,1.04,1.21,0.993,0.988,0.998,0.992,0.976,1.01
1.05,0.932,1.16,0.994,0.988,0.999,0.992,0.978,1.01
1.06,0.898,1.23,0.996,0.992,1.0,1.0,0.99,1.02
1.12,0.973,1.27,0.998,0.996,1.0,0.995,0.982,1.01
1.15,1.04,1.26,0.995,0.99,0.999,0.996,0.981,1.01
1.14,1.04,1.24,0.991,0.986,0.997,0.986,0.969,1.0
1.09,0.975,1.2,0.994,0.989,0.999,1.01,0.997,1.03
1.24,1.12,1.37,0.992,0.987,0.998,1.0,0.986,1.02
1.1,0.949,1.25,0.987,0.98,0.995,1.01,0.997,1.03
1.21,1.1,1.33,0.991,0.984,0.997,0.993,0.978,1.01
1.13,0.991,1.28,0.994,0.989,0.999,1.0,0.988,1.02
1.17,1.07,1.27,0.997,0.993,1.0,1.01,0.996,1.02
1.1,0.977,1.22,0.995,0.991,0.999,1.0,0.985,1.02
