1.42,1.37,1.47,1.0,1.0,1.0,1.0,0.996,1.01
1.4,1.34,1.46,1.0,1.0,1.0,1.01,1.0,1.01
1.44,1.39,1.48,1.0,1.0,1.0,1.01,1.0,1.02
1.44,1.39,1.49,1.0,1.0,1.0,1.01,1.0,1.02
1.42,1.34,1.5,1.0,1.0,1.0,1.01,1.0,1.01
1.37,1.26,1.48,1.0,1.0,1.0,1.0,1.0,1.01
1.42,1.35,1.49,1.0,1.0,1.0,1.01,1.0,1.01
1.35,1.32,1.38,1.0,1.0,1.0,1.01,1.0,1.02
1.42,1.35,1.49,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.36,1.5,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.36,1.5,1.0,1.0,1.0,1.01,1.0,1.01
1.45,1.39,1.5,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.37,1.48,1.0,1.0,1.0,1.0,0.997,1.01
1.44,1.4,1.48,1.0,1.0,1.0,1.01,1.0,1.01
1.41,1.34,1.47,1.0,1.0,1.0,1.0,0.999,1.01
1.42,1.34,1.49,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.36,1.5,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.36,1.51,1.0,1.0,1.0,1.01,1.0,1.01
1.41,1.33,1.49,1.0,1.0,1.0,1.01,1.0,1.02
1.39,1.32,1.46,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.37,1.49,1.0,1.0,1.0,1.0,0.997,1.01
1.45,1.39,1.51,1.0,1.0,1.0,1.01,1.0,1.01
1.46,1.43,1.49,1.0,1.0,1.0,1.01,1.0,1.02
1.4,1.33,1.47,1.0,1.0,1.0,1.01,1.0,1.01
1.36,1.26,1.46,1.0,1.0,1.0,1.01,1.01,1.02
1.41,1.35,1.46,1.0,1.0,1.0,1.01,1.0,1.01
1.4,1.33,1.47,1.0,1.0,1.0,1.01,1.0,1.02
1.39,1.37,1.42,1.0,1.0,1.0,1.01,1.0,1.01
1.42,1.35,1.49,1.0,1.0,1.0,1.01,1.0,1.02
1.42,1.32,1.51,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.36,1.51,1.0,1.0,1.0,1.01,1.0,1.01
1.39,1.31,1.46,1.0,1.0,1.0,1.01,1.0,1.02
1.4,1.32,1.47,1.0,1.0,1.0,1.01,1.0,1.01
1.42,1.36,1.49,1.0,1.0,1.0,1.01,0.999,1.01
1.4,1.33,1.47,1.0,1.0,1.0,1.01,1.0,1.01
1.42,1.37,1.46,1.0,1.0,1.0,1.01,0.999,1.01
1.34,1.3,1.38,1.0,1.0,1.0,1.01,1.0,1.01
1.4,1.31,1.49,1.0,1.0,1.0,1.01,1.0,1.01
1.43,1.4,1.46,1.0,1.0,1.0,1.0,0.998,1.01
1.43,1.38,1.48,1.0,1.0,1.0,1.01,1.0,1.01
