1.08,1.01,1.15,0.95,0.938,0.963,0.975,0.938,1.01
1.05,0.981,1.12,0.949,0.936,0.961,0.992,0.956,1.03
1.06,0.989,1.12,0.945,0.932,0.958,0.995,0.955,1.03
1.09,1.02,1.16,0.947,0.933,0.961,0.992,0.954,1.03
1.05,0.978,1.13,0.948,0.935,0.962,0.991,0.956,1.03
1.05,0.983,1.12,0.946,0.933,0.959,1.04,0.994,1.08
1.1,1.03,1.18,0.954,0.942,0.966,1.03,0.988,1.07
1.06,0.988,1.13,0.935,0.92,0.951,1.03,0.99,1.07
1.06,0.985,1.13,0.949,0.937,0.962,0.985,0.944,1.03
1.03,0.958,1.1,0.95,0.938,0.963,0.986,0.949,1.02
1.03,0.96,1.11,0.947,0.934,0.96,0.999,0.959,1.04
1.04,0.961,1.11,0.942,0.928,0.956,1.01,0.973,1.06
1.04,0.963,1.11,0.928,0.912,0.944,1.02,0.98,1.07
1.03,0.965,1.1,0.941,0.927,0.955,0.977,0.939,1.02
1.03,0.952,1.1,0.938,0.923,0.952,1.01,0.974,1.06
1.09,1.02,1.17,0.953,0.94,0.965,0.976,0.942,1.01
1.05,0.978,1.13,0.944,0.93,0.958,1.01,0.972,1.05
1.08,1.01,1.15,0.947,0.934,0.96,0.976,0.94,1.01
1.04,0.971,1.12,0.945,0.932,0.958,0.998,0.957,1.04
1.14,1.08,1.21,0.942,0.928,0.956,1.03,0.987,1.07
1.04,0.966,1.11,0.942,0.928,0.956,1.01,0.967,1.05
1.06,0.978,1.14,0.946,0.933,0.96,0.99,0.953,1.03
1.04,0.967,1.11,0.943,0.929,0.957,1.03,0.988,1.07
1.04,0.967,1.12,0.944,0.93,0.958,0.981,0.944,1.02
1.08,1.01,1.15,0.948,0.935,0.961,1.02,0.979,1.06
0.98,0.907,1.05,0.923,0.906,0.941,1.02,0.976,1.06
1.03,0.958,1.1,0.93,0.914,0.946,1.02,0.98,1.07
1.11,1.05,1.18,0.945,0.931,0.958,1.01,0.967,1.05
1.13,1.06,1.19,0.95,0.937,0.963,0.983,0.948,1.02
1.03,0.952,1.1,0.939,0.924,0.954,1.01,0.972,1.05
1.02,0.943,1.09,0.933,0.918,0.948,0.94,0.902,0.979
1.07,0.997,1.14,0.95,0.937,0.963,1.02,0.982,1.06
1.06,0.987,1.13,0.94,0.925,0.954,0.976,0.941,1.01
1.0,0.93,1.07,0.936,0.921,0.951,0.99,0.949,1.03
1.07,0.999,1.13,0.937,0.922,0.952,1.0,0.962,1.04
1.04,0.971,1.11,0.944,0.929,0.958,0.984,0.944,1.02
1.06,0.988,1.13,0.947,0.934,0.961,0.979,0.941,1.02
0.979,0.896,1.06,0.925,0.909,0.942,1.01,0.967,1.05
1.06,0.993,1.13,0.959,0.948,0.97,1.03,0.989,1.06
1.02,0.949,1.08,0.935,0.919,0.95,1.01,0.97,1.05
