1.05,0.996,1.1,0.946,0.937,0.956,0.994,0.99,0.999
1.06,1.02,1.11,0.935,0.925,0.946,0.993,0.989,0.998
1.03,0.972,1.08,0.944,0.935,0.954,0.993,0.989,0.998
1.1,1.06,1.14,0.943,0.934,0.952,0.993,0.988,0.997
1.05,1.0,1.1,0.947,0.937,0.956,0.995,0.99,0.999
1.1,1.07,1.14,0.938,0.928,0.948,1.0,0.996,1.0
1.08,1.04,1.12,0.946,0.937,0.954,0.996,0.992,1.0
1.03,0.981,1.08,0.932,0.922,0.943,1.0,0.995,1.0
1.07,1.03,1.11,0.936,0.926,0.946,0.999,0.995,1.0
1.04,0.995,1.09,0.945,0.937,0.953,0.995,0.991,0.999
1.02,0.976,1.07,0.936,0.927,0.946,0.997,0.993,1.0
1.07,1.02,1.11,0.945,0.936,0.953,0.995,0.99,0.999
1.11,1.07,1.14,0.941,0.932,0.95,0.995,0.99,0.999
1.03,0.979,1.08,0.94,0.931,0.95,0.998,0.993,1.0
1.11,1.07,1.15,0.938,0.928,0.948,0.999,0.994,1.0
1.05,1.0,1.1,0.947,0.938,0.955,0.997,0.993,1.0
1.08,1.03,1.12,0.936,0.926,0.945,0.997,0.992,1.0
1.08,1.04,1.12,0.937,0.928,0.947,0.996,0.992,1.0
1.02,0.966,1.07,0.938,0.928,0.947,0.996,0.992,1.0
1.06,1.02,1.11,0.934,0.924,0.944,0.995,0.99,0.999
1.02,0.97,1.08,0.946,0.937,0.955,0.99,0.986,0.994
1.11,1.07,1.15,0.939,0.929,0.949,0.997,0.993,1.0
1.08,1.03,1.12,0.941,0.932,0.951,0.995,0.99,0.999
1.11,1.07,1.16,0.944,0.934,0.953,0.994,0.99,0.998
1.02,0.971,1.07,0.943,0.934,0.951,0.997,0.992,1.0
1.1,1.06,1.15,0.939,0.929,0.949,0.993,0.988,0.997
1.05,1.0,1.09,0.94,0.93,0.95,0.996,0.991,1.0
1.04,0.996,1.09,0.946,0.937,0.954,0.997,0.993,1.0
1.1,1.06,1.14,0.949,0.941,0.958,0.999,0.995,1.0
1.05,0.999,1.09,0.936,0.926,0.946,0.999,0.994,1.0
1.06,1.01,1.1,0.939,0.929,0.949,0.992,0.988,0.997
1.05,1.01,1.09,0.948,0.939,0.956,0.998,0.993,1.0
1.03,0.981,1.08,0.937,0.927,0.948,0.998,0.993,1.0
1.02,0.976,1.07,0.938,0.929,0.948,0.996,0.992,1.0
1.07,1.02,1.11,0.944,0.934,0.953,0.995,0.991,1.0
1.03,0.974,1.08,0.944,0.935,0.953,0.993,0.989,0.997
1.05,0.998,1.1,0.943,0.934,0.952,0.994,0.99,0.998
1.08,1.04,1.12,0.951,0.943,0.959,0.996,0.992,1.0
1.02,0.967,1.06,0.944,0.935,0.954,0.996,0.991,1.0
1.05,1.01,1.1,0.933,0.924,0.943,1.0,0.996,1.0
