1.04,0.953,1.12,0.944,0.929,0.958,0.968,0.934,1.0
1.03,0.954,1.11,0.956,0.943,0.968,1.0,0.966,1.03
1.02,0.943,1.1,0.949,0.936,0.961,1.01,0.976,1.05
1.1,1.02,1.18,0.954,0.941,0.967,1.01,0.973,1.04
1.05,0.972,1.13,0.95,0.937,0.963,1.02,0.98,1.05
1.07,0.989,1.14,0.946,0.932,0.96,1.02,0.98,1.05
1.09,1.01,1.16,0.955,0.943,0.968,1.0,0.967,1.03
0.943,0.856,1.03,0.943,0.93,0.956,0.996,0.962,1.03
1.04,0.959,1.12,0.939,0.924,0.953,1.02,0.978,1.06
1.01,0.927,1.09,0.945,0.931,0.959,0.999,0.965,1.03
1.07,0.992,1.15,0.956,0.943,0.969,0.97,0.939,1.0
1.04,0.966,1.12,0.949,0.936,0.963,0.994,0.96,1.03
1.09,1.01,1.16,0.959,0.946,0.971,0.969,0.937,1.0
1.03,0.949,1.11,0.956,0.945,0.968,1.05,1.01,1.09
1.05,0.974,1.13,0.946,0.933,0.959,0.999,0.964,1.03
1.06,0.985,1.14,0.963,0.952,0.973,1.01,0.974,1.04
0.991,0.905,1.08,0.942,0.928,0.957,0.986,0.953,1.02
1.11,1.03,1.18,0.961,0.95,0.972,0.998,0.963,1.03
1.08,1.0,1.16,0.957,0.945,0.968,1.01,0.975,1.05
1.07,0.997,1.15,0.956,0.944,0.968,1.01,0.971,1.04
1.0,0.915,1.09,0.94,0.926,0.954,0.989,0.954,1.02
1.06,0.989,1.14,0.953,0.94,0.965,1.03,0.994,1.07
1.07,0.993,1.14,0.955,0.943,0.967,1.02,0.983,1.06
1.06,0.981,1.14,0.959,0.947,0.971,1.04,1.0,1.08
1.05,0.968,1.13,0.947,0.933,0.96,0.994,0.959,1.03
1.04,0.955,1.12,0.947,0.934,0.96,1.01,0.975,1.04
1.03,0.952,1.11,0.943,0.929,0.958,1.01,0.979,1.05
1.01,0.93,1.09,0.953,0.942,0.965,0.994,0.96,1.03
1.0,0.919,1.09,0.949,0.936,0.962,1.01,0.968,1.04
1.04,0.955,1.12,0.95,0.937,0.963,1.02,0.981,1.06
1.04,0.958,1.13,0.963,0.952,0.974,0.961,0.932,0.99
1.06,0.981,1.14,0.948,0.935,0.961,0.986,0.953,1.02
1.1,1.02,1.17,0.955,0.944,0.967,0.987,0.953,1.02
1.06,0.983,1.14,0.957,0.946,0.969,1.01,0.977,1.04
1.1,1.02,1.17,0.969,0.96,0.978,0.997,0.965,1.03
1.06,0.982,1.14,0.961,0.951,0.972,1.02,0.985,1.05
0.95,0.861,1.04,0.942,0.927,0.956,1.03,0.992,1.07
1.15,1.08,1.22,0.964,0.954,0.975,0.985,0.953,1.02
1.0,0.916,1.09,0.953,0.941,0.966,0.976,0.942,1.01
1.03,0.951,1.11,0.946,0.933,0.96,0.969,0.935,1.0
